,Mob dist,Thresh,Anomaly
2004-02-12 10:32:39,4.260910006544174,3,True
2004-02-12 10:42:39,2.1152615895058484,3,False
2004-02-12 10:52:39,1.9682531856777215,3,False
2004-02-12 11:02:39,2.2751751287941095,3,False
2004-02-12 11:12:39,1.8547584493610028,3,False
2004-02-12 11:22:39,2.946924333138867,3,False
2004-02-12 11:32:39,1.633762023457957,3,False
2004-02-12 11:42:39,1.5870792849836024,3,False
2004-02-12 11:52:39,2.65941073646399,3,False
2004-02-12 12:02:39,2.633573419145427,3,False
2004-02-12 12:12:39,1.626090188278123,3,False
2004-02-12 12:22:39,1.172714208730325,3,False
2004-02-12 12:32:39,1.290584059403291,3,False
2004-02-12 12:42:39,1.5871027958371344,3,False
2004-02-12 12:52:39,0.9718357973044106,3,False
2004-02-12 13:02:39,1.137699544469262,3,False
2004-02-12 13:12:39,2.010948662438725,3,False
2004-02-12 13:22:39,1.2503874699073678,3,False
2004-02-12 13:32:39,1.1218823777002043,3,False
2004-02-12 13:42:39,1.4248615530976894,3,False
2004-02-12 13:52:39,0.9627055277333245,3,False
2004-02-12 14:02:39,1.8281815823914502,3,False
2004-02-12 14:12:39,1.8467746961082994,3,False
2004-02-12 14:22:39,2.3111829429134585,3,False
2004-02-12 14:32:39,2.3925671331605702,3,False
2004-02-12 14:42:39,1.5323441196553624,3,False
2004-02-12 14:52:39,0.754919373958607,3,False
2004-02-12 15:02:39,1.277792939816224,3,False
2004-02-12 15:12:39,1.796448378248239,3,False
2004-02-12 15:22:39,0.5942908777926595,3,False
2004-02-12 15:32:39,1.6731592622871199,3,False
2004-02-12 15:42:39,2.428176289120892,3,False
2004-02-12 15:52:39,0.08370046428931234,3,False
2004-02-12 16:02:39,1.7251774243041509,3,False
2004-02-12 16:12:39,2.020076682439344,3,False
2004-02-12 16:22:39,0.5829415124752584,3,False
2004-02-12 16:32:39,1.0963613409715347,3,False
2004-02-12 16:42:39,2.05425942380615,3,False
2004-02-12 16:52:39,1.3205682330672868,3,False
2004-02-12 17:02:39,1.8414411051596977,3,False
2004-02-12 17:12:39,1.6334015281771639,3,False
2004-02-12 17:22:39,0.983165146869261,3,False
2004-02-12 17:32:39,0.4991835976387743,3,False
2004-02-12 17:42:39,0.7966303565406209,3,False
2004-02-12 17:52:39,1.2108160110453114,3,False
2004-02-12 18:02:39,0.5201287706958662,3,False
2004-02-12 18:12:39,1.6754367660636897,3,False
2004-02-12 18:22:39,1.4824233099096213,3,False
2004-02-12 18:32:39,1.4632988199493386,3,False
2004-02-12 18:42:39,0.6765473629087541,3,False
2004-02-12 18:52:39,1.2270825495530826,3,False
2004-02-12 19:02:39,1.4138578801,3,False
2004-02-12 19:12:39,0.7592757695240732,3,False
2004-02-12 19:22:39,2.0515078797927764,3,False
2004-02-12 19:32:39,1.111486327659771,3,False
2004-02-12 19:42:39,1.3723008558593535,3,False
2004-02-12 19:52:39,0.34524885953213286,3,False
2004-02-12 20:02:39,1.3866292564007547,3,False
2004-02-12 20:12:39,2.082838396453064,3,False
2004-02-12 20:22:39,1.734267953511495,3,False
2004-02-12 20:32:39,1.1326311010662127,3,False
2004-02-12 20:42:39,1.6310530445110432,3,False
2004-02-12 20:52:39,2.1276433910140535,3,False
2004-02-12 21:02:39,0.8229331681484426,3,False
2004-02-12 21:12:39,0.6025361236288659,3,False
2004-02-12 21:22:39,0.7293201316060822,3,False
2004-02-12 21:32:39,1.1079966710723808,3,False
2004-02-12 21:42:39,0.8097178966755056,3,False
2004-02-12 21:52:39,1.4929627355940676,3,False
2004-02-12 22:02:39,0.4801521929781038,3,False
2004-02-12 22:12:39,0.8772626080163924,3,False
2004-02-12 22:22:39,0.9528967979682438,3,False
2004-02-12 22:32:39,1.3690174574886806,3,False
2004-02-12 22:42:39,1.441650535341925,3,False
2004-02-12 22:52:39,1.7740707036035799,3,False
2004-02-12 23:02:39,1.2532696166540747,3,False
2004-02-12 23:12:39,0.2764490691965519,3,False
2004-02-12 23:22:39,0.4558689465071651,3,False
2004-02-12 23:32:39,1.6547619790933679,3,False
2004-02-12 23:42:39,1.2375630573550869,3,False
2004-02-12 23:52:39,1.727289522372727,3,False
2004-02-13 00:02:39,0.7601002588177908,3,False
2004-02-13 00:12:39,0.061485169277714274,3,False
2004-02-13 00:22:39,1.4650350912632923,3,False
2004-02-13 00:32:39,0.7592315140071174,3,False
2004-02-13 00:42:39,1.1412498371503128,3,False
2004-02-13 00:52:39,0.8621653078732804,3,False
2004-02-13 01:02:39,1.3553661642165387,3,False
2004-02-13 01:12:39,1.1899711979192404,3,False
2004-02-13 01:22:39,1.2840671000807802,3,False
2004-02-13 01:32:39,0.5395652185806179,3,False
2004-02-13 01:42:39,0.49073734347049586,3,False
2004-02-13 01:52:39,1.6751400158644483,3,False
2004-02-13 02:02:39,1.0128295159777854,3,False
2004-02-13 02:12:39,0.8646408572471583,3,False
2004-02-13 02:22:39,0.43463634454488764,3,False
2004-02-13 02:32:39,0.9673580561258946,3,False
2004-02-13 02:42:39,0.8455345255320147,3,False
2004-02-13 02:52:39,1.911869150629454,3,False
2004-02-13 03:02:39,0.6862196279747655,3,False
2004-02-13 03:12:39,0.1345672623349115,3,False
2004-02-13 03:22:39,0.7576107796367179,3,False
2004-02-13 03:32:39,0.3165596011527833,3,False
2004-02-13 03:42:39,0.9815335792936042,3,False
2004-02-13 03:52:39,0.9121610860113939,3,False
2004-02-13 04:02:39,1.2280560086483914,3,False
2004-02-13 04:12:39,0.6461269640175976,3,False
2004-02-13 04:22:39,1.1119073250336886,3,False
2004-02-13 04:32:39,0.8870803811152059,3,False
2004-02-13 04:42:39,1.4616668353694608,3,False
2004-02-13 04:52:39,0.5040345888421196,3,False
2004-02-13 05:02:39,1.2257732800630974,3,False
2004-02-13 05:12:39,1.727712923446419,3,False
2004-02-13 05:22:39,0.6628237010968042,3,False
2004-02-13 05:32:39,1.0150370808061207,3,False
2004-02-13 05:42:39,0.8261312966314203,3,False
2004-02-13 05:52:39,1.2800588882607762,3,False
2004-02-13 06:02:39,0.8591222027990641,3,False
2004-02-13 06:12:39,1.5768300099411356,3,False
2004-02-13 06:22:39,0.2787367461693841,3,False
2004-02-13 06:32:39,1.2237054456840395,3,False
2004-02-13 06:42:39,1.5143675963807957,3,False
2004-02-13 06:52:39,0.7076681927378271,3,False
2004-02-13 07:02:39,1.1433723778016123,3,False
2004-02-13 07:12:39,1.4238380893795746,3,False
2004-02-13 07:22:39,0.3303274232571055,3,False
2004-02-13 07:32:39,1.7492211161883722,3,False
2004-02-13 07:42:39,0.7497670603608153,3,False
2004-02-13 07:52:39,0.5233711615559327,3,False
2004-02-13 08:02:39,1.5589350345645554,3,False
2004-02-13 08:12:39,0.8982165636356575,3,False
2004-02-13 08:22:39,1.0539954923058752,3,False
2004-02-13 08:32:39,1.1218193882472,3,False
2004-02-13 08:42:39,1.8193265038547177,3,False
2004-02-13 08:52:39,0.31057925594496116,3,False
2004-02-13 09:02:39,1.1356643876507782,3,False
2004-02-13 09:12:39,0.9726047304112577,3,False
2004-02-13 09:22:39,0.3032832989686458,3,False
2004-02-13 09:32:39,1.2829134906842987,3,False
2004-02-13 09:42:39,2.3869647385288206,3,False
2004-02-13 09:52:39,1.1718551491520917,3,False
2004-02-13 10:02:39,0.06285867075422866,3,False
2004-02-13 10:12:39,0.10806625426320651,3,False
2004-02-13 10:22:39,0.7281859914974924,3,False
2004-02-13 10:32:39,0.8176071076359525,3,False
2004-02-13 10:42:39,1.6990331729455252,3,False
2004-02-13 10:52:39,0.7850116546341336,3,False
2004-02-13 11:02:39,1.7732447387861696,3,False
2004-02-13 11:12:39,1.3713666756446594,3,False
2004-02-13 11:22:39,0.8952038814645662,3,False
2004-02-13 11:32:39,1.5195742658184805,3,False
2004-02-13 11:42:39,0.9982554588278292,3,False
2004-02-13 11:52:39,0.3311451116533182,3,False
2004-02-13 12:02:39,0.8696042685372358,3,False
2004-02-13 12:12:39,0.7622159619244161,3,False
2004-02-13 12:22:39,1.1271907002499737,3,False
2004-02-13 12:32:39,1.2735693644496684,3,False
2004-02-13 12:42:39,1.2422421415855849,3,False
2004-02-13 12:52:39,1.294111868135368,3,False
2004-02-13 13:02:39,0.3343399907968508,3,False
2004-02-13 13:12:39,1.4365930214609084,3,False
2004-02-13 13:22:39,0.9562914590190124,3,False
2004-02-13 13:32:39,1.7218400150264095,3,False
2004-02-13 13:42:39,0.6529029029703423,3,False
2004-02-13 13:52:39,1.8794047437532122,3,False
2004-02-13 14:02:39,1.344085609370514,3,False
2004-02-13 14:12:39,0.2358480461604538,3,False
2004-02-13 14:22:39,0.10302621310004116,3,False
2004-02-13 14:32:39,0.945453228773712,3,False
2004-02-13 14:42:39,1.9374388416016626,3,False
2004-02-13 14:52:39,1.6777731830253821,3,False
2004-02-13 15:02:39,0.21633819920761824,3,False
2004-02-13 15:12:39,1.6323877261450077,3,False
2004-02-13 15:22:39,1.9958468427931184,3,False
2004-02-13 15:32:39,1.6994990519557782,3,False
2004-02-13 15:42:39,1.0988534505844265,3,False
2004-02-13 15:52:39,0.9034248873644166,3,False
2004-02-13 16:02:39,1.332337272382652,3,False
2004-02-13 16:12:39,1.6270048691357792,3,False
2004-02-13 16:22:39,2.045097889392097,3,False
2004-02-13 16:32:39,1.5283804959888183,3,False
2004-02-13 16:42:39,0.4606539968126786,3,False
2004-02-13 16:52:39,2.2464664122221394,3,False
2004-02-13 17:02:39,0.5647827810099401,3,False
2004-02-13 17:12:39,1.197329172111639,3,False
2004-02-13 17:22:39,0.8043558063385874,3,False
2004-02-13 17:32:39,0.5882942472889583,3,False
2004-02-13 17:42:39,3.1193545002837944,3,True
2004-02-13 17:52:39,2.0922517106873864,3,False
2004-02-13 18:02:39,1.4418940611403008,3,False
2004-02-13 18:12:39,2.3057244145562055,3,False
2004-02-13 18:22:39,1.2960182561199143,3,False
2004-02-13 18:32:39,1.981972274654031,3,False
2004-02-13 18:42:39,1.922364129040448,3,False
2004-02-13 18:52:39,1.057607821435213,3,False
2004-02-13 19:02:39,0.9977474140746766,3,False
2004-02-13 19:12:39,1.7191512331071834,3,False
2004-02-13 19:22:39,2.709148260115335,3,False
2004-02-13 19:32:39,0.7588464667378004,3,False
2004-02-13 19:42:39,1.3106039574934483,3,False
2004-02-13 19:52:39,0.6154212685588172,3,False
2004-02-13 20:02:39,1.1650187752888412,3,False
2004-02-13 20:12:39,1.2163321340491322,3,False
2004-02-13 20:22:39,0.9109534959806532,3,False
2004-02-13 20:32:39,1.3044421670829862,3,False
2004-02-13 20:42:39,1.7278150826203873,3,False
2004-02-13 20:52:39,1.403391429525442,3,False
2004-02-13 21:02:39,1.762906776571829,3,False
2004-02-13 21:12:39,2.2173331235005653,3,False
2004-02-13 21:22:39,2.192484033750331,3,False
2004-02-13 21:32:39,2.000971813615478,3,False
2004-02-13 21:42:39,1.7629920708592504,3,False
2004-02-13 21:52:39,0.1790765225286929,3,False
2004-02-13 22:02:39,1.7311354626354576,3,False
2004-02-13 22:12:39,1.570075497393517,3,False
2004-02-13 22:22:39,1.5695399359442082,3,False
2004-02-13 22:32:39,2.138247405456295,3,False
2004-02-13 22:42:39,0.20691774377745759,3,False
2004-02-13 22:52:39,1.370087113310908,3,False
2004-02-13 23:02:39,1.3611519113232253,3,False
2004-02-13 23:12:39,1.502021925661877,3,False
2004-02-13 23:22:39,1.1212353647462556,3,False
2004-02-13 23:32:39,1.5827436874208636,3,False
2004-02-13 23:42:39,1.0574602764273346,3,False
2004-02-13 23:52:39,0.9361021416864045,3,False
2004-02-13 23:52:39,1.4149501249282233,3,False
2004-02-14 00:02:39,1.4020549390669275,3,False
2004-02-14 00:12:39,1.416784361063225,3,False
2004-02-14 00:22:39,1.374543989505615,3,False
2004-02-14 00:32:39,1.3839435809342757,3,False
2004-02-14 00:42:39,1.3794478119422033,3,False
2004-02-14 00:52:39,1.354538651521052,3,False
2004-02-14 01:02:39,1.35876992198135,3,False
2004-02-14 01:12:39,1.38320558011058,3,False
2004-02-14 01:22:39,1.3442947542048023,3,False
2004-02-14 01:32:39,1.4017555360767915,3,False
2004-02-14 01:42:39,1.3804399704127157,3,False
2004-02-14 01:52:39,1.406313518333547,3,False
2004-02-14 02:02:39,1.379034237640735,3,False
2004-02-14 02:12:39,1.365829201531793,3,False
2004-02-14 02:22:39,1.3963956297156623,3,False
2004-02-14 02:32:39,1.3992569161861026,3,False
2004-02-14 02:42:39,1.409021963578534,3,False
2004-02-14 02:52:39,1.3709028114758983,3,False
2004-02-14 03:02:39,1.3990911160423232,3,False
2004-02-14 03:12:39,1.3784139994430054,3,False
2004-02-14 03:22:39,1.3893414514387172,3,False
2004-02-14 03:32:39,1.3935941877779425,3,False
2004-02-14 03:42:39,1.3557380925124256,3,False
2004-02-14 03:52:39,1.3987303355809213,3,False
2004-02-14 04:02:39,1.3699862382709298,3,False
2004-02-14 04:12:39,1.3925077676057929,3,False
2004-02-14 04:22:39,1.3708288472640167,3,False
2004-02-14 04:32:39,1.3943981275886879,3,False
2004-02-14 04:42:39,1.4014900218439494,3,False
2004-02-14 04:52:39,1.3889623695586646,3,False
2004-02-14 05:02:39,1.3748483439246861,3,False
2004-02-14 05:12:39,1.3846930282280874,3,False
2004-02-14 05:22:39,1.3590160753028355,3,False
2004-02-14 05:32:39,1.4114776222738132,3,False
2004-02-14 05:42:39,1.3949433032845766,3,False
2004-02-14 05:52:39,1.3717920589515684,3,False
2004-02-14 06:02:39,1.3846482334902503,3,False
2004-02-14 06:12:39,1.3862411655120506,3,False
2004-02-14 06:22:39,1.4429572103444126,3,False
2004-02-14 06:32:39,1.413893257907746,3,False
2004-02-14 06:42:39,1.3965860209539258,3,False
2004-02-14 06:52:39,1.3858809165195478,3,False
2004-02-14 07:02:39,1.3663561468403354,3,False
2004-02-14 07:12:39,1.4084217619576107,3,False
2004-02-14 07:22:39,1.405884264615818,3,False
2004-02-14 07:32:39,1.3717342258112861,3,False
2004-02-14 07:42:39,1.4193697397604796,3,False
2004-02-14 07:52:39,1.3487195903297007,3,False
2004-02-14 08:02:39,1.3979405953582937,3,False
2004-02-14 08:12:39,1.3983807085566744,3,False
2004-02-14 08:22:39,1.366200148211935,3,False
2004-02-14 08:32:39,1.3831849684162556,3,False
2004-02-14 08:42:39,1.3913319798883486,3,False
2004-02-14 08:52:39,1.3789824230029375,3,False
2004-02-14 09:02:39,1.3850618512661947,3,False
2004-02-14 09:12:39,1.3860019637086183,3,False
2004-02-14 09:22:39,1.4061568817837484,3,False
2004-02-14 09:32:39,1.4313392115932886,3,False
2004-02-14 09:42:39,1.4210266568131233,3,False
2004-02-14 09:52:39,1.3683546547428591,3,False
2004-02-14 10:02:39,1.3950634629742988,3,False
2004-02-14 10:12:39,1.400083305382799,3,False
2004-02-14 10:22:39,1.4121062674904337,3,False
2004-02-14 10:32:39,1.38220005413719,3,False
2004-02-14 10:42:39,1.393773527702352,3,False
2004-02-14 10:52:39,1.3617792489792042,3,False
2004-02-14 11:02:39,1.4066547348402392,3,False
2004-02-14 11:12:39,1.3724867111463568,3,False
2004-02-14 11:22:39,1.3835178920473457,3,False
2004-02-14 11:32:39,1.3619911821632484,3,False
2004-02-14 11:42:39,1.38151068653655,3,False
2004-02-14 11:52:39,1.3734716316398106,3,False
2004-02-14 12:02:39,1.4246343701365873,3,False
2004-02-14 12:12:39,1.3634669746601893,3,False
2004-02-14 12:22:39,1.400671335684065,3,False
2004-02-14 12:32:39,1.3711896854180525,3,False
2004-02-14 12:42:39,1.4200693213498488,3,False
2004-02-14 12:52:39,1.3737492244616232,3,False
2004-02-14 13:02:39,1.4196685320045703,3,False
2004-02-14 13:12:39,1.3857665433912199,3,False
2004-02-14 13:22:39,1.3755351377147225,3,False
2004-02-14 13:32:39,1.3776358767244583,3,False
2004-02-14 13:42:39,1.384096146822815,3,False
2004-02-14 13:52:39,1.397294354332107,3,False
2004-02-14 14:02:39,1.343804913092192,3,False
2004-02-14 14:12:39,1.3828227870317047,3,False
2004-02-14 14:22:39,1.3730047351076367,3,False
2004-02-14 14:32:39,1.3796654779114244,3,False
2004-02-14 14:42:39,1.3619824174776254,3,False
2004-02-14 14:52:39,1.3794049242485533,3,False
2004-02-14 15:02:39,1.4298536532020287,3,False
2004-02-14 15:12:39,1.3879600572816013,3,False
2004-02-14 15:22:39,1.414967556822274,3,False
2004-02-14 15:32:39,1.3996003080943928,3,False
2004-02-14 15:42:39,1.41176143431931,3,False
2004-02-14 15:52:39,1.3948653731024163,3,False
2004-02-14 16:02:39,1.4001912228197892,3,False
2004-02-14 16:12:39,1.366317302742877,3,False
2004-02-14 16:22:39,1.385334757255492,3,False
2004-02-14 16:32:39,1.3853902054337,3,False
2004-02-14 16:42:39,1.4016455908719199,3,False
2004-02-14 16:52:39,1.376462548819724,3,False
2004-02-14 17:02:39,1.3925041591383664,3,False
2004-02-14 17:12:39,1.388121378559381,3,False
2004-02-14 17:22:39,1.3825539071129695,3,False
2004-02-14 17:32:39,1.3847537285899685,3,False
2004-02-14 17:42:39,1.3994609471827226,3,False
2004-02-14 17:52:39,1.3719757197135576,3,False
2004-02-14 18:02:39,1.401488984006867,3,False
2004-02-14 18:12:39,1.4286924834390058,3,False
2004-02-14 18:22:39,1.3851085998150996,3,False
2004-02-14 18:32:39,1.3845168584682537,3,False
2004-02-14 18:42:39,1.3698200823690203,3,False
2004-02-14 18:52:39,1.3672249675069603,3,False
2004-02-14 19:02:39,1.394921771582113,3,False
2004-02-14 19:12:39,1.352334133258113,3,False
2004-02-14 19:22:39,1.400345209136109,3,False
2004-02-14 19:32:39,1.3961599915913974,3,False
2004-02-14 19:42:39,1.4035381709830774,3,False
2004-02-14 19:52:39,1.3989089687435505,3,False
2004-02-14 20:02:39,1.3845905171410258,3,False
2004-02-14 20:12:39,1.4025844746341463,3,False
2004-02-14 20:22:39,1.3803622445136554,3,False
2004-02-14 20:32:39,1.3844522885253245,3,False
2004-02-14 20:42:39,1.4186780530002843,3,False
2004-02-14 20:52:39,1.4402274121707754,3,False
2004-02-14 21:02:39,1.4037153224143513,3,False
2004-02-14 21:12:39,1.3980861824663786,3,False
2004-02-14 21:22:39,1.3794425431977262,3,False
2004-02-14 21:32:39,1.3800014970703234,3,False
2004-02-14 21:42:39,1.3772498861574838,3,False
2004-02-14 21:52:39,1.397054990804385,3,False
2004-02-14 22:02:39,1.3803369060898958,3,False
2004-02-14 22:12:39,1.40641223900873,3,False
2004-02-14 22:22:39,1.3902527111420093,3,False
2004-02-14 22:32:39,1.4136259064921615,3,False
2004-02-14 22:42:39,1.4170719682525614,3,False
2004-02-14 22:52:39,1.3995804431862993,3,False
2004-02-14 23:02:39,1.3803348369894755,3,False
2004-02-14 23:12:39,1.3807276256178194,3,False
2004-02-14 23:22:39,1.399376785083122,3,False
2004-02-14 23:32:39,1.3812281935519464,3,False
2004-02-14 23:42:39,1.4001780311185226,3,False
2004-02-14 23:52:39,1.413072547129656,3,False
2004-02-15 00:02:39,1.3960704698804118,3,False
2004-02-15 00:12:39,1.4154573930471785,3,False
2004-02-15 00:22:39,1.3676034460915274,3,False
2004-02-15 00:32:39,1.3969827181776362,3,False
2004-02-15 00:42:39,1.3946695865540428,3,False
2004-02-15 00:52:39,1.3994384498795884,3,False
2004-02-15 01:02:39,1.430167396199915,3,False
2004-02-15 01:12:39,1.3357725902236155,3,False
2004-02-15 01:22:39,1.379500052140721,3,False
2004-02-15 01:32:39,1.398746685446981,3,False
2004-02-15 01:42:39,1.407755051041736,3,False
2004-02-15 01:52:39,1.4172935238446813,3,False
2004-02-15 02:02:39,1.401240911379857,3,False
2004-02-15 02:12:39,1.4062430032393547,3,False
2004-02-15 02:22:39,1.434022695625415,3,False
2004-02-15 02:32:39,1.4459702742147862,3,False
2004-02-15 02:42:39,1.3735401136818992,3,False
2004-02-15 02:52:39,1.4299484150983315,3,False
2004-02-15 03:02:39,1.3740133543385544,3,False
2004-02-15 03:12:39,1.4102579973775753,3,False
2004-02-15 03:22:39,1.3930634303535223,3,False
2004-02-15 03:32:39,1.3690669352769824,3,False
2004-02-15 03:42:39,1.409830605311356,3,False
2004-02-15 03:52:39,1.3784666709135536,3,False
2004-02-15 04:02:39,1.4094033867236289,3,False
2004-02-15 04:12:39,1.3882197616229943,3,False
2004-02-15 04:22:39,1.380541353306118,3,False
2004-02-15 04:32:39,1.3861556905713508,3,False
2004-02-15 04:42:39,1.3976913834082692,3,False
2004-02-15 04:52:39,1.4166310300321359,3,False
2004-02-15 05:02:39,1.4188102879577433,3,False
2004-02-15 05:12:39,1.3977782509451657,3,False
2004-02-15 05:22:39,1.4192196770905836,3,False
2004-02-15 05:32:39,1.4257754707719243,3,False
2004-02-15 05:42:39,1.4167938420951947,3,False
2004-02-15 05:52:39,1.3795375420005598,3,False
2004-02-15 06:02:39,1.3837171415727518,3,False
2004-02-15 06:12:39,1.40256293391405,3,False
2004-02-15 06:22:39,1.417173448902981,3,False
2004-02-15 06:32:39,1.4333002297486166,3,False
2004-02-15 06:42:39,1.3799168316655575,3,False
2004-02-15 06:52:39,1.4128573427808369,3,False
2004-02-15 07:02:39,1.3698402720022067,3,False
2004-02-15 07:12:39,1.4120684881524717,3,False
2004-02-15 07:22:39,1.3978254220892188,3,False
2004-02-15 07:32:39,1.4128597030905277,3,False
2004-02-15 07:42:39,1.4005610665313726,3,False
2004-02-15 07:52:39,1.4215104916551444,3,False
2004-02-15 08:02:39,1.3895415332751813,3,False
2004-02-15 08:12:39,1.3890408410485264,3,False
2004-02-15 08:22:39,1.4300311066636082,3,False
2004-02-15 08:32:39,1.3840134138952418,3,False
2004-02-15 08:42:39,1.3912497956433352,3,False
2004-02-15 08:52:39,1.3999035363863277,3,False
2004-02-15 09:02:39,1.4141750210646635,3,False
2004-02-15 09:12:39,1.3952703775166944,3,False
2004-02-15 09:22:39,1.381654203875872,3,False
2004-02-15 09:32:39,1.3862131828449984,3,False
2004-02-15 09:42:39,1.4314157097441234,3,False
2004-02-15 09:52:39,1.3613623372158605,3,False
2004-02-15 10:02:39,1.3861150358289056,3,False
2004-02-15 10:12:39,1.3957234687922697,3,False
2004-02-15 10:22:39,1.3937210806519948,3,False
2004-02-15 10:32:39,1.4125615306376695,3,False
2004-02-15 10:42:39,1.4177965541100297,3,False
2004-02-15 10:52:39,1.4000211991815843,3,False
2004-02-15 11:02:39,1.3941329105253562,3,False
2004-02-15 11:12:39,1.3749674152562688,3,False
2004-02-15 11:22:39,1.422493125136854,3,False
2004-02-15 11:32:39,1.3496752354670782,3,False
2004-02-15 11:42:39,1.38601606842128,3,False
2004-02-15 11:52:39,1.4176449470241734,3,False
2004-02-15 12:02:39,1.4039688347566037,3,False
2004-02-15 12:12:39,1.3972006581276282,3,False
2004-02-15 12:22:39,1.396676969510245,3,False
2004-02-15 12:32:39,1.4456138215455276,3,False
2004-02-15 12:42:39,1.4010259575636252,3,False
2004-02-15 12:52:39,1.389523943781808,3,False
2004-02-15 13:02:39,1.3591162373237917,3,False
2004-02-15 13:12:39,1.3877903807928187,3,False
2004-02-15 13:22:39,1.4166950296092375,3,False
2004-02-15 13:32:39,1.3844098704350432,3,False
2004-02-15 13:42:39,1.393449709546121,3,False
2004-02-15 13:52:39,1.4261632231738055,3,False
2004-02-15 14:02:39,1.3987693725337673,3,False
2004-02-15 14:12:39,1.3923892593645217,3,False
2004-02-15 14:22:39,1.37452020315908,3,False
2004-02-15 14:32:39,1.37221538306474,3,False
2004-02-15 14:42:39,1.391406188396086,3,False
2004-02-15 14:52:39,1.3450320783056053,3,False
2004-02-15 15:02:39,1.3812833567933067,3,False
2004-02-15 15:12:39,1.3688980670024942,3,False
2004-02-15 15:22:39,1.3694166119277762,3,False
2004-02-15 15:32:39,1.3890788255593463,3,False
2004-02-15 15:42:39,1.393056912710995,3,False
2004-02-15 15:52:39,1.4139439387728483,3,False
2004-02-15 16:02:39,1.4066365989135035,3,False
2004-02-15 16:12:39,1.4261083931700964,3,False
2004-02-15 16:22:39,1.4233175796128161,3,False
2004-02-15 16:32:39,1.3896129706851876,3,False
2004-02-15 16:42:39,1.4411233010251732,3,False
2004-02-15 16:52:39,1.4095395374924462,3,False
2004-02-15 17:02:39,1.3646303916985556,3,False
2004-02-15 17:12:39,1.4035184295461922,3,False
2004-02-15 17:22:39,1.3901174323109933,3,False
2004-02-15 17:32:39,1.392143772935219,3,False
2004-02-15 17:42:39,1.4166609257926808,3,False
2004-02-15 17:52:39,1.4106788464419473,3,False
2004-02-15 18:02:39,1.386099146890477,3,False
2004-02-15 18:12:39,1.4322453715085388,3,False
2004-02-15 18:22:39,1.4297488489205683,3,False
2004-02-15 18:32:39,1.426784349727191,3,False
2004-02-15 18:42:39,1.4118994876452018,3,False
2004-02-15 18:52:39,1.3877070370002953,3,False
2004-02-15 19:02:39,1.3903643277953117,3,False
2004-02-15 19:12:39,1.423247966233376,3,False
2004-02-15 19:22:39,1.4078732595690326,3,False
2004-02-15 19:32:39,1.4092498377096498,3,False
2004-02-15 19:42:39,1.3961147796493059,3,False
2004-02-15 19:52:39,1.384733091760534,3,False
2004-02-15 20:02:39,1.4162903587798086,3,False
2004-02-15 20:12:39,1.443883585193777,3,False
