,Mob dist,Thresh,Anomaly
2004-02-15 20:22:39,1.3887804424493881,3,False
2004-02-15 20:32:39,1.3802059624225689,3,False
2004-02-15 20:42:39,1.3877790426469396,3,False
2004-02-15 20:52:39,1.4083584336369015,3,False
2004-02-15 21:02:39,1.4050657721472055,3,False
2004-02-15 21:12:39,1.3852686394232656,3,False
2004-02-15 21:22:39,1.3638864146503087,3,False
2004-02-15 21:32:39,1.412155142086303,3,False
2004-02-15 21:42:39,1.4485797152244355,3,False
2004-02-15 21:52:39,1.407210582169791,3,False
2004-02-15 22:02:39,1.3974172950679533,3,False
2004-02-15 22:12:39,1.4101790526662006,3,False
2004-02-15 22:22:39,1.4001626810276435,3,False
2004-02-15 22:32:39,1.3628581791448697,3,False
2004-02-15 22:42:39,1.3896302794308502,3,False
2004-02-15 22:52:39,1.3778866751446641,3,False
2004-02-15 23:02:39,1.382082905413411,3,False
2004-02-15 23:12:39,1.395799044230615,3,False
2004-02-15 23:22:39,1.3830938439953098,3,False
2004-02-15 23:32:39,1.396935256295862,3,False
2004-02-15 23:42:39,1.444886122788307,3,False
2004-02-15 23:52:39,1.3659879529474588,3,False
2004-02-16 00:02:39,1.391868383899128,3,False
2004-02-16 00:12:39,1.394368996876354,3,False
2004-02-16 00:22:39,1.3859928558927825,3,False
2004-02-16 00:32:39,1.4120709270967353,3,False
2004-02-16 00:42:39,1.4098509280254932,3,False
2004-02-16 00:52:39,1.4446661251919302,3,False
2004-02-16 01:02:39,1.4030707563015383,3,False
2004-02-16 01:12:39,1.3982460985210614,3,False
2004-02-16 01:22:39,1.429040537382982,3,False
2004-02-16 01:32:39,1.3937526545393606,3,False
2004-02-16 01:42:39,1.3740555392421105,3,False
2004-02-16 01:52:39,1.377414669614687,3,False
2004-02-16 02:02:39,1.343314321623384,3,False
2004-02-16 02:12:39,1.4008859798727882,3,False
2004-02-16 02:22:39,1.386694080997868,3,False
2004-02-16 02:32:39,1.389640452786126,3,False
2004-02-16 02:42:39,1.4267040280289072,3,False
2004-02-16 02:52:39,1.357146583335738,3,False
2004-02-16 03:02:39,1.395276235675452,3,False
2004-02-16 03:12:39,1.3562555096293356,3,False
2004-02-16 03:22:39,1.3430627462176297,3,False
2004-02-16 03:32:39,1.3607713310533056,3,False
2004-02-16 03:42:39,1.3505812157509007,3,False
2004-02-16 03:52:39,1.3458667532778796,3,False
2004-02-16 04:02:39,1.3664299423224315,3,False
2004-02-16 04:12:39,1.305530578361274,3,False
2004-02-16 04:22:39,1.3165045993404716,3,False
2004-02-16 04:32:39,1.3766407241458385,3,False
2004-02-16 04:42:39,1.3566803775761176,3,False
2004-02-16 04:52:39,1.355410751542187,3,False
2004-02-16 05:02:39,1.3542284304129473,3,False
2004-02-16 05:12:39,1.364415075171574,3,False
2004-02-16 05:22:39,1.3325284839820275,3,False
2004-02-16 05:32:39,1.3579005704483906,3,False
2004-02-16 05:42:39,1.3561192585802042,3,False
2004-02-16 05:52:39,1.3469677499743555,3,False
2004-02-16 06:02:39,1.333053175655046,3,False
2004-02-16 06:12:39,1.3090079530133913,3,False
2004-02-16 06:22:39,1.3315470913163867,3,False
2004-02-16 06:32:39,1.3201507853725467,3,False
2004-02-16 06:42:39,1.3602172622531497,3,False
2004-02-16 06:52:39,1.3713310148341942,3,False
2004-02-16 07:02:39,1.3378877895916674,3,False
2004-02-16 07:12:39,1.3849767604412675,3,False
2004-02-16 07:22:39,1.3251761882398727,3,False
2004-02-16 07:32:39,1.3388665401117998,3,False
2004-02-16 07:42:39,1.336950245427549,3,False
2004-02-16 07:52:39,1.3294778869743131,3,False
2004-02-16 08:02:39,1.342455121025341,3,False
2004-02-16 08:12:39,1.333690264208797,3,False
2004-02-16 08:22:39,1.322625509381657,3,False
2004-02-16 08:32:39,1.3667844488233958,3,False
2004-02-16 08:42:39,1.3465312656370685,3,False
2004-02-16 08:52:39,1.3206004629945836,3,False
2004-02-16 09:02:39,1.3616723359494576,3,False
2004-02-16 09:12:39,1.3464519955300778,3,False
2004-02-16 09:22:39,1.3188639389613992,3,False
2004-02-16 09:32:39,1.376560612536007,3,False
2004-02-16 09:42:39,1.3412326715798368,3,False
2004-02-16 09:52:39,1.3418778389337127,3,False
2004-02-16 10:02:39,1.376618958096085,3,False
2004-02-16 10:12:39,1.3564547181947597,3,False
2004-02-16 10:22:39,1.352428000937219,3,False
2004-02-16 10:32:39,1.3476002654601598,3,False
2004-02-16 10:42:39,1.3268607495495117,3,False
2004-02-16 10:52:39,1.3474465998138923,3,False
2004-02-16 11:02:39,1.2705007581038443,3,False
2004-02-16 11:12:39,1.353699584191865,3,False
2004-02-16 11:22:39,1.3287959612717486,3,False
2004-02-16 11:32:39,1.3389721359604443,3,False
2004-02-16 11:42:39,1.310185611764197,3,False
2004-02-16 11:52:39,1.3540218166519509,3,False
2004-02-16 12:02:39,1.3302570752167078,3,False
2004-02-16 12:12:39,1.3000091900902375,3,False
2004-02-16 12:22:39,1.2994271921811313,3,False
2004-02-16 12:32:39,1.3377880506714128,3,False
2004-02-16 12:42:39,1.3026515688424256,3,False
2004-02-16 12:52:39,1.3062247137048906,3,False
2004-02-16 13:02:39,1.3506717166343993,3,False
2004-02-16 13:12:39,1.3485194297296035,3,False
2004-02-16 13:22:39,1.2927132698592982,3,False
2004-02-16 13:32:39,1.2959086518106806,3,False
2004-02-16 13:42:39,1.3255892806148446,3,False
2004-02-16 13:52:39,1.3339039170818878,3,False
2004-02-16 14:02:39,1.3410350329748808,3,False
2004-02-16 14:12:39,1.324065888701734,3,False
2004-02-16 14:22:39,1.3252401413867465,3,False
2004-02-16 14:32:39,1.3289977153763621,3,False
2004-02-16 14:42:39,1.3062547262221231,3,False
2004-02-16 14:52:39,1.346639592345507,3,False
2004-02-16 15:02:39,1.3184861266022732,3,False
2004-02-16 15:12:39,1.321553433460353,3,False
2004-02-16 15:22:39,1.3395758667947546,3,False
2004-02-16 15:32:39,1.3598856928709782,3,False
2004-02-16 15:42:39,1.2957866929812203,3,False
2004-02-16 15:52:39,1.307831045584881,3,False
2004-02-16 16:02:39,1.3261534612776948,3,False
2004-02-16 16:12:39,1.264492129798064,3,False
2004-02-16 16:22:39,1.3067270842176295,3,False
2004-02-16 16:32:39,1.2834113330011954,3,False
2004-02-16 16:42:39,1.3242185743744435,3,False
2004-02-16 16:52:39,1.2671672949051187,3,False
2004-02-16 17:02:39,1.2774315807577223,3,False
2004-02-16 17:12:39,1.2868690246728665,3,False
2004-02-16 17:22:39,1.2700827214759516,3,False
2004-02-16 17:32:39,1.280492175247788,3,False
2004-02-16 17:42:39,1.286527842693667,3,False
2004-02-16 17:52:39,1.316540857888434,3,False
2004-02-16 18:02:39,1.2572602358441367,3,False
2004-02-16 18:12:39,1.2981085934258247,3,False
2004-02-16 18:22:39,1.3055580355744483,3,False
2004-02-16 18:32:39,1.2993204536546785,3,False
2004-02-16 18:42:39,1.2842352341034362,3,False
2004-02-16 18:52:39,1.2809270480356738,3,False
2004-02-16 19:02:39,1.306425949863869,3,False
2004-02-16 19:12:39,1.2633925727009274,3,False
2004-02-16 19:22:39,1.310543051722643,3,False
2004-02-16 19:32:39,1.303375837160037,3,False
2004-02-16 19:42:39,1.2726483118331773,3,False
2004-02-16 19:52:39,1.3138564906610966,3,False
2004-02-16 20:02:39,1.3179954722289164,3,False
2004-02-16 20:12:39,1.2757826969447719,3,False
2004-02-16 20:22:39,1.2900893102114859,3,False
2004-02-16 20:32:39,1.291247462348362,3,False
2004-02-16 20:42:39,1.2993550593373027,3,False
2004-02-16 20:52:39,1.2736516349382365,3,False
2004-02-16 21:02:39,1.2942817013348047,3,False
2004-02-16 21:12:39,1.2862728719846115,3,False
2004-02-16 21:22:39,1.2806225309473658,3,False
2004-02-16 21:32:39,1.259679068314641,3,False
2004-02-16 21:42:39,1.2852170277383512,3,False
2004-02-16 21:52:39,1.2915531729287368,3,False
2004-02-16 22:02:39,1.280517589133588,3,False
2004-02-16 22:12:39,1.2915314225474261,3,False
2004-02-16 22:22:39,1.2835586472211737,3,False
2004-02-16 22:32:39,1.2330128987800328,3,False
2004-02-16 22:42:39,1.2657272144806304,3,False
2004-02-16 22:52:39,1.2113649951347423,3,False
2004-02-16 23:02:39,1.2400154306980917,3,False
2004-02-16 23:12:39,1.2446947025069321,3,False
2004-02-16 23:22:39,1.1972330941404907,3,False
2004-02-16 23:32:39,1.2698831146813978,3,False
2004-02-16 23:42:39,1.246812428352156,3,False
2004-02-16 23:52:39,1.2283367666595066,3,False
2004-02-17 00:02:39,1.2380093789713862,3,False
2004-02-17 00:12:39,1.2694715190906114,3,False
2004-02-17 00:22:39,1.2580124528332537,3,False
2004-02-17 00:32:39,1.2065921598117832,3,False
2004-02-17 00:42:39,1.2068492614205144,3,False
2004-02-17 00:52:39,1.1850479544778256,3,False
2004-02-17 01:02:39,1.2272312985869198,3,False
2004-02-17 01:12:39,1.2346223576603446,3,False
2004-02-17 01:22:39,1.2263855826004633,3,False
2004-02-17 01:32:39,1.186538415693796,3,False
2004-02-17 01:42:39,1.2450168025775739,3,False
2004-02-17 01:52:39,1.224043171013937,3,False
2004-02-17 02:02:39,1.228613444660219,3,False
2004-02-17 02:12:39,1.2063243375522341,3,False
2004-02-17 02:22:39,1.2428198690103605,3,False
2004-02-17 02:32:39,1.2614853573483447,3,False
2004-02-17 02:42:39,1.2581871328871705,3,False
2004-02-17 02:52:39,1.2011677617348848,3,False
2004-02-17 03:02:39,1.2493361582335567,3,False
2004-02-17 03:12:39,1.2453768619474836,3,False
2004-02-17 03:22:39,1.2294063509643762,3,False
2004-02-17 03:32:39,1.2029833882529641,3,False
2004-02-17 03:42:39,1.2279895907833331,3,False
2004-02-17 03:52:39,1.2487029648982746,3,False
2004-02-17 04:02:39,1.2550626147249704,3,False
2004-02-17 04:12:39,1.231147021796023,3,False
2004-02-17 04:22:39,1.2200822721869318,3,False
2004-02-17 04:32:39,1.2199178803978703,3,False
2004-02-17 04:42:39,1.2375685234483027,3,False
2004-02-17 04:52:39,1.2114724132393813,3,False
2004-02-17 05:02:39,1.2486287057504666,3,False
2004-02-17 05:12:39,1.197404250049748,3,False
2004-02-17 05:22:39,1.21586520819963,3,False
2004-02-17 05:32:39,1.2271934964244644,3,False
2004-02-17 05:42:39,1.1882919773555103,3,False
2004-02-17 05:52:39,1.2542322766154899,3,False
2004-02-17 06:02:39,1.1946653273847596,3,False
2004-02-17 06:12:39,1.2128551929606364,3,False
2004-02-17 06:22:39,1.2198605793439274,3,False
2004-02-17 06:32:39,1.198485718374188,3,False
2004-02-17 06:42:39,1.2411666447367067,3,False
2004-02-17 06:52:39,1.250496991588438,3,False
2004-02-17 07:02:39,1.1848920276750017,3,False
2004-02-17 07:12:39,1.181357072473073,3,False
2004-02-17 07:22:39,1.1202488294459705,3,False
2004-02-17 07:32:39,0.9255086876346648,3,False
2004-02-17 07:42:39,0.8973950042114691,3,False
2004-02-17 07:52:39,0.8639000989242059,3,False
2004-02-17 08:02:39,0.8732787279165984,3,False
2004-02-17 08:12:39,0.8749630010389987,3,False
2004-02-17 08:22:39,0.9161277231487739,3,False
2004-02-17 08:32:39,0.8718158845923574,3,False
2004-02-17 08:42:39,0.9382397153808567,3,False
2004-02-17 08:52:39,0.871796102609206,3,False
2004-02-17 09:02:39,0.8665968905805339,3,False
2004-02-17 09:12:39,0.8920249401142563,3,False
2004-02-17 09:22:39,0.8698003936249237,3,False
2004-02-17 09:32:39,0.8849242336653043,3,False
2004-02-17 09:42:39,0.8836054817496253,3,False
2004-02-17 09:52:39,0.8983929117383934,3,False
2004-02-17 10:02:39,0.8886239767613328,3,False
2004-02-17 10:12:39,0.8860692021802631,3,False
2004-02-17 10:22:39,0.9047204185058229,3,False
2004-02-17 10:32:39,0.8813996068374632,3,False
2004-02-17 10:42:39,0.9149449743693061,3,False
2004-02-17 10:52:39,0.8901948567606829,3,False
2004-02-17 11:02:39,0.9092422390057878,3,False
2004-02-17 11:12:39,0.8766654000558245,3,False
2004-02-17 11:22:39,0.8766969816612785,3,False
2004-02-17 11:32:39,0.8588363914559168,3,False
2004-02-17 11:42:39,0.8634688758127183,3,False
2004-02-17 11:52:39,0.8750970854805736,3,False
2004-02-17 12:02:39,0.8976474562856815,3,False
2004-02-17 12:12:39,0.8561969331697,3,False
2004-02-17 12:22:39,0.933169549671077,3,False
2004-02-17 12:32:39,0.9055585101408479,3,False
2004-02-17 12:42:39,0.9280972004429332,3,False
2004-02-17 12:52:39,0.8970244864826393,3,False
2004-02-17 13:02:39,0.9651531556851778,3,False
2004-02-17 13:12:39,0.9569484056493638,3,False
2004-02-17 13:22:39,0.892873967504186,3,False
2004-02-17 13:32:39,0.9673990143590186,3,False
2004-02-17 13:42:39,0.9806784160851685,3,False
2004-02-17 13:52:39,0.9329149315022764,3,False
2004-02-17 14:02:39,0.9445434177728212,3,False
2004-02-17 14:12:39,0.9516564210232143,3,False
2004-02-17 14:22:39,0.9866967477678538,3,False
2004-02-17 14:32:39,0.9382019568096315,3,False
2004-02-17 14:42:39,0.9895914474525904,3,False
2004-02-17 14:52:39,0.9910265347485078,3,False
2004-02-17 15:02:39,0.9815561107159274,3,False
2004-02-17 15:12:39,0.9566330902505401,3,False
2004-02-17 15:22:39,1.0214494527254039,3,False
2004-02-17 15:32:39,0.9502553854587379,3,False
2004-02-17 15:42:39,1.0073006851302602,3,False
2004-02-17 15:52:39,0.9937025565907047,3,False
2004-02-17 16:02:39,0.9682251655170315,3,False
2004-02-17 16:12:39,0.9932826673387823,3,False
2004-02-17 16:22:39,0.9932987633510043,3,False
2004-02-17 16:32:39,1.0392823163352192,3,False
2004-02-17 16:42:39,1.041826117872633,3,False
2004-02-17 16:52:39,1.0082203947317006,3,False
2004-02-17 17:02:39,1.012732850579128,3,False
2004-02-17 17:12:39,1.08147372554272,3,False
2004-02-17 17:22:39,1.0510300856090906,3,False
2004-02-17 17:32:39,1.0511136856645,3,False
2004-02-17 17:42:39,1.092500592556817,3,False
2004-02-17 17:52:39,1.0773365135566828,3,False
2004-02-17 18:02:39,1.1268510550874298,3,False
2004-02-17 18:12:39,1.116552273620457,3,False
2004-02-17 18:22:39,1.101317615214667,3,False
2004-02-17 18:32:39,1.0683764298211555,3,False
2004-02-17 18:42:39,1.1298092852452704,3,False
2004-02-17 18:52:39,1.1043019377605614,3,False
2004-02-17 19:02:39,1.0855022717999339,3,False
2004-02-17 19:12:39,1.0937206015216312,3,False
2004-02-17 19:22:39,1.1301294338851142,3,False
2004-02-17 19:32:39,1.1283835845931711,3,False
2004-02-17 19:42:39,1.1373241869531487,3,False
2004-02-17 19:52:39,1.0905033995231026,3,False
2004-02-17 20:02:39,1.1561323275910362,3,False
2004-02-17 20:12:39,1.1214519581726896,3,False
2004-02-17 20:22:39,1.1622492267497204,3,False
2004-02-17 20:32:39,1.1141425333810981,3,False
2004-02-17 20:42:39,1.1560941649555956,3,False
2004-02-17 20:52:39,1.1156169668395197,3,False
2004-02-17 21:02:39,1.1429896653470801,3,False
2004-02-17 21:12:39,1.1563357533768621,3,False
2004-02-17 21:22:39,1.1557598394743371,3,False
2004-02-17 21:32:39,1.1541098356476103,3,False
2004-02-17 21:42:39,1.182842395066481,3,False
2004-02-17 21:52:39,1.1253034598865612,3,False
2004-02-17 22:02:39,1.1703915148930963,3,False
2004-02-17 22:12:39,1.1890493078121542,3,False
2004-02-17 22:22:39,1.145869213699689,3,False
2004-02-17 22:32:39,1.153459645259325,3,False
2004-02-17 22:42:39,1.1370423243917407,3,False
2004-02-17 22:52:39,1.1252228802862676,3,False
2004-02-17 23:02:39,1.1369071666358257,3,False
2004-02-17 23:12:39,1.1680075695355452,3,False
2004-02-17 23:22:39,1.1345043246290032,3,False
2004-02-17 23:32:39,1.166736021630456,3,False
2004-02-17 23:42:39,1.1817442420584745,3,False
2004-02-17 23:52:39,1.1421934753811747,3,False
2004-02-18 00:02:39,1.1763882961544978,3,False
2004-02-18 00:12:39,1.1491837059619776,3,False
2004-02-18 00:22:39,1.1593834586396463,3,False
2004-02-18 00:32:39,1.124750116323755,3,False
2004-02-18 00:42:39,1.1527141302208386,3,False
2004-02-18 00:52:39,1.1380139031653893,3,False
2004-02-18 01:02:39,1.1440190379757686,3,False
2004-02-18 01:12:39,1.0956489835187915,3,False
2004-02-18 01:22:39,1.1787223343883144,3,False
2004-02-18 01:32:39,1.1560073183135438,3,False
2004-02-18 01:42:39,1.199351681613234,3,False
2004-02-18 01:52:39,1.1507151138206222,3,False
2004-02-18 02:02:39,1.1703223233852718,3,False
2004-02-18 02:12:39,1.1765320949095097,3,False
2004-02-18 02:22:39,1.1692411913781684,3,False
2004-02-18 02:32:39,1.1551929522901592,3,False
2004-02-18 02:42:39,1.115294562392666,3,False
2004-02-18 02:52:39,1.1695476444219752,3,False
2004-02-18 03:02:39,1.1334782581577179,3,False
2004-02-18 03:12:39,1.1119225554792234,3,False
2004-02-18 03:22:39,1.132673951404886,3,False
2004-02-18 03:32:39,1.1506494737585409,3,False
2004-02-18 03:42:39,1.0619048389103523,3,False
2004-02-18 03:52:39,1.0198110266726463,3,False
2004-02-18 04:02:39,1.023654679273102,3,False
2004-02-18 04:12:39,1.0154610870387168,3,False
2004-02-18 04:22:39,1.0444800626129562,3,False
2004-02-18 04:32:39,1.000811634924293,3,False
2004-02-18 04:42:39,0.9853007969087083,3,False
2004-02-18 04:52:39,1.0265260958128382,3,False
2004-02-18 05:02:39,0.9635588626945909,3,False
2004-02-18 05:12:39,0.9732499775282448,3,False
2004-02-18 05:22:39,0.952831829475019,3,False
2004-02-18 05:32:39,1.035024552755916,3,False
2004-02-18 05:42:39,0.9793084355586887,3,False
2004-02-18 05:52:39,0.9526420201665133,3,False
2004-02-18 06:02:39,0.9143708477777376,3,False
2004-02-18 06:12:39,0.9228825150473748,3,False
2004-02-18 06:22:39,0.9298336437456677,3,False
2004-02-18 06:32:39,0.9234199679900031,3,False
2004-02-18 06:42:39,0.9212472084525319,3,False
2004-02-18 06:52:39,0.9001923188546618,3,False
2004-02-18 07:02:39,0.8855122801944212,3,False
2004-02-18 07:12:39,0.9179043671916087,3,False
2004-02-18 07:22:39,0.8671687541527836,3,False
2004-02-18 07:32:39,0.8796918184037994,3,False
2004-02-18 07:42:39,0.9608561883176341,3,False
2004-02-18 07:52:39,0.8910198052790625,3,False
2004-02-18 08:02:39,0.836962568703927,3,False
2004-02-18 08:12:39,0.8722673734866746,3,False
2004-02-18 08:22:39,0.8421894016820323,3,False
2004-02-18 08:32:39,0.9200473495223103,3,False
2004-02-18 08:42:39,0.9158250711294679,3,False
2004-02-18 08:52:39,0.9011322041833169,3,False
2004-02-18 09:02:39,0.8886652597339265,3,False
2004-02-18 09:12:39,0.8546242314743523,3,False
2004-02-18 09:22:39,0.8757684549587206,3,False
2004-02-18 09:32:39,0.8713847188607442,3,False
2004-02-18 09:42:39,0.9199846927177006,3,False
2004-02-18 09:52:39,0.8886329594771141,3,False
2004-02-18 10:02:39,0.9085910195474424,3,False
2004-02-18 10:12:39,0.880496053539075,3,False
2004-02-18 10:22:39,0.8970035750420374,3,False
2004-02-18 10:32:39,0.9076299351493851,3,False
2004-02-18 10:42:39,0.9192641964844601,3,False
2004-02-18 10:52:39,0.8943605342427137,3,False
2004-02-18 11:02:39,0.9935225719618811,3,False
2004-02-18 11:12:39,0.9600874009025402,3,False
2004-02-18 11:22:39,0.9037348452332767,3,False
2004-02-18 11:32:39,0.9574190707983237,3,False
2004-02-18 11:42:39,0.930915333629106,3,False
2004-02-18 11:52:39,0.8304156613186645,3,False
2004-02-18 12:02:39,0.85854533440506,3,False
2004-02-18 12:12:39,0.8488640708091966,3,False
2004-02-18 12:22:39,0.8175685484826035,3,False
2004-02-18 12:32:39,0.8426180752077737,3,False
2004-02-18 12:42:39,0.8857348924187987,3,False
2004-02-18 12:52:39,0.8611353561960415,3,False
2004-02-18 13:02:39,0.8764641157354479,3,False
2004-02-18 13:12:39,0.8534185860141944,3,False
2004-02-18 13:22:39,0.8546947300994143,3,False
2004-02-18 13:32:39,0.8339785816876218,3,False
2004-02-18 13:42:39,0.8285067055511237,3,False
2004-02-18 13:52:39,0.824972441901625,3,False
2004-02-18 14:02:39,0.858716668515982,3,False
2004-02-18 14:12:39,0.7796910238118018,3,False
2004-02-18 14:22:39,0.8284297116913886,3,False
2004-02-18 14:32:39,0.8348020450918772,3,False
2004-02-18 14:42:39,0.767834266247606,3,False
2004-02-18 14:52:39,0.7855002986034557,3,False
2004-02-18 15:02:39,0.8988323591886768,3,False
2004-02-18 15:12:39,0.8630950320593311,3,False
2004-02-18 15:22:39,0.9000601725131097,3,False
2004-02-18 15:32:39,0.8869784912128511,3,False
2004-02-18 15:42:39,0.933132652313404,3,False
2004-02-18 15:52:39,0.9315899278167222,3,False
2004-02-18 16:02:39,0.9187076021489895,3,False
2004-02-18 16:12:39,0.9591597414790984,3,False
2004-02-18 16:22:39,0.9626033624487595,3,False
2004-02-18 16:32:39,0.9932389975163314,3,False
2004-02-18 16:42:39,0.9164563943031584,3,False
2004-02-18 16:52:39,0.9199051610103272,3,False
2004-02-18 17:02:39,0.9201884342404236,3,False
2004-02-18 17:12:39,0.9456621643539193,3,False
2004-02-18 17:22:39,0.8629373433844121,3,False
2004-02-18 17:32:39,0.8430791383221936,3,False
2004-02-18 17:42:39,0.9338943033410222,3,False
2004-02-18 17:52:39,0.9096430299762699,3,False
2004-02-18 18:02:39,0.8570694671423023,3,False
2004-02-18 18:12:39,0.9060733815372023,3,False
2004-02-18 18:22:39,0.962148900218211,3,False
2004-02-18 18:32:39,0.9917285217341265,3,False
2004-02-18 18:42:39,0.9636546527200044,3,False
2004-02-18 18:52:39,0.9141080031955346,3,False
2004-02-18 19:02:39,0.9224783687776257,3,False
2004-02-18 19:12:39,1.0100664856406227,3,False
2004-02-18 19:22:39,0.9325893406675567,3,False
2004-02-18 19:32:39,0.9042393861132372,3,False
2004-02-18 19:42:39,0.9336720055487989,3,False
2004-02-18 19:52:39,0.9214242251348638,3,False
2004-02-18 20:02:39,0.9738095056338906,3,False
2004-02-18 20:12:39,0.9340761821805682,3,False
2004-02-18 20:22:39,0.9426906117316605,3,False
2004-02-18 20:32:39,0.9312362665459862,3,False
2004-02-18 20:42:39,1.0143261516374058,3,False
2004-02-18 20:52:39,1.0499716242541448,3,False
2004-02-18 21:02:39,1.1018297750517125,3,False
2004-02-18 21:12:39,1.0862303688324457,3,False
2004-02-18 21:22:39,1.063678091405717,3,False
2004-02-18 21:32:39,1.1410384492370165,3,False
2004-02-18 21:42:39,1.08132136710081,3,False
2004-02-18 21:52:39,1.192549793117158,3,False
2004-02-18 22:02:39,1.2227430898100133,3,False
2004-02-18 22:12:39,1.2088484438052416,3,False
2004-02-18 22:22:39,1.1701310113592078,3,False
2004-02-18 22:32:39,1.2165276863919186,3,False
2004-02-18 22:42:39,1.237156111738168,3,False
2004-02-18 22:52:39,1.2677957657401335,3,False
2004-02-18 23:02:39,1.2137579433357273,3,False
2004-02-18 23:12:39,1.2210869942406157,3,False
2004-02-18 23:22:39,1.2173131388562715,3,False
2004-02-18 23:32:39,1.2521299304784974,3,False
2004-02-18 23:42:39,1.306145260008677,3,False
2004-02-18 23:52:39,1.324991683610246,3,False
2004-02-19 00:02:39,1.3446323736274275,3,False
2004-02-19 00:12:39,1.451387786737538,3,False
2004-02-19 00:22:39,1.450370821936873,3,False
2004-02-19 00:32:39,1.3176863023735759,3,False
2004-02-19 00:42:39,1.2760053371337297,3,False
2004-02-19 00:52:39,1.2769460364967566,3,False
2004-02-19 01:02:39,1.3671897359118375,3,False
2004-02-19 01:12:39,1.3855461012142996,3,False
2004-02-19 01:22:39,1.1156737289194838,3,False
2004-02-19 01:32:39,1.1896243864867202,3,False
2004-02-19 01:42:39,0.9027201643840863,3,False
2004-02-19 01:52:39,0.7325145454249121,3,False
2004-02-19 02:02:39,0.5727602200264997,3,False
2004-02-19 02:12:39,0.9163900508871269,3,False
2004-02-19 02:22:39,0.5613002484281716,3,False
2004-02-19 02:32:39,1.3374700422967527,3,False
2004-02-19 02:42:39,1.8789242403694828,3,False
2004-02-19 02:52:39,2.2510110922676145,3,False
2004-02-19 03:02:39,1.7939761483125785,3,False
2004-02-19 03:12:39,1.4055977175417302,3,False
2004-02-19 03:22:39,1.9920635573254262,3,False
2004-02-19 03:32:39,2.025637974362192,3,False
2004-02-19 03:42:39,2.232917245142055,3,False
2004-02-19 03:52:39,1.7165911017502622,3,False
2004-02-19 04:02:39,1.9427126573956537,3,False
2004-02-19 04:12:39,2.752428972255525,3,False
2004-02-19 04:22:39,2.986749476714342,3,False
2004-02-19 04:32:39,2.240482268818799,3,False
2004-02-19 04:42:39,1.356387595184547,3,False
2004-02-19 04:52:39,2.7966759537943213,3,False
2004-02-19 05:02:39,3.2133511647598185,3,True
2004-02-19 05:12:39,2.877750418486028,3,False
2004-02-19 05:22:39,2.9173551012886034,3,False
2004-02-19 05:32:39,2.667838216841737,3,False
2004-02-19 05:42:39,3.8961782804048815,3,True
2004-02-19 05:52:39,2.7577025443850607,3,False
2004-02-19 06:02:39,3.166989069075874,3,True
2004-02-19 06:12:39,3.807064513579988,3,True
2004-02-19 06:22:39,3.8659700922482667,3,True
