2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-10-22 12:09:13,0.426105,-1.050553,-0.017040,0.270674,0.291754,0.093442,-0.279216,-0.137375,0.115307,-0.086179
2003-10-22 12:14:13,-0.705196,-0.234660,-1.096496,0.343858,-0.296493,0.159233,0.506107,0.165243,-0.394314,0.001809
2003-10-22 12:19:13,0.463758,-0.006647,-0.876009,0.227303,0.460937,-0.279980,0.873192,-0.003237,0.087057,0.880289
2003-10-22 12:24:13,-1.257186,0.231866,0.786388,-0.474761,0.307650,-0.428494,-0.176330,-0.374845,-0.526581,-0.179955
2003-10-22 12:29:13,-1.537652,0.168285,-0.100838,-0.499846,-0.481694,0.251414,0.638466,0.340931,-0.037432,0.186106
2003-10-22 12:34:13,-1.625103,1.116068,0.361326,0.450211,0.357116,-0.234823,0.102985,-0.044340,-0.035272,-0.032188
2003-10-22 12:39:13,-0.704610,-0.642919,0.727926,-0.703795,0.556140,0.366413,-0.028960,-0.224368,0.518420,0.031281
2003-10-22 12:44:13,-0.764340,-0.621780,0.665116,-0.785319,0.460843,0.332497,-0.036115,-0.201416,0.409341,0.079046
2003-10-22 12:49:13,-0.803208,-0.675315,0.684677,-0.844033,0.382744,0.318227,-0.075563,-0.192445,0.402118,0.181166
2003-10-22 12:54:13,-1.057439,-0.059856,-1.065798,0.200875,-0.671685,-0.040722,0.044214,0.177923,0.101943,0.069736
2003-10-22 12:59:13,-1.423231,-0.058911,0.093233,-0.814956,-0.293839,0.153396,0.348944,-0.051586,-0.158409,-0.110739
2003-10-22 13:04:13,-0.591300,0.067398,-1.215634,0.171035,-0.004824,-0.432747,0.627247,0.397834,-0.209567,0.306962
2003-10-22 13:09:13,-0.215277,-0.174627,-1.065754,0.333225,0.102405,-0.046060,0.708126,-0.007502,-0.094436,0.380776
2003-10-22 13:14:13,1.526142,0.132139,0.012546,-0.578406,0.235329,-1.121159,0.055741,0.333534,0.022189,-0.340735
2003-10-22 13:19:13,-1.029188,-0.329380,0.491440,-0.550747,-0.499184,-0.057810,-0.201064,0.079073,-0.464428,0.032827
2003-10-22 13:24:13,-1.228189,-0.245839,0.464493,-0.796313,-0.328561,-0.141519,-0.031104,0.085254,-0.244957,-0.183194
2003-10-22 13:29:13,-0.938910,0.532177,-0.431893,0.886581,0.061050,0.002401,0.080971,0.325288,-0.152022,0.283550
2003-10-22 13:34:13,-1.592952,1.027113,0.347016,0.580030,0.042891,-0.068669,-0.063195,0.182840,0.183270,0.117121
2003-10-22 13:39:13,0.325653,-1.023329,0.081123,0.223399,0.417891,0.224494,0.053745,-0.091605,-0.135951,0.154088
2003-10-22 13:44:13,-0.619052,0.388359,-0.664016,1.161573,-0.018952,0.039357,-0.212121,0.216202,-0.133216,-0.009293
2003-10-22 13:49:13,-1.271576,1.383150,0.835192,0.661271,0.583666,-0.049722,-0.484732,-0.187720,0.066969,-0.130980
2003-10-22 13:54:13,-0.445822,-0.494263,0.404285,-0.379642,-0.760306,-0.440227,-0.735493,0.376513,-0.126128,0.281881
2003-10-22 13:59:13,1.593332,0.467841,0.056401,-0.275121,-0.127198,-0.999895,0.328998,0.182105,0.576282,-0.440495
2003-10-22 14:04:13,-1.602267,1.349420,0.460613,0.706549,0.509729,-0.404513,-0.052854,0.005672,0.090514,-0.134406
2003-10-22 14:09:13,0.204957,-0.838889,0.268283,0.100280,-0.371500,-0.187498,-0.665172,0.335749,-0.184042,0.591098
2003-10-22 14:14:13,0.238492,-0.307114,-0.866851,-0.437598,0.685248,-0.590981,0.374324,-0.195370,0.086152,0.196407
2003-10-22 14:19:13,-1.349399,0.188755,-0.697120,-0.062196,-0.497698,-0.145128,0.113268,0.155477,0.153010,0.135142
2003-10-22 14:24:13,-0.578782,-0.752660,-0.555974,-0.338124,-0.135074,0.000326,-0.422099,-0.217074,0.196274,0.645011
2003-10-22 14:29:13,-1.015320,0.228772,-0.840764,0.534711,-0.612503,-0.020015,-0.272891,0.278915,0.096574,0.312452
2003-10-22 14:34:13,-1.361681,-0.225736,0.197938,-0.950807,-0.155678,0.128009,0.237775,-0.151872,-0.186727,0.006657
2003-10-22 14:39:13,-1.081307,1.203816,0.148034,0.898235,0.367408,-0.379073,-0.946914,-0.336272,0.215580,-0.135831
2003-10-22 14:44:13,-1.083800,1.438867,0.786029,0.623245,0.771033,-0.030917,-0.263357,-0.040738,-0.186065,0.358603
2003-10-22 14:49:13,-1.087932,-0.341469,-0.348260,-0.709983,-0.195221,-0.189344,-0.307772,-0.409147,-0.013984,0.014950
2003-10-22 14:54:13,1.635209,0.276867,0.153055,-0.010237,-0.193635,-0.553115,0.319405,-0.163228,0.712031,0.125033
2003-10-22 14:59:13,-0.307896,-0.547060,0.850192,-0.307182,-0.552681,-0.096928,-0.442205,0.477909,-0.377459,0.607869
2003-10-22 15:04:13,-1.122454,1.388036,0.863015,0.625654,0.660372,0.061656,-0.391660,-0.183833,-0.127215,0.129096
2003-10-22 15:09:13,-0.392074,-0.773827,-0.015142,-0.105411,0.586969,0.434848,0.631576,-0.165001,-0.494398,-0.101103
2003-10-22 15:14:13,0.036395,-0.863896,-0.538399,0.440278,0.499108,0.369937,0.241238,0.046811,0.043015,0.522752
2003-10-22 15:19:13,0.542843,-0.820170,0.444562,0.181197,-0.520578,-0.273888,-0.643502,0.177992,0.095305,0.010411
2003-10-22 15:24:13,-0.272189,-0.541108,0.541616,-0.376929,-0.643502,-0.389027,-0.850452,0.341807,-0.026974,0.435416
2003-10-22 15:29:13,-0.677956,0.188186,-1.169746,0.366029,0.141265,-0.503761,0.604933,0.416102,-0.223820,0.249817
2003-10-22 15:37:48,-0.540574,-0.131032,-1.264336,0.245892,-0.182996,-0.115790,0.575736,0.353425,-0.299458,0.234234
2003-10-22 15:44:13,-1.602254,1.010028,0.236661,0.219170,0.505264,-0.399412,0.367905,-0.126396,-0.240408,0.227484
2003-10-22 15:54:13,-1.665682,1.309360,0.512817,0.732334,0.463331,-0.277021,-0.087737,-0.022179,-0.003835,0.090375
2003-10-22 16:04:13,-1.698016,0.682543,0.242605,0.214139,-0.274303,0.154601,0.205969,0.453732,-0.002958,0.568184
2003-10-22 16:14:13,1.271080,0.556524,0.176573,-0.601869,0.001111,-0.751455,-0.248874,0.318251,-0.728680,-0.080639
2003-10-22 16:24:13,-0.829898,-0.050110,-0.135528,0.563769,0.153064,0.515640,0.900278,0.446510,-0.348884,0.212377
2003-10-22 16:34:13,-1.036391,0.437539,-0.647144,0.648347,-0.443020,-0.089802,-0.529743,0.166011,-0.020039,0.419500
2003-10-22 16:44:13,-1.414559,-0.049846,0.148864,-0.711762,-0.294335,0.234188,0.378739,0.143696,-0.079198,0.321030
2003-10-22 16:54:13,-0.222745,-0.419793,-0.915895,-0.313351,0.385941,-0.515474,0.096293,-0.137993,-0.273454,-0.216977
2003-10-22 17:04:13,0.990073,-0.580128,0.045091,0.021054,0.301497,-0.602362,-0.187013,1.151078,0.393595,-0.134435
2003-10-22 17:14:13,-1.310379,0.585556,-0.476600,0.092649,0.135091,-0.473899,0.114448,-0.194126,-0.097599,0.093264
2003-10-22 17:19:38,0.561308,-1.099658,0.244558,0.357002,0.238635,-0.013889,-0.326511,0.226970,-0.383063,0.392322
2003-10-22 17:24:13,-1.378576,1.430732,0.843735,0.751438,0.650062,-0.066867,-0.425608,-0.167488,-0.031205,0.162936
2003-10-22 17:34:13,1.328652,0.227246,0.227024,0.172951,-0.544891,-0.287548,0.130926,-0.702519,-0.203804,0.154480
2003-10-22 17:44:13,-1.124290,-0.039065,-1.056101,0.244213,-0.647736,-0.080766,0.033877,0.137445,-0.031223,0.305318
2003-10-22 17:54:13,0.005116,-0.260982,-1.056961,0.122125,0.365335,-0.297130,0.359645,-0.320209,-0.154154,0.110634
2003-10-22 18:04:13,1.127623,0.588612,-0.206310,0.389575,-0.142634,1.036045,-0.125899,-0.489514,-0.312434,0.111817
2003-10-22 18:14:13,-1.092923,1.373003,0.840184,0.508038,0.530612,0.106593,-0.558477,-0.194790,0.064369,-0.289975
2003-10-22 18:24:13,-0.362077,-0.839733,-0.535508,0.030334,0.275442,0.069231,-0.035153,-0.302623,-0.204162,0.255189
2003-10-22 18:34:13,-1.014461,-0.486567,0.557948,-0.909660,0.139872,0.193574,-0.187237,-0.214345,0.310953,0.121867
2003-10-22 18:44:13,-1.677645,1.284649,0.522190,0.715895,0.429439,-0.250831,-0.047808,-0.020496,0.010624,0.087922
2003-10-22 18:54:13,-1.334383,-0.265985,0.405531,-1.024941,-0.033532,0.109230,0.114816,-0.331601,-0.257817,0.117474
2003-10-22 19:04:13,-0.853690,-0.547664,-0.854415,-0.357771,-0.415585,-0.111845,-0.224460,-0.344189,-0.074684,0.046962
2003-10-22 19:14:13,-1.275835,1.437821,0.664750,0.704785,0.767493,-0.169559,-0.120109,0.009351,-0.244219,0.539542
2003-10-22 19:24:13,1.168153,-0.136362,0.416677,0.450886,-0.497995,0.026954,0.122799,-0.461955,-0.442835,0.069812
2003-10-22 19:34:13,-1.124066,0.386349,-0.702139,0.591544,-0.377876,-0.148638,-0.247320,0.031173,0.105276,0.237239
2003-10-22 19:44:13,-0.284282,-0.720022,0.109260,0.201544,0.575620,0.612330,0.590704,0.232171,0.064955,0.487763
2003-10-22 19:54:13,0.083197,-1.054302,-0.416757,0.107686,0.575798,0.194671,-0.142748,-0.286143,-0.025514,0.171402
2003-10-22 20:04:13,0.378889,-0.659367,0.406547,0.066632,-0.321732,-0.269686,-0.404522,-0.249205,-0.118565,0.071138
2003-10-22 20:14:13,-1.467874,0.467773,0.333778,-0.335003,0.311653,-0.115523,0.230990,-0.246821,-0.194528,0.043727
2003-10-22 20:24:13,0.839101,-0.784322,0.112518,0.188515,0.354840,-0.483307,-0.080052,0.711471,-0.214409,0.595232
2003-10-22 20:34:13,-1.158238,-0.349086,0.025168,-0.911429,-0.177378,0.060094,-0.113368,-0.274813,-0.132189,0.105077
2003-10-22 20:44:13,0.257937,-0.670459,-0.622798,0.003830,0.810396,-0.136020,0.343804,0.193469,0.181653,0.434333
2003-10-22 20:54:13,-0.165474,-0.235392,-1.130927,0.237533,0.312229,-0.176674,0.847265,0.577119,0.026578,0.206509
2003-10-22 21:04:13,-1.451671,-0.031819,0.084135,-0.776591,-0.272834,0.137896,0.382096,-0.019292,-0.169401,-0.072101
2003-10-22 21:14:13,-1.059156,-0.161670,-0.266844,-0.633986,0.065532,-0.335184,-0.307393,-0.580845,-0.093590,-0.275356
2003-10-22 21:24:13,-1.410891,1.398780,0.756529,0.712046,0.546063,-0.127161,-0.476251,-0.115679,0.031164,-0.030766
2003-10-22 21:34:13,0.709727,-0.282528,1.047634,0.007137,-0.018143,-0.140186,0.441000,-0.007097,-0.643002,0.442445
2003-10-22 21:44:13,-0.489275,-0.665887,-0.696101,-0.092815,0.102886,-0.019746,-0.057124,-0.414221,-0.575374,-0.063051
2003-10-22 21:54:13,-1.024485,-0.117023,-1.009324,-0.002758,-0.688580,0.015205,0.094419,0.143983,-0.082021,0.343412
2003-10-22 22:04:13,-0.993510,0.063104,-0.958205,0.284181,-0.703275,-0.016245,-0.140844,0.251623,0.067890,0.164408
2003-10-22 22:14:13,-1.506782,0.435972,0.373060,-0.247972,0.176872,-0.104027,0.154762,-0.346481,-0.253601,0.132373
2003-10-22 22:24:13,-1.297205,0.528886,-0.556858,0.508539,-0.182839,-0.263355,-0.124368,-0.153846,0.069125,0.274865
2003-10-22 22:34:13,-1.215792,1.358994,0.859256,0.575323,0.553276,0.024794,-0.512497,-0.192387,-0.026163,-0.011792
2003-10-22 22:44:13,1.432105,0.028714,0.283020,-0.090285,-0.037137,-0.974990,0.301012,-0.015808,-0.385607,0.493238
2003-10-22 22:54:13,-1.666068,0.306709,-0.007046,-0.362252,-0.357281,0.190425,0.617791,0.341676,-0.178431,0.492657
2003-10-22 23:04:13,0.745704,-0.319366,1.033135,0.211828,-0.286971,-0.023063,0.579054,-0.091688,-0.957786,0.326076
2003-10-22 23:14:13,-1.485965,0.319227,-0.006699,-0.270203,-0.508510,0.256304,0.427132,0.454575,0.045835,0.212301
2003-10-22 23:24:13,-0.034651,-0.828351,-0.402788,0.339712,0.510881,0.399125,0.264628,0.034817,0.149609,0.431103
2003-10-22 23:34:13,0.638238,-1.008242,0.315869,0.449997,0.048394,-0.053735,-0.383644,0.355080,-0.285331,0.221383
2003-10-22 23:44:13,1.453536,0.023433,0.262434,-0.205415,-0.008047,-1.007918,0.200965,-0.098902,-0.332218,0.590168
2003-10-22 23:54:13,1.731328,0.819824,-0.075051,-0.171180,-0.238713,0.019310,0.167303,-0.160570,0.276688,0.195310
2003-10-23 00:04:13,-0.740276,-0.559005,-0.816456,-0.399125,-0.408662,-0.125168,-0.392736,-0.341497,0.031178,-0.244071
2003-10-23 00:14:13,-1.600619,0.858855,0.250000,0.286073,0.098321,-0.084243,0.179052,0.077336,0.060725,0.191339
2003-10-23 00:24:13,-0.271557,-0.893439,0.458909,-0.239480,0.803940,0.546594,0.373389,-0.152256,0.001051,-0.006952
2003-10-23 00:34:13,-0.356118,-0.254639,-0.821804,0.816202,0.061060,0.328320,0.490319,0.291087,-0.118511,0.025531
2003-10-23 00:44:13,-1.096492,-0.095864,-0.868771,-0.048517,-0.660720,0.106566,0.252061,0.168053,-0.146367,0.424616
2003-10-23 00:54:13,-1.598276,0.258313,-0.080465,-0.354486,-0.477751,0.232134,0.582226,0.380823,-0.000799,0.254532
2003-10-23 01:04:13,-0.338913,-0.832353,0.847174,-0.521691,0.538919,0.382179,0.167379,-0.026702,0.173479,0.187617
2003-10-23 01:14:13,1.528826,0.489956,0.108388,-0.019354,-0.245703,-0.409032,0.391950,-0.282875,0.581209,0.649002
2003-10-23 01:24:13,-1.014448,0.081214,-0.917068,0.286470,-0.651239,-0.033294,-0.117815,0.211469,-0.035589,0.350089
2003-10-23 01:34:13,-1.585938,0.463925,0.053661,-0.109058,-0.259069,0.094336,0.442651,0.259828,0.101880,0.091046
2003-10-23 01:44:13,0.367293,-1.122442,0.195603,0.227253,0.194822,-0.060781,-0.361173,0.168708,-0.213034,0.277928
2003-10-23 01:54:13,-1.601894,0.809307,0.284629,0.343847,-0.178899,0.058749,0.071272,0.393253,0.159728,0.268105
2003-10-23 02:04:13,-1.020546,-0.111741,-1.012305,0.006532,-0.673871,0.026909,0.126466,0.114604,-0.027574,0.151848
2003-10-23 02:14:13,1.357810,1.569481,-0.613827,-0.577098,0.412417,0.683062,-0.602639,0.299912,-0.802966,0.609847
2003-10-23 02:24:13,-1.334725,0.982448,-0.290660,0.647193,0.210871,-0.506988,-0.294784,-0.181083,0.051560,0.043681
2003-10-23 02:34:13,-1.502069,0.167308,-0.080475,-0.497306,-0.499548,0.226771,0.591546,0.302269,0.081501,-0.043367
2003-10-23 02:44:13,0.586101,-0.663638,0.845018,-0.045804,0.505518,-0.203463,0.346807,0.858932,-0.437160,0.658376
2003-10-23 02:54:13,-1.441324,-0.021096,0.170102,-0.682111,-0.295144,0.255598,0.391831,0.129361,-0.098322,0.402313
2003-10-23 03:04:13,-1.279680,0.830509,-0.333546,0.437105,0.318860,-0.452436,-0.079115,-0.320330,-0.069640,0.154788
2003-10-23 03:14:13,-1.100660,0.178115,-0.888909,0.383137,-0.482739,-0.115835,-0.020132,0.086313,-0.009242,0.411118
2003-10-23 03:24:13,1.357885,0.142231,0.247378,0.254720,-0.288237,-0.160651,0.208251,0.016471,0.494596,0.148708
2003-10-23 03:34:13,-0.682076,-0.632376,-0.142104,-0.362084,0.122858,0.323965,0.433043,-0.262363,-0.624656,-0.293457
2003-10-23 03:44:13,-1.556196,0.404283,0.041208,-0.199910,-0.426007,0.219749,0.366973,0.449144,-0.023317,0.330656
2003-10-23 03:54:13,0.187764,-1.070085,-0.268834,0.215227,0.729421,0.277513,-0.113462,-0.365722,0.089429,0.112881
2003-10-23 04:04:13,-1.567686,0.252441,-0.035249,-0.464348,-0.352337,0.125549,0.570665,0.261367,-0.012904,0.068909
2003-10-23 04:14:13,-1.568075,1.300171,0.554999,0.680665,0.478762,-0.205472,-0.146704,-0.044811,-0.047794,0.208253
2003-10-23 04:24:13,1.199497,0.031872,-0.061004,-0.240961,0.156456,-0.689659,0.496073,-0.803503,-0.301627,0.371797
2003-10-23 04:34:13,-0.379122,-0.076012,-0.720601,1.156617,0.176383,0.264895,0.292479,0.311816,-0.062378,0.125665
2003-10-23 04:44:13,-1.573914,0.576528,0.152644,0.084638,-0.307730,0.130548,0.307246,0.381213,0.052738,0.327757
2003-10-23 04:54:13,-1.325458,0.050333,-0.409345,-0.193004,-0.537890,0.299918,0.571753,0.321315,-0.249141,0.427158
2003-10-23 05:04:13,0.417033,-1.031408,0.059924,0.285690,0.390587,0.213596,-0.001512,-0.056887,-0.065777,0.104236
2003-10-23 05:14:13,-0.832204,0.035929,-0.854099,0.638125,-0.282923,0.120417,0.255250,0.288384,-0.237722,0.098647
2003-10-23 05:24:13,-1.404082,1.384754,0.746816,0.687433,0.520672,-0.089502,-0.462607,-0.109001,0.011467,-0.030496
2003-10-23 05:34:13,-0.401727,-0.419045,-1.012152,0.596001,0.045020,0.241275,0.655618,0.215415,-0.183412,0.024433
2003-10-23 05:44:13,-1.012106,0.986189,-0.022397,0.973294,0.035816,-0.021847,-0.823728,-0.106489,0.012463,0.345620
2003-10-23 05:54:13,-1.361968,1.415416,0.829046,0.720310,0.607886,-0.033087,-0.441284,-0.155499,-0.027125,0.128788
2003-10-23 06:04:13,-0.357297,-0.434986,-0.980455,0.652973,0.109846,0.291362,0.679417,0.175976,-0.177131,-0.020117
2003-10-23 06:14:13,-0.964731,-0.515361,0.564064,-0.976613,0.159242,0.199075,-0.172677,-0.208279,0.254966,0.234248
2003-10-23 06:24:13,-1.555087,1.142661,0.404387,0.501343,0.514231,-0.222985,0.112930,-0.160016,-0.120658,0.260982
2003-10-23 06:34:13,0.924865,-0.737497,0.391046,0.619533,-0.230677,-0.197865,-0.149951,0.102286,-0.442320,-0.267740
2003-10-23 06:44:13,1.650513,1.095939,-0.170915,-0.381705,-0.197326,0.148518,-0.092038,-0.179619,0.119097,0.340654
2003-10-23 06:54:13,-0.699278,0.338253,-0.798116,1.159962,-0.087721,-0.012409,-0.051066,0.276228,-0.195206,0.153011
2003-10-23 07:04:13,0.562325,-1.020696,0.351582,0.324383,0.034575,-0.046770,-0.355728,0.289478,-0.246670,0.189081
2003-10-23 07:14:13,-0.979706,-0.230211,-0.864458,0.027887,-0.463689,-0.115391,-0.165667,-0.051506,0.019591,0.230639
2003-10-23 07:24:13,-0.128899,-0.871154,-0.433792,-0.089422,0.325280,0.115086,-0.269235,-0.380911,-0.133866,0.075092
2003-10-23 07:34:13,1.385711,0.448817,0.198792,-0.401782,0.062474,-0.390855,-0.037555,0.093275,-0.791751,0.428814
2003-10-23 07:44:13,-0.587109,-0.359788,-0.772775,0.493025,0.080370,0.281859,0.706152,0.185373,-0.127848,0.180054
2003-10-23 07:54:13,-0.144886,-0.237473,-1.147699,0.278346,0.297038,-0.137666,0.844919,0.539740,0.028875,0.099303
2003-10-23 08:04:13,1.395882,-0.028949,0.116698,-0.229869,0.018371,-1.014842,0.258134,-0.366305,-0.212393,0.187611
2003-10-23 08:14:13,-1.356552,-0.211885,0.320326,-0.907741,-0.036116,0.023667,0.012112,-0.311385,-0.190804,-0.000598
2003-10-23 08:24:13,-0.157517,-0.911174,0.288772,-0.140370,0.848913,0.546737,0.425258,-0.131723,-0.089854,0.118124
2003-10-23 08:34:13,1.716589,0.997348,-0.185586,-0.617055,-0.019590,-0.233756,-0.313549,0.492597,0.013336,-0.623691
2003-10-23 08:44:13,1.385283,1.689765,-0.572555,-0.720221,0.592589,0.697399,-0.547165,0.777776,-0.587060,-0.089677
2003-10-23 08:54:13,0.290750,-1.070630,0.187431,0.131076,0.260389,0.147811,-0.335489,0.144136,-0.097003,0.262002
2003-10-23 09:04:13,-1.653064,1.240414,0.500357,0.673515,0.443626,-0.261900,0.001892,0.005237,-0.106083,0.304969
2003-10-23 09:14:13,1.461536,1.375187,-0.504270,-0.419098,0.138571,0.528865,-0.309930,-0.019315,-0.185093,0.165085
2003-10-23 09:24:13,0.446777,-0.959987,0.580807,0.286711,-0.027571,0.004633,-0.229328,0.437504,-0.342816,0.149757
2003-10-23 09:34:13,1.164783,-0.005304,0.113183,-0.245577,0.234036,-0.617679,0.730002,-0.480983,-0.295658,0.269116
2003-10-23 09:44:13,-0.688087,-0.116011,-1.025337,0.616394,-0.352453,0.113717,0.304918,0.254144,-0.343438,0.140925
2003-10-23 09:54:13,-1.341833,0.969542,0.216394,0.851781,0.051591,-0.022141,-0.292902,0.073662,0.041709,0.105988
2003-10-23 10:04:13,-1.607682,0.653340,0.088724,-0.104889,0.166729,-0.143696,0.501754,-0.065783,-0.250321,0.185296
2003-10-23 10:14:13,-1.423937,-0.095515,0.107218,-0.785439,-0.318089,0.165977,0.337350,-0.050797,-0.142975,-0.058830
2003-10-29 14:39:46,0.172892,-0.043500,1.352327,-0.247415,-0.496734,0.308075,0.006849,0.183815,0.383784,-0.330551
2003-10-29 14:49:46,0.719313,-0.603652,0.468660,0.301085,-0.098497,-0.133101,-0.008377,0.039021,-0.552296,0.275113
2003-10-29 14:59:46,1.110356,-0.399433,0.423459,0.487329,-0.421278,-0.342318,-0.006027,-0.360504,-0.520185,-0.392534
2003-10-29 15:09:46,-0.727789,-0.178514,-1.083727,0.445693,-0.289109,0.094768,0.474036,0.165961,-0.297515,-0.136030
2003-10-29 15:19:46,-0.980258,-0.127397,-1.103257,0.084242,-0.723550,-0.068440,0.036715,0.086234,0.131107,-0.135281
2003-10-29 15:29:46,-0.580014,-0.548303,0.543177,-0.392246,-0.250744,-0.035772,-0.547070,0.130704,-0.020338,0.055022
2003-10-29 15:39:46,1.504175,1.109839,-0.397542,-0.194001,0.093144,0.292429,0.167834,-0.361443,0.062942,0.379413
2003-10-29 15:49:46,1.728405,0.584469,0.059084,-0.345432,-0.048690,-0.836960,0.328494,0.158924,0.241033,-0.429834
2003-10-29 15:59:46,-0.547535,-0.349627,0.464718,-0.389869,-0.847000,-0.184592,-0.291328,0.324728,-0.501044,-0.290445
2003-10-29 16:09:46,-0.567809,-0.096884,-1.221264,0.235627,-0.098701,-0.076806,0.428591,0.600955,-0.009842,-0.936486
2003-10-29 16:19:46,-1.225787,-0.052042,0.346185,-0.777870,0.104991,-0.053223,-0.071297,-0.463814,-0.023320,-0.426693
2003-10-29 16:29:46,-0.468353,-0.740995,-0.343869,-0.380409,-0.064037,-0.036618,-0.741617,-0.426604,0.325110,0.094264
2003-10-29 16:39:46,-0.990000,-0.138092,-0.986309,-0.045442,-0.734900,0.074737,0.135176,0.127798,0.083863,-0.094280
2003-10-29 16:49:46,-1.582441,0.846768,0.234579,0.176905,0.142301,-0.191985,0.209377,-0.015507,0.061531,-0.390347
2003-10-29 16:59:46,0.791145,-0.918463,0.386752,0.450101,-0.202368,-0.100092,-0.209875,0.239542,-0.287396,-0.208248
2003-10-29 17:09:46,0.839575,-0.272169,0.131636,0.557560,-0.779172,0.363817,-0.026884,-0.013774,0.470315,-0.575157
2003-10-29 17:19:46,-0.273518,-0.451056,0.470306,-0.304404,-0.609955,-0.451713,-0.911599,0.306812,0.209932,-0.001128
2003-10-29 17:29:46,-1.006676,-0.474519,0.545122,-0.936725,0.115416,0.191536,-0.175541,-0.246087,0.276471,0.077054
2003-10-29 17:39:46,0.289140,-0.843669,0.300449,0.113793,-0.283863,-0.178384,-0.765787,0.251797,0.200877,0.104916
2003-10-29 17:49:46,0.600792,-0.962108,0.289312,0.548227,0.038873,-0.077390,-0.421276,0.357400,-0.141262,-0.068815
2003-10-29 17:59:46,-0.233668,0.115725,0.948896,-0.196308,-0.152305,0.749866,-0.095279,0.285824,0.946671,-0.151757
2003-10-29 18:09:46,-0.426727,-0.666172,-0.791445,-0.134152,-0.049634,0.027930,-0.122743,-0.384348,-0.335080,-0.530833
2003-10-29 18:19:46,1.561154,0.955193,-0.292613,-0.082172,-0.177300,0.093457,0.174093,-0.400698,0.386500,-0.046964
