2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-10-31 22:21:44,-0.749959,-0.395890,0.781149,-0.764952,-0.166002,0.075238,-0.173538,0.034389,0.212950,0.089107
2003-10-31 22:31:44,0.322624,-1.161837,-0.157763,0.253828,0.576310,0.091239,-0.273105,-0.176115,-0.105833,0.065189
2003-10-31 22:41:44,-1.028284,0.100525,-0.902574,0.348569,-0.637216,-0.074487,-0.207042,0.144141,0.044658,0.159215
2003-10-31 22:51:44,1.546958,0.892997,-0.395373,0.021248,0.070218,0.489091,0.157533,-0.224212,0.021496,0.110076
2003-10-31 23:01:44,0.871555,0.760094,0.838812,-0.087889,-0.304927,0.408542,0.691332,-0.564151,0.219119,-0.055476
2003-10-31 23:11:44,0.731991,-0.666203,-0.246093,-0.183016,0.821265,-0.509100,-0.098768,0.925092,0.193381,-0.327081
2003-10-31 23:21:44,-0.784193,-0.354037,-0.265556,-0.424219,-0.148875,-0.003764,-0.394074,0.017948,0.605558,0.341774
2003-10-31 23:31:44,0.007874,-1.092341,-0.519117,-0.023125,0.336565,0.193261,-0.243895,-0.290442,0.161714,-0.322608
2003-10-31 23:41:44,1.616835,0.222275,0.103249,-0.401897,0.043713,-1.218038,0.236934,0.310585,0.019259,-0.510409
2003-10-31 23:51:44,1.515343,1.315205,-0.542182,-0.338330,0.141986,0.386819,-0.234806,-0.211626,0.042441,0.029817
2003-11-01 00:01:44,-0.919774,-0.094056,0.762608,-0.682094,0.178426,-0.272818,-0.035757,-0.076624,-0.093135,-0.092614
2003-11-01 00:11:44,-0.664859,1.238964,0.199309,0.675359,0.434389,-0.061226,-0.899227,-0.282608,0.128755,-0.188403
2003-11-01 00:21:44,1.689388,0.533049,0.049630,-0.327313,-0.059941,-0.805735,0.321606,0.115942,0.200344,-0.408119
2003-11-01 00:31:44,-0.937974,-0.488132,0.619852,-0.686694,0.423310,0.204239,-0.038181,-0.166565,0.399086,0.089068
2003-11-01 00:41:44,-1.359318,1.412384,0.706555,0.701654,0.615222,-0.259738,-0.411482,-0.103269,0.123285,-0.260365
2003-11-01 00:51:44,-0.762291,-0.518511,-0.758606,-0.385802,-0.372911,-0.126350,-0.413065,-0.338020,-0.115704,0.064601
2003-11-01 01:01:44,-0.550286,-0.719604,-0.492820,-0.377893,-0.128327,-0.003402,-0.513934,-0.305114,0.304753,0.278070
2003-11-01 01:11:44,0.758886,-0.399129,0.045305,0.210422,-0.267510,-0.145196,0.152260,-0.755358,-0.198910,-0.247567
2003-11-01 01:21:44,-0.787879,-0.175969,0.823190,-0.672071,-0.816355,-0.216597,-0.188212,0.491400,-0.387626,-0.190990
2003-11-01 01:31:44,1.432132,0.132378,0.135504,-0.129131,-0.084529,-1.084224,0.252301,-0.184224,-0.185071,0.054849
2003-11-01 01:41:44,-1.513880,0.674700,0.458624,-0.060479,0.506650,-0.296973,0.097255,-0.519451,-0.181190,-0.329905
2003-11-01 01:51:44,-0.331882,-0.557051,0.826378,-0.424842,-0.514685,-0.073373,-0.510306,0.351421,-0.137266,0.146466
2003-11-01 02:01:44,1.841721,0.708875,0.133401,-0.407090,-0.156781,-0.711842,0.240758,0.113124,0.348930,-0.421232
2003-11-01 02:11:44,0.510919,-1.078965,0.145836,0.321902,0.253851,-0.032221,-0.379777,0.172725,-0.202625,0.074379
2003-11-01 02:21:44,1.257983,-0.143520,0.235116,0.090769,-0.147641,-0.800275,0.218081,-0.007913,-0.352763,-0.170799
2003-11-01 02:31:44,0.651789,-0.996199,0.205926,0.490887,0.109797,-0.091002,-0.402579,0.291055,-0.245031,0.019489
2003-11-01 02:41:44,-1.539319,0.418004,0.067336,-0.219395,-0.348562,0.174699,0.356203,0.345358,0.078924,0.136489
2003-11-01 02:51:44,0.633074,-0.726843,0.091335,0.460727,0.073731,0.053067,0.037089,-0.333857,-0.155845,-0.376595
2003-11-01 03:01:44,1.467734,1.274008,-0.487080,-0.326597,0.119496,0.409748,-0.122850,-0.129729,-0.185512,0.345798
2003-11-01 03:11:44,-0.059731,-0.669606,0.128300,-0.111853,-0.534790,-0.410581,-0.981406,0.046326,-0.090363,0.190200
2003-11-01 03:21:44,-0.621833,-0.650554,-0.549725,-0.359045,-0.111341,-0.226063,-0.733210,-0.513335,0.263108,-0.267203
2003-11-01 03:31:44,1.672836,1.186634,-0.365141,-0.322310,-0.084223,0.247958,-0.172431,-0.105025,0.072369,0.248974
2003-11-01 03:41:44,-0.101213,-0.879459,-0.513666,-0.069553,0.300503,0.124038,-0.333291,-0.361585,-0.113518,-0.012798
2003-11-01 03:51:44,-0.103959,-0.814622,-0.675735,0.337199,0.414800,0.250556,0.236764,-0.101888,-0.097820,-0.021830
2003-11-01 04:01:44,-0.083160,-1.025834,-0.125567,-0.049778,0.491909,0.262682,-0.285147,-0.367655,0.276779,0.168882
2003-11-01 04:11:44,1.741657,0.698839,-0.042705,-0.209510,-0.156459,-0.560740,0.488365,0.054351,0.786271,-0.493770
2003-11-01 04:21:44,1.578877,0.853849,0.078755,-0.293297,-0.272768,-0.324335,0.176945,-0.000682,0.448651,0.009696
2003-11-01 04:31:44,0.084903,-1.012527,-0.199955,0.030067,0.662984,0.258992,-0.133538,-0.366983,0.389895,-0.475569
2003-11-01 04:41:44,0.422026,-1.050766,0.009503,0.345885,0.377924,0.078443,-0.357424,0.094100,-0.177404,0.173596
2003-11-01 04:51:44,-1.233361,-0.264588,0.269263,-1.016007,-0.168049,0.130643,0.041935,-0.241879,-0.023310,-0.316956
2003-11-01 05:01:44,-0.006772,-0.909495,-0.666769,0.140099,0.375660,0.206468,0.085633,-0.376015,-0.195915,-0.390811
2003-11-01 05:11:44,0.058121,0.160376,-1.205674,0.076500,0.382441,-0.542530,0.810912,0.329508,0.186554,0.311798
2003-11-01 05:21:44,1.466138,1.781951,-0.709615,-0.878414,0.684823,0.543506,-0.709850,0.880437,-0.412328,-0.611432
2003-11-01 05:31:44,1.591542,1.316212,-0.510472,-0.381596,0.057924,0.365074,-0.172089,-0.177613,0.058223,-0.014798
2003-11-01 05:41:44,-1.183144,0.126508,-0.302604,-0.313225,0.238780,-0.527148,-0.257194,-0.725827,-0.105111,-0.391862
2003-11-01 05:51:44,0.017958,-1.065197,-0.208155,-0.001832,0.531957,0.241947,-0.314108,-0.382818,0.265572,0.107349
2003-11-01 06:01:44,0.041655,-1.043946,-0.346909,0.109546,0.526429,0.274210,-0.158922,-0.271981,0.163445,0.146935
2003-11-01 06:11:44,1.168845,-0.181027,0.358442,0.564783,-0.569830,-0.050715,0.111742,-0.381958,-0.006866,-0.226967
2003-11-01 06:21:44,-0.143437,-0.314850,0.846847,-0.282500,-0.071120,0.015142,0.055619,-0.173151,0.338984,-0.250799
2003-11-01 06:31:44,-0.145298,-0.931605,0.166355,-0.084802,0.708868,0.515726,0.386556,-0.075521,0.043233,-0.086840
2003-11-01 06:41:44,-1.525839,0.194418,-0.003472,-0.508457,-0.457060,0.236934,0.619751,0.310241,-0.038877,0.207868
2003-11-01 06:51:44,-0.542281,-0.610495,-0.697727,-0.105242,-0.000610,-0.013075,-0.114005,-0.414416,-0.402591,-0.272468
2003-11-01 07:01:44,0.738314,-0.639313,-0.305759,-0.169164,0.844961,-0.448862,0.052232,0.671781,0.335609,-0.457046
2003-11-01 07:11:44,-1.128028,-0.161899,-0.588535,-0.498946,-0.408234,-0.210050,-0.193559,-0.261177,0.194630,-0.486980
2003-11-01 07:21:44,0.197628,-0.700553,0.354722,0.253509,-0.255471,-0.306894,-0.841415,0.229118,0.133296,0.130954
2003-11-01 07:31:44,-1.009795,-0.090333,-0.997811,0.105742,-0.692937,-0.028449,0.057505,0.132799,0.034549,0.110022
2003-11-01 07:41:44,1.714415,0.824723,-0.023499,-0.170402,-0.271123,-0.174267,0.231094,-0.271246,0.373681,0.241284
2003-11-01 07:51:44,0.570429,-0.957178,0.212427,0.502132,0.027127,-0.097045,-0.435058,0.290457,-0.230467,-0.057222
2003-11-01 08:01:44,1.391330,0.250844,-0.313476,-0.070552,0.342602,-0.200254,0.164878,0.390755,0.804671,0.216699
2003-11-01 08:11:44,-1.524668,0.412610,0.036122,-0.305179,-0.225526,0.073794,0.529403,0.127926,-0.031847,0.064280
2003-11-01 08:21:44,0.546051,-0.989304,0.214934,0.396628,-0.088997,-0.099304,-0.563555,0.332879,-0.120530,0.070387
2003-11-01 08:31:44,1.217689,-0.019527,-0.185131,-0.275608,0.256364,-0.785247,0.557436,-0.423436,0.049446,0.201584
2003-11-01 08:41:44,-1.524493,0.955272,0.328653,0.391510,0.124378,-0.109072,0.053804,0.228819,0.145392,-0.078613
2003-11-01 08:51:44,1.553373,0.522143,0.002309,0.083034,-0.159065,-0.242209,0.471823,0.311651,0.605828,-0.796408
2003-11-01 09:01:44,1.656692,1.441139,-0.704958,-0.574575,0.345774,0.221860,-0.142958,0.234704,0.149094,-0.342054
2003-11-01 09:11:44,-0.901271,-0.143382,-0.658781,0.306467,-0.415226,0.197612,0.173176,0.253557,0.086853,0.400811
2003-11-01 09:21:44,0.625567,0.175472,1.223308,-0.047017,-0.223188,0.273698,0.662509,-0.308615,-0.224620,-0.388127
2003-11-01 09:31:44,0.300171,-0.839004,-0.078253,0.245190,-0.327200,-0.263606,-0.551739,0.294851,-0.274256,-0.215683
2003-11-01 09:41:44,0.135447,-1.092317,-0.513566,0.086510,0.568464,0.259890,0.015554,-0.274678,-0.059936,0.022774
2003-11-01 09:51:44,-1.562060,1.094433,0.374535,0.416536,0.497307,-0.383972,0.163699,-0.104177,0.046978,-0.228097
2003-11-01 10:01:44,1.413335,0.215932,0.057488,-0.214912,-0.145482,-0.774409,0.360017,-0.290529,0.355658,0.279990
2003-11-01 10:11:44,-1.587189,0.689549,0.134624,-0.092674,0.175270,-0.124539,0.448415,-0.102085,-0.094674,-0.226407
2003-11-01 10:21:44,-1.595467,1.037614,0.378979,0.391135,0.417543,-0.259680,0.191061,-0.108041,-0.035013,0.041262
2003-11-01 10:31:44,-1.226682,-0.276236,0.264187,-1.049474,-0.132976,0.142402,0.060481,-0.227965,-0.132516,-0.098453
2003-11-01 10:41:44,-1.616606,0.677283,0.212981,-0.117138,0.195226,-0.125090,0.527996,-0.099494,-0.264649,0.143437
2003-11-01 10:51:44,1.462019,0.092798,0.125459,0.321132,-0.287765,-0.026084,0.386427,0.102032,0.583295,-0.063420
2003-11-01 11:01:44,-0.971207,-0.126408,-1.049651,0.081124,-0.723761,-0.042874,0.031951,0.089743,0.129115,-0.098401
2003-11-01 11:11:44,0.246769,-0.836660,0.054472,0.160240,-0.396834,-0.200922,-0.523937,0.298925,-0.531485,0.238728
2003-11-01 11:21:44,0.148245,0.211550,1.212612,-0.157464,-0.655106,0.515343,0.222401,0.174401,0.852080,-0.255438
2003-11-01 11:31:44,-0.537197,-0.546625,1.006315,-0.498213,0.139424,0.130512,-0.244065,0.304634,0.161649,0.324631
2003-11-01 11:41:44,0.281434,-1.100347,-0.186866,0.249520,0.440431,0.086790,-0.228232,-0.041346,-0.015641,-0.205058
2003-11-01 11:51:44,-1.364394,-0.077690,0.090203,-0.800005,-0.357160,0.192086,0.338567,-0.040636,-0.109285,-0.103115
2003-11-01 12:01:44,-0.803196,-0.643893,0.591914,-0.842459,0.246255,0.309373,-0.122021,-0.122037,0.512141,-0.020830
2003-11-01 12:11:44,-0.167643,-0.489232,-0.938983,-0.415349,0.223846,-0.440464,0.087505,-0.074384,-0.158746,-0.343969
2003-11-01 12:21:44,0.153070,-0.813430,0.165360,0.062563,-0.601415,-0.275993,-0.882866,0.323277,0.154224,-0.007282
2003-11-01 12:31:44,1.286150,-0.144672,0.129519,0.216632,0.061825,-0.473971,0.213527,0.837177,0.467546,-0.592802
2003-11-01 12:41:44,-1.080138,-0.196121,0.485215,-0.766863,-0.551842,-0.046466,-0.056819,0.292964,-0.218772,-0.254950
2003-11-01 12:51:44,-1.084860,-0.326421,-0.523351,-0.637140,-0.383155,-0.212082,-0.244131,-0.335159,0.188816,-0.463231
2003-11-01 13:01:44,-1.495509,0.543855,0.117972,0.027658,-0.412164,0.176165,0.125993,0.431842,0.273645,-0.053884
2003-11-01 13:11:44,-0.928890,-0.117022,-0.427025,0.140244,-0.189652,0.455377,0.941311,0.318356,-0.561630,0.023281
2003-11-01 13:21:44,0.682528,-0.990157,0.260112,0.512517,0.053351,-0.034281,-0.391028,0.336667,-0.234947,0.108951
2003-11-01 13:31:44,1.449526,1.414907,-0.522176,-0.490511,0.311358,0.592987,-0.425323,0.213924,-0.355455,0.151409
2003-11-01 13:41:44,0.879807,-0.502147,0.208944,0.564929,-0.373558,0.176948,-0.156454,0.041398,-0.047140,-0.278037
2003-11-01 13:51:44,-0.376020,-0.500629,0.938933,-0.596468,-0.161334,0.090820,0.093295,0.022544,0.364907,-0.134978
2003-11-01 14:01:44,0.779955,-0.890245,0.376205,0.551363,-0.074083,-0.087186,-0.184155,0.192703,-0.384714,0.127386
2003-11-01 14:11:44,1.593117,1.061327,-0.243786,-0.657749,0.080701,-0.138189,-0.417261,0.140231,-0.315892,-0.173902
2003-11-01 14:21:44,1.220945,-0.280647,0.146392,0.177132,-0.002921,-0.744527,0.022848,0.119757,-0.208979,0.209615
2003-11-01 14:31:44,0.209422,-1.075868,-0.242663,0.098683,0.688720,0.345863,-0.074307,-0.309666,0.122347,-0.127619
2003-11-01 14:41:44,1.747692,0.296377,0.079610,-0.290287,-0.147614,-0.952576,0.206137,0.177605,0.594026,-0.148738
2003-11-01 14:51:44,-0.961142,-0.125829,-0.451729,0.126072,-0.195276,0.432481,0.906445,0.320181,-0.530609,-0.020044
2003-11-01 15:01:44,1.744689,0.804288,0.013869,-0.077964,-0.324845,-0.216092,0.347496,-0.332503,0.490564,0.284043
2003-11-01 15:11:44,-1.512739,1.370958,0.598213,0.707305,0.521385,-0.174540,-0.222037,-0.044372,0.010584,0.034368
2003-11-01 15:21:44,0.003545,-0.665797,-0.706498,0.660479,0.334280,0.383722,0.344217,0.188137,0.323694,-0.033446
2003-11-01 15:31:44,-1.261576,-0.002269,-0.402547,-0.190052,-0.587760,0.293318,0.532420,0.269309,-0.149945,0.171617
2003-11-01 15:41:44,1.013036,0.607428,0.100688,0.040191,-0.869516,0.685560,-0.510091,-0.550114,0.406671,-0.019336
2003-11-01 15:51:44,1.271994,0.898039,0.101403,-0.132880,-0.332997,0.609769,-0.027288,-0.565229,-0.089542,0.387704
2003-11-01 16:01:44,-1.305725,1.407951,0.503260,0.742614,0.714709,-0.252954,-0.146965,-0.019647,-0.130708,0.260746
2003-11-01 16:11:44,1.001818,1.024492,0.317469,-0.121039,0.021407,0.984486,0.304096,-0.342474,-0.409723,0.144438
2003-11-01 16:21:44,-0.558538,-0.110977,1.183638,-0.482980,-0.464120,0.019755,-0.369006,0.312167,0.476683,0.161645
2003-11-01 16:31:44,1.297727,0.280578,0.049364,0.429812,-0.406741,0.214839,0.239127,-0.621606,0.183704,-0.217849
2003-11-01 16:41:44,-1.305957,1.423226,0.636521,0.766761,0.677774,-0.296296,-0.403490,-0.134866,0.153962,-0.251438
2003-11-01 16:51:44,1.168770,-0.381880,0.127782,0.021883,0.361502,-0.706226,0.206725,0.850247,-0.117184,-0.541834
2003-11-01 17:01:44,-1.015455,0.136980,-0.927741,0.357334,-0.639300,-0.092175,-0.188322,0.150430,-0.022708,0.243116
2003-11-01 17:11:44,0.042159,-1.045351,-0.200700,0.060248,0.632539,0.319311,-0.069965,-0.316908,0.198679,0.086088
2003-11-01 17:21:44,1.235019,-0.070607,-0.058943,-0.248328,0.185664,-1.022333,0.010034,0.024003,-0.115197,0.502401
2003-11-01 17:31:44,-0.016702,-0.081119,-1.212642,0.171498,0.538892,-0.341232,0.825359,0.911691,0.263756,-0.517236
2003-11-01 17:41:44,-0.768100,-0.555911,-0.569952,-0.497508,-0.373086,-0.052435,-0.397038,-0.464669,-0.074474,-0.247231
2003-11-01 17:51:44,-0.192419,-0.915577,-0.186569,-0.253964,0.269311,0.158569,-0.528177,-0.412588,0.453901,0.236636
2003-11-01 18:01:44,-1.214396,0.177601,-0.318149,0.020241,-0.587149,0.251619,0.291214,0.360787,-0.061894,0.051012
2003-11-01 18:11:44,-1.145685,0.005809,-0.852853,0.143782,-0.626917,-0.001730,0.147800,0.191443,-0.033644,0.212924
2003-11-01 18:21:44,0.216366,-1.049894,-0.358840,0.213321,0.676270,0.291485,-0.120181,-0.320885,0.072347,0.052623
2003-11-01 18:31:44,-0.167204,-0.674171,-0.144884,-0.232048,-0.365009,-0.176667,-0.810195,-0.229163,0.181807,0.116662
2003-11-01 18:41:44,0.389727,-0.292977,0.587083,0.375126,0.246544,1.030343,0.294004,0.296643,0.228855,0.219372
2003-11-01 18:51:44,1.163027,-0.237856,-0.045883,-0.084765,0.225782,-0.429248,-0.107097,0.369315,0.397623,0.275591
2003-11-01 19:01:44,-1.567889,0.431846,0.050352,-0.305815,-0.117793,-0.007824,0.527207,0.100896,0.013850,-0.294287
2003-11-01 19:11:44,-0.957375,0.032539,-0.956591,0.244061,-0.651099,-0.032077,-0.156842,0.127474,0.207862,-0.120080
2003-11-01 19:21:44,1.344839,0.216371,0.521914,-0.283406,-0.075773,-0.880556,0.491847,-0.103839,-0.437996,0.351944
2003-11-01 19:31:44,-1.176782,0.048146,-0.737175,-0.267906,-0.625565,-0.076745,0.106379,0.133811,0.260481,-0.118253
2003-11-01 19:41:44,-1.032260,-0.144843,-0.954229,-0.011598,-0.739869,0.039613,0.131838,0.140228,0.068688,0.029916
2003-11-01 19:51:44,0.641825,-0.990965,0.315051,0.492220,0.075130,-0.017967,-0.370939,0.323108,-0.143876,-0.198725
2003-11-01 20:01:44,-0.280381,-0.621506,0.285826,-0.148872,0.064940,-0.185602,-0.644841,0.170451,0.497212,0.047951
2003-11-01 20:11:44,-0.347751,-0.823109,-0.610042,0.002348,0.177259,0.272283,0.438341,-0.164120,-0.218343,-0.400345
2003-11-01 20:21:44,1.566082,1.583623,-0.654586,-0.730605,0.515572,0.439798,-0.421851,0.594074,-0.343680,-0.227775
2003-11-01 20:31:44,1.033347,0.012451,0.559908,-0.353468,0.326583,-0.778228,0.290695,0.169238,-0.354974,1.011451
2003-11-01 20:41:44,1.119057,-0.388922,0.327082,0.506788,-0.434995,-0.355759,-0.005869,-0.369972,-0.473750,-0.486346
2003-11-01 20:51:44,1.623779,1.085961,-0.325360,-0.293710,-0.030624,0.007445,0.003964,-0.218601,0.169284,0.045010
2003-11-01 21:01:44,-1.001305,-0.264617,0.328330,-0.682428,-0.061040,0.269929,0.041518,0.155959,0.578816,0.044986
2003-11-01 21:11:44,0.490329,-0.661177,0.945951,0.174548,-0.076901,0.147369,0.370494,0.092455,-0.525708,-0.425313
2003-11-01 21:21:44,-1.234282,0.014281,-0.402078,-0.195116,-0.590824,0.306638,0.535454,0.308317,-0.194393,0.292851
2003-11-01 21:31:44,1.485771,0.132252,0.190300,-0.154165,-0.158052,-1.031471,0.259949,-0.177399,-0.365205,0.336047
2003-11-01 21:41:44,1.413595,0.400874,0.291704,-0.109094,-0.280074,-0.775121,0.388604,-0.204068,0.302589,0.446769
2003-11-01 21:51:44,-1.547147,1.298452,0.427435,0.699228,0.540136,-0.403828,-0.073797,-0.011078,0.017268,0.032371
2003-11-01 22:01:44,-0.126217,-0.702604,-0.850175,0.311008,0.226554,0.219333,0.368005,-0.177469,-0.199888,-0.525756
2003-11-01 22:11:44,-0.662883,-0.464366,-0.403434,-0.236846,-0.506661,-0.432195,-0.715265,-0.294635,-0.235190,-0.362079
2003-11-01 22:21:44,1.539830,0.220080,0.073859,0.012268,-0.227239,-0.522577,0.392497,-0.225191,-0.033489,0.014904
2003-11-01 22:31:44,0.565721,-0.709446,-0.548850,-0.282476,1.137625,-0.303539,0.032101,0.417769,0.626669,-0.760210
2003-11-01 22:41:44,-0.677915,0.022790,-1.006453,0.822187,-0.289571,0.099870,0.107333,0.300747,-0.165727,-0.136742
2003-11-01 22:51:44,0.298472,-0.589662,-0.691143,0.170828,0.757281,-0.088643,0.361921,0.393720,0.447956,0.224489
2003-11-01 23:01:44,-1.590177,0.710564,0.181369,0.095613,-0.005745,-0.069230,0.331741,0.006065,0.107414,-0.091521
2003-11-01 23:11:44,1.196779,0.548936,-0.090104,0.477003,-0.302562,0.872390,0.027026,-0.523305,-0.170761,-0.120711
2003-11-01 23:21:44,-0.743605,-0.516219,-0.721884,-0.450824,-0.407838,-0.104327,-0.418564,-0.434877,-0.055108,-0.189834
2003-11-01 23:31:44,-1.488363,0.406768,0.322048,-0.384856,0.305099,-0.226173,0.210842,-0.465294,-0.249833,-0.361799
2003-11-01 23:41:44,0.789702,-0.758252,0.205204,0.471257,-0.376559,-0.179574,-0.171574,0.123690,-0.430814,-0.360514
2003-11-01 23:51:44,0.557825,-0.602846,-0.438551,-0.198936,0.583901,-0.085784,0.126459,-0.724729,0.120318,0.528360
2003-11-03 09:53:55,-1.085801,0.018973,0.667510,-0.548865,-0.216969,-0.291119,-0.305632,-0.003272,-0.290461,-0.354767
2003-11-03 10:01:44,-0.984346,1.309352,0.166249,0.910335,0.470449,-0.309379,-0.937127,-0.320743,0.254775,-0.288374
2003-11-03 10:11:44,1.135630,-0.421785,0.363653,0.441619,-0.381920,-0.369720,-0.038272,-0.411159,-0.497718,-0.455150
2003-11-03 10:21:44,-1.530830,1.289881,0.553352,0.697611,0.449470,-0.201455,-0.186059,-0.064727,0.083290,-0.094459
2003-11-03 10:31:44,0.546196,-0.762134,-0.495001,-0.397743,1.123728,-0.272102,0.098578,0.437588,0.629529,-0.789358
2003-11-03 10:41:44,0.355805,-0.981285,0.220903,0.264270,-0.277474,-0.114594,-0.556216,0.358173,-0.126343,0.186243
2003-11-03 10:51:44,0.387463,-0.463098,1.242081,0.041357,-0.060958,0.044799,0.373326,0.319742,-0.307516,-0.657857
2003-11-03 11:01:44,-0.206531,-0.965132,-0.351146,-0.182219,0.249838,0.125493,-0.404247,-0.321754,0.437012,0.250756
2003-11-03 11:11:44,-0.359954,-0.359230,1.194953,-0.589809,-0.642497,-0.219599,-0.259591,0.375303,-0.030492,-0.027222
2003-11-03 11:21:44,1.164099,-0.216573,0.141651,0.314417,-0.421449,-0.158254,0.136208,0.251165,0.493265,-0.444558
2003-11-03 11:31:44,0.174817,-0.813961,0.299523,0.131204,-0.216228,-0.242121,-0.760320,0.206397,0.114014,0.155477
2003-11-03 11:41:44,1.803293,1.144989,-0.294269,-0.435694,-0.137219,-0.138047,-0.058401,0.116317,0.588573,-0.478554
2003-11-03 11:51:44,0.113878,-1.075195,-0.352020,0.144682,0.632016,0.253764,-0.114605,-0.328741,0.266011,-0.155651
2003-11-03 12:01:44,-0.804842,-0.279694,-0.060971,-0.433633,-0.557895,-0.452173,-0.685328,0.041565,-0.042638,-0.375502
2003-11-03 12:11:44,1.181081,-0.322493,0.182835,0.503312,-0.214708,0.292744,-0.033416,0.525717,0.753067,-0.780024
2003-11-03 12:21:44,-0.697911,-0.672755,0.582475,-0.779663,0.436743,0.318257,-0.024459,-0.168745,0.499106,-0.035844
2003-11-03 12:31:44,1.501538,0.111180,0.152805,-0.078030,-0.178801,-0.880007,0.129498,0.009763,-0.318620,-0.270813
2003-11-03 12:41:44,-1.344527,-0.079517,0.009117,-0.809050,-0.339150,0.126480,0.245466,-0.042102,0.048725,-0.540674
2003-11-03 12:51:44,1.065420,-0.059945,0.715813,-0.024283,-0.283763,-0.508082,0.219678,-0.467581,-0.486123,0.162216
2003-11-03 13:01:44,1.227013,0.111390,0.116809,0.419137,-0.544346,0.485272,-0.004644,-0.444209,0.451166,-0.460501
2003-11-03 13:11:44,0.683297,-0.832544,0.309807,0.339662,-0.283227,-0.162211,-0.212772,-0.024829,-0.246362,-0.309656
2003-11-03 13:21:44,0.527568,-0.682931,0.338222,0.146110,-0.548372,-0.290313,-0.498616,-0.064485,0.031726,-0.262624
2003-11-03 13:31:44,-1.639520,0.988513,0.235646,0.348685,0.390425,-0.327077,0.282128,-0.123412,0.079859,-0.281604
2003-11-03 13:41:44,-1.634899,0.721936,0.181652,0.093057,0.009754,-0.086846,0.358784,0.004093,0.082836,-0.123699
2003-11-03 13:51:44,1.226677,0.176941,0.363507,0.589238,-0.632888,0.265021,0.251084,-0.457878,0.341137,-0.352470
