2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-14 11:32:17,0.305895,-0.789916,-0.414819,-0.164012,0.618254,-0.002726,-0.083657,-0.554215,0.199147,0.248329
2003-11-14 11:42:17,-1.446904,0.315054,0.470681,-0.431854,0.518061,-0.338621,-0.028517,-0.641615,-0.109013,-0.525497
2003-11-14 11:52:17,0.489182,-0.710635,-0.618421,-0.389351,1.105756,-0.353736,0.168231,0.505560,0.443152,-0.363137
2003-11-14 12:02:17,0.222983,-0.676281,1.100548,-0.061274,-0.304071,0.065833,-0.210883,0.363720,-0.145525,0.350006
2003-11-14 12:12:17,0.358278,-0.645050,0.588740,0.109853,0.227699,0.293796,0.506993,-0.236398,-0.283045,-0.395320
2003-11-14 12:22:17,1.524231,0.720891,-0.173785,-0.005576,-0.119696,-0.268337,0.479618,-0.346234,0.372665,0.329792
2003-11-14 12:32:17,0.465340,-0.528586,-0.299579,-0.134381,0.518486,-0.020626,0.246919,-0.837385,-0.072468,0.363035
2003-11-14 12:42:17,0.415287,-1.061104,-0.039225,0.311457,0.380795,0.087208,-0.302731,0.098847,-0.254583,0.251467
2003-11-14 12:52:17,0.973186,-0.148240,0.131470,0.705681,-0.233922,0.535082,-0.015885,-0.017966,0.382574,-0.770967
2003-11-14 13:02:17,0.257205,-1.084643,-0.389606,0.147654,0.660334,0.274403,-0.148417,-0.329829,0.176066,-0.163100
2003-11-14 13:12:17,-0.941890,-0.483163,-0.312054,-0.583013,-0.077838,-0.141390,-0.311467,-0.205739,0.371237,0.256288
2003-11-14 13:22:17,1.283915,0.161192,-0.122999,-0.280760,0.205920,-0.864761,0.435635,-0.620763,-0.031410,0.170418
2003-11-14 13:32:17,1.052182,-0.371091,0.366710,0.430988,-0.473614,-0.306993,-0.000049,-0.279586,-0.619001,-0.021474
2003-11-14 13:42:17,-0.941628,-0.130712,-1.084906,0.054901,-0.711167,-0.040768,0.058038,0.109845,0.048154,0.047604
2003-11-14 13:52:17,1.255403,0.291100,-0.192839,-0.254631,0.372131,-0.560965,0.154212,0.394012,0.286955,0.310256
2003-11-14 14:02:17,-0.922079,0.437161,-0.151687,0.907408,0.053670,0.306853,0.446950,0.421083,-0.385450,0.198738
2003-11-14 14:12:17,0.343749,-0.197482,0.887330,0.177941,-0.652239,0.204478,0.334282,0.217090,-0.240640,-0.238293
2003-11-14 14:22:17,0.201434,-1.119096,-0.353050,0.116647,0.648661,0.274448,-0.099830,-0.350349,0.016787,0.071311
2003-11-14 14:32:17,-1.355690,-0.042210,0.048789,-0.748850,-0.305871,0.120725,0.256909,-0.070391,0.027993,-0.449449
2003-11-14 14:42:17,-1.504756,1.340925,0.549640,0.674749,0.465997,-0.205131,-0.246098,0.000390,0.095238,-0.183650
2003-11-14 14:52:17,1.360172,0.305296,0.437755,-0.053210,-0.206135,-0.368762,0.681576,-0.070307,-0.062337,-0.233449
2003-11-14 15:02:17,0.238151,-1.096479,-0.303829,0.139826,0.711577,0.266919,-0.122007,-0.340445,0.070190,0.057370
2003-11-14 15:12:17,-0.489856,-0.505671,0.407540,-0.067976,0.689444,0.583334,0.754125,0.251086,0.182504,0.181913
2003-11-14 15:22:17,-0.180447,-0.546102,1.269401,-0.399223,-0.107697,0.041693,-0.240125,0.526858,0.075322,0.253684
2003-11-14 15:32:17,-0.724714,-0.163101,-1.151442,0.552792,-0.286156,0.100127,0.482787,0.250872,-0.405451,0.181213
2003-11-14 15:42:17,0.040993,-1.089924,-0.378864,-0.003085,0.442007,0.222357,-0.269244,-0.293777,0.090005,0.169537
2003-11-14 15:52:17,0.724321,-0.785732,0.230201,0.530650,-0.171097,0.104276,-0.104240,0.097377,0.311550,-0.126920
2003-11-14 16:02:17,-0.996517,-0.134274,-1.065162,0.028940,-0.674621,-0.018728,0.108581,0.154322,-0.073523,0.311989
2003-11-14 16:12:17,-0.328158,-0.865050,0.390972,-0.236680,0.616491,0.544973,0.226681,-0.150062,0.012843,0.320020
2003-11-14 16:22:17,-1.473202,0.167948,-0.088686,-0.495537,-0.502984,0.244768,0.568558,0.318620,0.062606,0.005029
2003-11-14 16:32:17,1.424866,0.504225,-0.061993,-0.738998,0.397322,-0.859150,-0.233776,0.701151,-0.418336,-0.491081
2003-11-14 16:42:17,0.814740,-0.400822,0.443831,0.646568,-0.402756,0.041924,-0.066418,0.061151,0.338769,-0.474453
2003-11-14 16:52:17,-0.998068,0.137591,-0.933402,0.373054,-0.658118,-0.077350,-0.183981,0.195770,0.143017,0.012131
2003-11-14 17:02:17,-0.569740,-0.678095,-0.703322,-0.286145,-0.254816,0.001599,-0.277700,-0.413678,-0.199468,-0.354880
2003-11-14 17:12:17,1.497461,0.132888,0.114708,-0.214166,-0.026706,-1.069629,0.277789,-0.268238,-0.329953,0.318500
2003-11-14 17:52:14,-1.031277,-0.117559,-0.205455,-0.528842,0.023069,-0.296460,-0.404914,-0.591745,-0.020619,-0.180696
2003-11-14 17:58:46,-0.498880,-0.666606,-0.339549,-0.335513,-0.066817,-0.030943,-0.744941,-0.347341,0.309231,0.303068
2003-11-14 18:08:46,-0.938561,-0.163349,-1.055680,-0.037998,-0.726745,0.013516,0.109058,0.141925,-0.047129,0.227011
2003-11-14 18:18:46,-1.339182,1.388482,0.667940,0.687113,0.602578,-0.082386,-0.336013,-0.101032,0.007434,-0.032997
2003-11-14 18:28:46,1.539979,1.116705,-0.435210,-0.185724,-0.009228,0.385930,0.068755,-0.393307,0.113888,0.080270
2003-11-14 18:38:46,-1.153211,1.391272,0.851813,0.536320,0.556053,0.090588,-0.502406,-0.177721,-0.053703,-0.033696
2003-11-14 18:48:46,1.294054,-0.128865,0.189508,-0.011078,0.086271,-0.886363,0.058138,0.241872,-0.169622,0.243607
2003-11-14 18:58:46,-0.211647,-0.525568,0.838833,-0.170492,0.081651,0.350024,0.458331,0.381257,0.139741,-0.063719
2003-11-14 19:08:46,0.399826,-0.192010,1.285806,0.168849,-0.178971,0.363125,0.544460,0.305671,0.098905,-0.220941
2003-11-14 19:18:46,-1.606249,1.241387,0.463143,0.659471,0.415482,-0.269980,-0.032544,0.005851,0.030173,0.068091
2003-11-14 19:28:46,0.758804,0.837301,0.925723,-0.117520,-0.206368,1.114266,0.415208,-0.253310,-0.069847,-0.141670
2003-11-14 19:38:46,1.608324,0.585496,-0.065757,0.113191,-0.546780,0.095149,0.202968,-0.566911,0.272179,0.215284
2003-11-14 19:48:46,-1.509001,0.596412,0.140583,-0.015485,-0.369013,0.204682,0.126834,0.433810,0.029030,0.268409
2003-11-14 19:58:46,0.603876,-0.680708,0.311859,0.597043,-0.059498,0.176495,-0.324231,0.262084,0.221896,0.416556
2003-11-14 20:08:46,-1.261645,-0.218959,0.191062,-0.923709,-0.177823,0.106437,0.130260,-0.177856,-0.041861,-0.186188
2003-11-14 20:18:46,-0.466424,-0.753464,0.343670,-0.398251,0.399019,0.443515,-0.030251,-0.199347,0.219783,0.315014
2003-11-14 20:28:46,1.009532,0.642440,-0.240276,0.371726,-0.228796,1.014497,-0.097766,-0.372906,-0.418946,-0.046767
2003-11-14 20:38:46,-0.960111,0.027400,-0.962055,0.216842,-0.626029,-0.000317,-0.088349,0.178782,0.045405,0.238975
2003-11-14 20:48:46,-1.152607,0.761970,-0.321513,0.950215,-0.116300,-0.157788,-0.332773,0.040330,0.003866,0.382325
2003-11-14 20:58:46,-0.525452,-0.471798,-0.985862,0.110806,-0.110044,-0.009328,0.185095,-0.216827,-0.494065,-0.352802
2003-11-14 21:08:46,-1.077081,-0.249645,0.562055,-0.776819,-0.492714,-0.065951,-0.137699,0.197838,-0.237634,-0.181018
2003-11-14 21:18:46,-1.558841,1.277324,0.463068,0.679350,0.515967,-0.359634,-0.024920,0.014536,0.041374,-0.030752
2003-11-14 21:28:46,0.713820,-0.157484,0.909424,0.457988,-0.249692,0.748917,0.544820,0.158704,0.214452,-0.016160
2003-11-14 21:38:46,0.413288,-0.849603,-0.471894,-0.096479,0.922129,-0.143135,0.049550,-0.030100,0.302883,0.109093
2003-11-14 21:48:46,1.211864,-0.007009,0.448671,-0.224081,-0.025390,-0.750197,0.500174,-0.030207,-0.260463,0.188254
2003-11-14 21:58:46,0.131907,-1.014569,-0.154596,0.055505,0.687109,0.379745,0.036333,-0.251366,-0.001535,0.051882
2003-11-14 22:08:46,0.133506,-0.682263,1.194199,0.000962,0.305181,0.141705,0.107454,0.496914,-0.181121,-0.102509
2003-11-14 22:18:46,-1.486256,0.361329,0.075659,-0.246566,-0.465459,0.257926,0.404618,0.434260,-0.008895,0.310568
2003-11-14 22:28:46,1.213561,-0.077671,0.392639,0.503998,-0.569335,0.068241,0.149958,-0.484946,0.009367,-0.221035
2003-11-14 22:38:46,1.321419,0.870238,-0.021388,0.002283,-0.441887,0.704446,-0.161242,-0.464884,-0.149700,0.287626
2003-11-14 22:48:46,-0.661004,-0.507350,0.495293,-0.398761,-0.275349,-0.012411,-0.410556,0.197636,-0.158485,0.228501
2003-11-14 22:58:46,0.707234,-0.248581,-0.565606,-0.661093,0.713223,-0.633888,0.231955,-0.499980,0.244365,0.739348
2003-11-14 23:08:46,-1.519478,0.931239,0.246948,0.106678,0.287999,-0.225443,0.300526,0.071663,-0.136777,-0.055028
2003-11-14 23:18:46,-1.322638,-0.021580,0.062280,-0.693242,-0.351498,0.231660,0.349873,0.182295,0.073619,0.053049
2003-11-14 23:28:46,1.401698,0.755869,0.063162,-0.045500,-0.134770,-0.169663,0.642295,-0.264129,0.286892,0.148223
2003-11-14 23:38:46,-0.102318,-0.625018,0.248376,-0.120956,-0.608669,-0.345224,-0.910785,0.243395,-0.032359,0.263823
2003-11-14 23:48:46,0.581126,-0.975596,0.215979,0.435574,0.088666,-0.058612,-0.333242,0.338623,-0.231319,0.021176
2003-11-14 23:58:46,-0.912503,-0.370527,-0.834812,-0.190673,-0.337697,-0.260769,-0.332862,-0.339272,-0.038014,-0.187363
2003-11-15 00:08:46,1.538707,0.405059,0.027829,-0.308625,-0.024485,-0.691520,0.054328,-0.238102,-0.459284,0.352859
2003-11-15 00:18:46,-0.248031,-0.644282,-0.730626,0.321028,0.249400,0.239825,0.396611,-0.182180,-0.327799,-0.227963
2003-11-15 00:28:46,0.873861,-0.192802,0.090241,0.655462,-0.189758,0.600003,0.030914,-0.002603,0.311560,-0.143006
2003-11-15 00:38:46,-1.600274,0.525595,0.081077,-0.158070,-0.031556,-0.026422,0.487732,0.178799,-0.086228,0.092489
2003-11-15 00:48:46,-0.407287,-0.688179,-0.799175,-0.090736,-0.014976,0.041641,0.034371,-0.331704,-0.387419,-0.390466
2003-11-15 00:58:46,-1.474040,0.711032,0.410425,-0.075874,0.547997,-0.354145,0.028494,-0.527070,-0.155086,-0.539386
2003-11-15 01:08:46,0.249856,-0.809646,0.077468,0.230764,-0.379035,-0.222241,-0.514435,0.259478,-0.454565,0.164084
2003-11-15 01:18:46,-0.390697,-0.702901,0.026011,-0.186170,0.472545,0.475486,0.519726,-0.169520,-0.416346,-0.162224
2003-11-15 01:28:46,-1.172107,0.707757,-0.422474,0.869933,-0.030815,-0.251091,-0.516458,-0.183845,0.191700,0.147995
2003-11-15 01:38:46,-0.160694,-0.164875,-1.098880,0.329545,0.299998,-0.176921,0.786478,0.530944,0.100792,-0.089954
2003-11-15 01:48:46,0.967833,-0.569740,0.355980,0.661673,-0.382128,-0.038155,-0.054184,0.095622,-0.066115,-0.411080
2003-11-15 01:58:46,1.856577,0.839047,-0.003114,-0.236970,-0.116226,-0.386552,0.366577,0.131146,0.723312,-0.277322
2003-11-15 02:08:46,0.738724,0.351659,1.247035,0.083652,-0.396306,0.530706,0.716050,-0.215100,0.303170,-0.230279
2003-11-15 02:18:46,-1.008042,0.696280,-0.627806,1.045497,-0.187958,-0.321304,-0.558584,-0.056378,0.229012,0.040324
2003-11-15 02:28:46,0.517872,-0.938267,0.126990,0.475510,-0.051835,-0.139936,-0.294070,0.326676,-0.394444,-0.067659
2003-11-15 02:38:46,1.457308,0.557517,-0.159415,0.131020,-0.028382,-0.114815,0.441359,0.187796,0.441143,-0.465792
2003-11-15 02:48:46,-1.334896,0.519249,-0.463924,0.112590,0.035156,-0.405712,0.066301,-0.240026,-0.062739,0.033247
2003-11-15 02:58:46,-1.584061,0.472773,0.077348,-0.130420,-0.374723,0.107319,0.333906,0.317093,0.001304,0.203776
2003-11-15 03:08:46,-1.622725,1.084643,0.395209,0.435374,0.430424,-0.299938,0.145976,-0.153742,0.049418,-0.195377
2003-11-15 03:18:46,-0.693817,-0.202191,-1.037783,0.333124,-0.373595,0.136484,0.395796,0.169440,-0.239983,-0.140966
2003-11-15 03:28:46,-1.689893,0.750410,0.197052,0.151284,0.008580,-0.147065,0.284388,0.134441,-0.033748,-0.035124
2003-11-15 03:38:46,-0.407180,-0.738229,0.152934,-0.303967,0.419392,0.351770,0.121974,-0.216929,-0.205684,-0.043558
2003-11-15 03:48:46,1.533878,0.233182,0.182677,0.002793,-0.192574,-0.716788,0.365536,-0.046388,0.266979,0.409884
2003-11-15 03:58:46,-0.402910,-0.601750,0.518904,-0.104183,0.749906,0.600249,0.676794,0.236617,0.162538,0.361223
2003-11-15 04:08:46,-0.641927,-0.644758,-0.991258,-0.094808,-0.252916,-0.016444,0.145632,-0.244156,-0.228597,-0.461650
2003-11-15 04:18:46,0.483385,-0.333586,0.843789,0.372108,-0.081793,0.826995,0.241081,0.352658,0.418246,0.194315
2003-11-15 04:28:46,0.704974,-0.820591,0.043668,0.368883,0.185809,0.037652,-0.020752,-0.280243,-0.085664,-0.310062
2003-11-15 04:38:46,-0.912162,-0.589064,0.587563,-0.855894,0.187907,0.288258,-0.063449,-0.099892,0.363959,0.222941
2003-11-15 04:48:46,0.129308,-0.920239,0.268648,-0.043226,0.145092,-0.115973,-0.172828,0.259804,-0.161683,-0.178857
2003-11-15 04:58:46,1.722550,1.349013,-0.397187,-0.605778,0.127050,0.115247,-0.086960,0.242533,0.132216,-0.265323
2003-11-15 05:08:46,0.582529,-0.528378,-0.536617,-0.206565,0.778508,-0.336096,0.252884,-0.316116,0.149027,0.231064
2003-11-15 05:18:46,0.070465,-1.009715,-0.432745,0.124948,0.577561,0.266084,0.036439,-0.266248,0.056030,-0.013117
2003-11-15 05:28:46,1.682519,0.890689,-0.085511,-0.113560,-0.264076,-0.153285,0.270838,-0.302284,0.366118,0.340825
2003-11-15 05:38:46,1.036714,-0.517361,0.205292,0.275890,0.167846,-0.586473,0.111642,0.249806,-0.098723,-0.401701
2003-11-15 05:48:46,1.155862,0.084910,0.500169,0.454414,-0.558508,0.423586,0.313247,-0.365043,0.316346,-0.162808
2003-11-15 05:58:46,-1.582779,0.646075,0.123096,-0.146320,0.146089,-0.159402,0.475157,-0.075655,-0.073446,-0.219720
2003-11-15 06:08:46,-0.197276,-0.692023,0.715681,-0.284653,0.228182,0.248638,-0.170992,-0.064377,0.223889,0.119184
2003-11-15 06:18:46,-1.635905,0.337741,-0.027847,-0.291453,-0.311718,0.047541,0.523919,0.250278,0.092598,-0.057181
2003-11-15 06:28:46,-0.807027,-0.419636,-0.699156,-0.401460,-0.307102,-0.221400,-0.480970,-0.458627,-0.034667,-0.309750
2003-11-15 06:38:46,-1.027187,0.109653,-0.882412,0.330026,-0.634439,-0.047801,-0.123407,0.197231,-0.050407,0.412563
2003-11-15 06:48:46,0.239035,-0.715652,0.021952,0.191887,-0.581443,-0.177466,-0.365408,0.378145,-0.368793,0.180751
2003-11-15 06:58:46,0.604874,-0.535349,-0.408135,-0.095409,0.562060,-0.288880,0.343649,-0.161675,0.167793,-0.192491
2003-11-15 07:08:46,-0.920415,-0.490161,-0.538148,-0.491959,-0.387792,0.010390,-0.126993,-0.337547,-0.171154,-0.090034
2003-11-15 07:18:46,-0.770576,-0.554840,-0.474643,-0.576596,-0.347230,0.016501,-0.302243,-0.391209,-0.139171,-0.156828
2003-11-15 07:28:46,1.492910,0.359080,0.112519,0.008672,-0.185943,-0.528199,0.290085,0.040065,-0.121025,0.394363
2003-11-15 07:38:46,1.587318,0.829039,-0.023284,-0.189789,-0.187164,-0.722637,0.421177,0.132121,0.632581,-0.195725
2003-11-15 07:48:46,-1.297396,-0.208118,0.248527,-0.878159,-0.147183,0.120150,0.111634,-0.193970,-0.079630,-0.033877
2003-11-15 07:58:46,-0.085998,-0.960238,-0.231789,-0.195680,0.320256,0.169254,-0.527881,-0.372384,0.479457,0.232772
2003-11-15 08:08:46,0.359479,-0.205152,0.930068,0.079736,-0.496813,0.614479,-0.032414,0.192827,0.858726,0.110039
2003-11-15 08:18:46,1.501006,1.178563,-0.339707,-0.239543,0.063560,0.268030,0.119762,-0.338102,0.093408,0.337625
2003-11-15 08:28:46,0.226002,-0.882832,0.793790,0.129385,0.186200,0.209380,0.118574,0.419409,-0.568373,0.353090
2003-11-15 08:38:46,-0.080474,-0.171404,-0.360957,0.584946,0.027452,0.304141,0.275743,0.071126,0.342811,0.341587
2003-11-15 08:48:46,0.210946,-0.953380,0.280004,0.267457,0.394349,0.179906,-0.029299,0.214937,-0.207156,0.128140
2003-11-15 08:58:46,0.212992,-1.045646,-0.281105,0.148762,0.712878,0.253772,-0.140349,-0.390292,0.179358,-0.161061
2003-11-15 09:08:46,-0.878062,-0.326017,-0.894127,-0.196526,-0.560947,-0.053740,-0.127078,-0.032475,0.088400,0.038794
2003-11-15 09:18:46,-1.589159,0.297819,-0.046997,-0.337133,-0.386869,0.076561,0.501107,0.232537,0.095281,-0.121595
2003-11-15 09:28:46,1.183455,0.165728,0.099067,0.293901,-0.447377,0.382667,-0.064817,-0.514581,-0.365306,-0.343744
2003-11-15 09:38:46,-1.562879,0.272170,-0.052447,-0.395262,-0.391591,0.144564,0.537932,0.278041,0.103180,-0.115954
2003-11-15 09:48:46,-0.553150,-0.696903,-0.390522,-0.403986,-0.128454,0.009032,-0.546345,-0.354588,0.301209,0.118916
2003-11-15 09:58:46,-0.157945,-0.913549,0.371073,-0.094183,0.205079,0.312134,0.205281,0.298157,-0.544019,0.128403
2003-11-15 10:08:46,1.122050,0.005307,-0.169262,-0.269265,0.272660,-0.781941,0.499524,-0.510911,0.029402,0.256423
2003-11-15 10:18:46,-0.959081,-0.129755,-1.063286,0.038946,-0.704246,0.000151,0.071717,0.143296,-0.018194,0.208500
2003-11-15 10:28:46,-1.520507,0.235753,-0.053344,-0.452350,-0.423193,0.198144,0.572281,0.358191,0.012233,0.106512
2003-11-15 10:38:46,-0.035342,-0.934328,0.517088,-0.015814,0.456307,0.361931,0.243670,0.254960,-0.317312,0.188459
2003-11-15 10:48:46,-0.998230,-0.243222,-0.932697,-0.147428,-0.496299,-0.079175,0.041362,-0.120115,-0.142367,0.079282
2003-11-15 10:58:46,-1.568432,0.847000,0.277736,0.288496,0.049112,-0.045124,0.195418,0.074544,0.068438,0.235084
2003-11-15 11:08:46,-0.924913,-0.377389,-0.400912,-0.736743,-0.281940,-0.176014,-0.480990,-0.415465,0.199918,-0.474547
2003-11-15 11:18:46,0.094908,-0.840064,-0.618115,-0.320832,0.589999,-0.174675,0.177296,0.033074,0.068858,0.047049
2003-11-15 11:28:46,1.434472,0.517182,0.055161,-0.279072,-0.084086,-0.554628,-0.128536,0.216820,-0.199945,0.351117
2003-11-15 11:38:46,1.326734,0.171706,0.269274,0.279014,-0.525363,-0.402321,0.201228,-0.524180,-0.001588,0.295183
2003-11-15 11:48:46,-1.449536,0.015137,0.169757,-0.704663,-0.214784,0.089012,0.289479,-0.109981,-0.133129,-0.117764
2003-11-15 11:58:46,-0.195687,-0.885673,-0.217672,-0.199520,0.283193,0.162113,-0.486902,-0.366757,0.486946,0.048437
2003-11-15 12:08:46,0.830801,-0.508810,0.122936,0.300007,0.016265,-0.018399,0.295221,-0.658281,-0.305396,-0.283122
2003-11-15 12:18:46,-0.799272,0.456974,-0.630004,1.169170,0.004312,-0.028614,-0.086681,0.167255,-0.152767,0.013842
2003-11-15 12:28:46,-0.672916,-0.516704,-0.178133,-0.499352,0.167663,0.006434,-0.216553,-0.388072,0.292326,-0.262108
2003-11-15 12:38:46,0.665813,-0.730832,-0.088062,-0.262054,0.343117,-0.640764,-0.280473,0.903533,0.271337,-0.414671
2003-11-15 12:48:46,0.616609,-0.749671,0.052406,0.577280,-0.178382,0.189080,-0.060222,0.392639,0.055269,0.240721
2003-11-15 12:58:46,1.487448,1.761428,-0.640041,-0.830085,0.548265,0.577377,-0.698923,0.839891,-0.242901,-0.627645
2003-11-15 13:08:46,-1.534828,0.407966,0.083829,-0.212771,-0.423191,0.183869,0.377809,0.384137,0.051942,0.110032
2003-11-15 13:18:46,-1.491573,0.340183,0.038681,-0.254461,-0.475106,0.241457,0.390375,0.454293,-0.034134,0.333096
2003-11-15 13:28:46,-0.463967,0.265507,-1.047845,0.742706,0.106367,-0.250607,0.300810,0.380728,-0.172309,0.220670
2003-11-15 13:38:46,0.519704,-1.075105,0.177995,0.389273,0.164851,-0.053490,-0.403814,0.199510,-0.172027,0.183946
2003-11-15 13:48:46,-1.514174,0.198526,-0.060761,-0.454261,-0.455829,0.171651,0.539640,0.292765,0.115560,-0.118241
2003-11-15 13:58:46,0.627376,-0.924725,0.265330,0.482835,0.041020,-0.070879,-0.429943,0.382084,-0.263938,0.146311
2003-11-15 14:08:46,0.988317,0.441443,-0.018672,0.265473,-0.644856,0.731750,-0.194315,-0.439082,0.074653,0.124152
2003-11-15 14:18:46,-1.255348,-0.223790,0.324891,-0.983575,-0.085982,0.070727,0.032677,-0.312798,-0.029769,-0.354901
2003-11-15 14:28:46,1.138428,0.195321,-0.089078,0.031069,-0.194783,-0.077416,0.384271,-1.041282,0.118851,-0.150269
2003-11-15 14:38:46,-0.256834,-0.864379,0.021937,-0.255481,0.356187,0.284797,-0.282930,-0.319082,0.474017,0.073809
2003-11-15 14:48:46,-0.532130,-0.716607,-0.311780,-0.483559,-0.098688,0.022247,-0.577458,-0.389440,0.148592,0.488180
2003-11-15 14:58:46,-1.425067,1.127126,0.550310,0.582352,0.177238,0.005705,-0.315141,0.108361,0.117357,0.236899
2003-11-15 15:08:46,-1.312646,1.192938,0.580100,0.565263,0.190534,0.066276,-0.505886,0.070454,0.164344,-0.021419
2003-11-15 15:18:46,1.609705,0.906059,-0.149297,-0.177245,0.094242,-0.507382,0.484789,0.076040,0.483819,-0.198045
2003-11-15 15:28:46,-0.228295,-0.858226,0.417361,-0.052804,0.820683,0.521487,0.311570,-0.135060,-0.048085,0.228359
2003-11-15 15:38:46,0.761774,-0.239522,-0.597074,-0.465085,0.660163,-0.532224,0.172159,-0.714477,0.234806,0.372428
2003-11-15 15:48:46,0.423624,-1.041904,-0.063865,0.325827,0.369074,0.105506,-0.330059,0.132265,-0.135449,0.124142
2003-11-15 15:58:46,-0.810642,-0.318650,-0.218415,-0.414627,-0.139714,-0.058001,-0.411691,-0.037221,0.586628,0.189697
2003-11-15 16:08:46,-0.513071,-0.729572,-0.573891,-0.371722,-0.198261,-0.042592,-0.519918,-0.298977,0.254684,0.159584
2003-11-15 16:18:46,1.086979,-0.348403,0.331996,0.472865,-0.403523,-0.364734,0.036738,-0.393287,-0.600005,-0.277761
2003-11-15 16:28:46,-0.772465,-0.340054,-0.032722,-0.555355,-0.581217,-0.361301,-0.555452,0.094653,-0.106865,-0.184651
2003-11-15 16:38:46,-1.455816,0.501772,-0.007517,-0.366995,-0.008925,-0.060421,0.564504,0.202619,-0.050230,-0.191095
2003-11-15 16:48:46,0.648815,-0.994425,0.261862,0.450463,0.047772,-0.029790,-0.357811,0.326995,-0.221179,0.031593
2003-11-15 16:58:46,0.998588,-0.435521,0.019247,0.236428,0.177999,-0.037328,0.007967,0.543136,0.598329,0.088470
2003-11-15 17:08:46,1.221758,-0.387878,0.203053,0.179009,0.003127,-0.677546,0.171839,0.114949,-0.112512,-0.411423
2003-11-15 17:18:46,-0.456296,-0.668769,-0.886401,-0.127779,-0.134831,0.019914,-0.060980,-0.313630,-0.225678,-0.479189
2003-11-15 17:28:46,1.644390,1.410967,-0.527316,-0.598357,0.348106,0.265895,0.082983,0.126859,0.022839,0.069359
2003-11-15 17:38:46,-0.768463,-0.344186,0.215867,-0.070494,0.280232,0.559987,0.741287,0.432960,0.444411,0.141610
