2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-15 17:48:46,1.193239,-0.336870,0.190265,0.105594,0.187844,-0.672177,0.184242,0.897623,-0.098571,-0.652552
2003-11-15 17:58:46,1.105839,-0.207735,0.179224,0.076517,-0.083037,-0.712634,0.189785,-0.059839,-0.426421,0.216851
2003-11-15 18:08:46,-1.513415,0.498634,0.060190,-0.128189,-0.299196,0.090404,0.359164,0.480423,0.015481,0.294940
2003-11-15 18:18:46,-1.346205,-0.188176,0.093952,-0.873656,-0.200898,0.135637,0.249362,-0.067972,0.026813,-0.162837
2003-11-15 18:28:46,0.014025,-1.032917,-0.404840,0.046045,0.530180,0.295155,0.048874,-0.235498,-0.026706,0.285521
2003-11-15 18:38:46,0.277295,-0.772491,0.220505,0.203906,-0.266623,-0.187337,-0.475214,0.299954,-0.430192,-0.024532
2003-11-15 18:48:46,0.401537,-1.046971,-0.001560,0.263782,0.350604,0.136055,-0.268463,0.092100,-0.178882,0.111604
2003-11-15 18:58:46,-1.045907,0.345753,-0.751606,0.612409,-0.479198,-0.149505,-0.286157,0.150633,0.135566,0.243014
2003-11-15 19:08:46,-0.135974,-0.864962,0.231067,-0.020624,0.814545,0.489376,0.342180,-0.172145,-0.056836,-0.091264
2003-11-15 19:18:46,1.322171,0.147759,0.263137,0.290086,-0.518639,-0.428730,0.143647,-0.558333,0.059657,0.064740
2003-11-15 19:28:46,-1.515650,0.672433,0.144649,-0.066987,-0.070097,-0.010385,0.281330,0.205243,-0.026165,-0.154745
2003-11-15 19:38:46,1.473945,1.141503,-0.414601,-0.254035,0.118592,0.417925,-0.079083,-0.069974,-0.304641,0.435476
2003-11-15 19:48:46,-1.230785,-0.271915,0.308409,-0.971895,-0.169584,0.143839,0.086127,-0.247574,-0.100018,-0.045908
2003-11-15 19:58:46,0.462028,-0.980452,0.287346,0.271019,-0.210918,-0.079621,-0.540588,0.343352,-0.079979,0.066069
2003-11-15 20:08:46,0.642312,-0.730056,0.253736,0.611378,-0.061504,0.160840,-0.188477,0.362064,0.306528,-0.000219
2003-11-15 20:18:46,0.944453,-0.339790,0.260178,0.634644,-0.428075,0.478138,0.018442,0.095656,0.522454,-0.154624
2003-11-15 20:28:46,-1.388941,-0.018206,0.080000,-0.721717,-0.296121,0.121865,0.290703,-0.048185,-0.055084,-0.244503
2003-11-15 20:38:46,-1.082936,-0.018280,-0.849616,0.015443,-0.572034,-0.023928,0.112146,0.024226,-0.066440,0.198452
2003-11-15 20:48:46,-1.387119,1.136247,-0.051321,0.940199,0.357898,-0.532209,-0.492914,-0.185410,0.223850,-0.112809
2003-11-15 20:58:46,1.012516,-0.424844,0.472644,0.359387,-0.304975,-0.256449,0.043337,-0.356295,-0.533253,-0.195884
2003-11-15 21:08:46,-0.077755,-0.463950,0.055050,-0.176922,0.912887,0.100041,0.692402,0.317493,0.069334,0.383190
2003-11-15 21:18:46,0.923603,-0.777739,0.373849,0.510092,-0.180102,-0.093691,-0.141353,0.140001,-0.388126,-0.238994
2003-11-15 21:28:46,-1.263618,0.489267,-0.487757,0.345987,-0.323337,-0.224907,-0.239063,0.084009,0.370773,0.018128
2003-11-15 21:38:46,1.417871,1.488824,-0.580650,-0.804174,0.484492,0.260400,-0.656483,0.840661,-0.066579,-0.760634
2003-11-15 21:48:46,0.914859,-0.699394,0.409016,0.555214,-0.183529,-0.140020,-0.165934,0.103828,-0.391973,-0.334845
2003-11-15 21:58:46,-1.601513,1.217154,0.491496,0.644050,0.424707,-0.248796,-0.001684,0.002144,-0.041622,0.204093
2003-11-15 22:08:46,0.400679,-0.168810,-0.962105,-0.681019,0.825504,-0.678439,0.414565,0.284998,0.290881,-0.476379
2003-11-15 22:18:46,-0.908155,-0.094829,-0.672172,0.027805,-0.327486,-0.134141,-0.272061,-0.292917,-0.087372,-0.065145
2003-11-15 22:28:46,-1.354851,-0.176485,0.208933,-0.850235,-0.170460,0.095828,0.135038,-0.180662,-0.049589,-0.203570
2003-11-15 22:38:46,-0.179628,-0.717839,0.172019,0.229074,0.691162,0.619198,0.587934,0.171227,-0.020007,0.428663
2003-11-15 22:48:46,1.373981,0.728664,0.143513,0.133137,-0.471781,0.292540,0.082563,-0.729651,0.247637,-0.034151
2003-11-15 22:58:46,-0.349726,-0.392387,-0.961276,0.660095,0.084932,0.241483,0.591200,0.185526,-0.091492,-0.084648
2003-11-15 23:08:46,-0.699013,-0.386066,0.478950,-0.426466,-0.121537,0.078331,0.257378,0.286112,-0.663864,-0.302699
2003-11-15 23:18:46,1.372019,0.204590,0.034382,0.133951,-0.396267,-0.651672,0.271334,-0.338179,0.241291,0.162641
2003-11-15 23:28:46,-0.965851,-0.440284,0.563804,-0.910570,0.166600,0.190130,-0.179330,-0.187300,0.289017,0.136039
2003-11-15 23:38:46,-1.042524,0.551484,-0.712454,0.840483,-0.135569,-0.329597,-0.379064,-0.161591,0.078580,0.169969
2003-11-15 23:48:46,0.014750,-1.007204,-0.017031,-0.055962,0.570268,0.399381,-0.095872,-0.264526,0.175254,0.075847
2003-11-15 23:58:46,0.673539,-0.986333,0.186173,0.499913,0.068546,-0.026917,-0.334619,0.349172,-0.254977,0.075134
2003-11-16 00:08:46,0.327283,-1.078482,-0.014175,0.233879,0.501869,0.145782,-0.209501,-0.017318,-0.169482,0.153556
2003-11-16 00:18:46,0.344971,-0.991565,-0.059654,0.268346,0.331382,0.094109,-0.169213,-0.120739,-0.135518,0.120951
2003-11-16 00:28:46,0.090998,-1.054059,-0.306348,0.090045,0.553423,0.263557,-0.180056,-0.331331,0.144097,0.130865
2003-11-16 00:38:46,-0.202018,-0.463021,1.073291,-0.195868,-0.058744,-0.061055,-0.101317,0.476012,-0.381776,-0.094713
2003-11-16 00:48:46,-1.050252,-0.057971,-0.816882,-0.038017,-0.652209,0.098032,0.193074,0.176449,-0.063238,0.175100
2003-11-16 00:58:46,1.418703,0.562898,-0.188303,-0.116396,0.224486,-0.188952,0.125426,0.534638,0.684870,-0.189761
2003-11-16 01:08:46,-0.872165,-0.096120,-0.763448,0.126484,-0.228095,0.045760,0.524821,0.167934,-0.162168,-0.181229
2003-11-16 01:18:46,0.702395,-0.247048,0.829211,0.445879,-0.313984,0.721671,0.371212,0.187694,0.506282,-0.451496
2003-11-16 01:28:46,-1.086051,0.114790,-0.804993,0.253498,-0.672835,0.002129,-0.166376,0.189595,0.076893,0.238941
2003-11-16 01:38:46,-0.986188,0.039894,-0.892944,0.181156,-0.705103,0.051677,-0.100188,0.254149,-0.018628,0.381300
2003-11-16 01:48:46,-0.613823,-0.648033,0.701690,-0.683736,0.544974,0.365498,-0.041467,-0.157445,0.510038,0.176052
2003-11-16 01:58:46,-0.685517,0.201949,-0.904480,0.964021,-0.017828,-0.038918,0.074488,0.129063,-0.152495,-0.078532
2003-11-16 02:08:46,1.701936,1.134188,-0.116914,-0.497221,-0.170899,0.022825,-0.168349,0.037148,0.227171,-0.189460
2003-11-16 02:18:46,0.161491,-1.040931,-0.314427,0.144150,0.662039,0.257921,-0.105271,-0.322251,0.133948,0.001204
2003-11-16 02:28:46,1.509442,0.614367,0.232108,-0.130337,-0.285596,-0.468878,0.432776,-0.291207,0.574040,0.143922
2003-11-16 02:38:46,1.494488,1.011165,-0.446972,-0.085032,-0.124256,0.646246,-0.333028,-0.382286,-0.083570,0.064166
2003-11-16 02:48:46,1.496731,0.892439,-0.596221,0.100503,-0.060256,0.552007,-0.035070,-0.163009,-0.058553,-0.049975
2003-11-16 02:58:46,0.149931,-0.593419,-0.792453,-0.136403,0.697448,-0.295277,0.286840,-0.011057,-0.034620,-0.246829
2003-11-16 03:08:46,-0.429112,-0.796524,-0.143864,-0.309568,0.248591,0.122197,-0.406115,-0.407032,0.396369,0.097075
2003-11-16 03:18:46,-0.992416,-0.069005,-0.460436,0.267181,-0.179380,0.378796,0.922506,0.384198,-0.506163,0.101894
2003-11-16 03:28:46,-0.052453,-0.672384,0.863748,0.105102,0.055531,0.144260,0.278383,0.485782,-0.586736,-0.006569
2003-11-16 03:38:46,-0.115980,-0.841013,-0.619528,0.086073,0.380608,0.212322,0.128598,-0.359498,-0.278363,-0.279701
2003-11-16 03:48:46,1.474558,1.338522,-0.431823,-0.532526,0.138997,0.424824,-0.516048,0.242119,-0.243192,0.228953
2003-11-16 03:58:46,-1.092337,0.352594,-0.697249,0.499192,-0.495780,-0.085290,-0.210315,0.197987,0.107758,0.342633
2003-11-16 04:08:46,-1.538192,0.606884,0.189457,-0.019928,-0.196962,0.071788,0.318328,0.174114,-0.034787,0.194674
2003-11-16 04:18:46,-0.868316,-0.457672,0.342069,-0.786022,0.194205,0.284446,0.267387,-0.166361,0.200667,-0.288085
2003-11-16 04:28:46,1.549047,0.633509,0.113927,-0.192291,-0.299818,-0.427769,0.246105,-0.141209,0.333984,0.164080
2003-11-16 04:38:46,-1.556317,0.298268,0.036170,-0.524136,0.092318,-0.131759,0.651285,-0.014377,-0.222247,-0.029895
2003-11-16 04:48:46,0.676949,-0.254079,0.989178,0.149111,-0.261128,-0.017300,0.534007,-0.119072,-0.846553,0.158596
2003-11-16 04:58:46,-0.783630,-0.371009,0.224841,-0.468917,-0.565081,-0.057921,-0.216413,0.201262,-0.487655,-0.039270
2003-11-16 05:08:46,0.358903,-0.988964,-0.002284,0.333847,0.381293,0.125147,-0.246563,0.171027,-0.204326,0.268015
2003-11-16 05:18:46,0.855403,-0.101352,0.140329,0.677511,-0.255499,0.638499,0.087171,-0.052782,0.217986,-0.175935
2003-11-16 05:28:46,-1.543158,0.851937,0.228846,0.288541,0.068479,-0.078600,0.114779,0.090408,0.177688,-0.054936
2003-11-16 05:38:46,-1.354034,0.889066,0.069722,0.719132,0.227067,-0.160141,0.111067,-0.094253,-0.273851,0.166740
2003-11-16 05:48:46,1.042763,-0.316448,0.397348,0.457577,-0.443497,-0.282126,0.018518,-0.324090,-0.730090,0.043228
2003-11-16 05:58:46,-0.933405,-0.388450,0.423438,-0.689028,0.263912,0.292947,0.205917,-0.222955,0.171315,-0.278515
2003-11-16 06:08:46,-0.472338,-0.306846,-0.801096,0.590853,0.096574,0.304684,0.619662,0.228158,-0.067938,-0.026522
2003-11-16 06:18:46,-1.425210,-0.121977,0.126705,-0.793236,-0.186567,0.061898,0.257145,-0.139754,-0.085110,-0.133342
2003-11-16 06:28:46,1.559064,0.545525,0.148675,0.019173,-0.359018,-0.299557,0.454996,-0.377239,0.504611,0.180417
2003-11-16 06:38:46,0.365119,-0.210650,1.207983,0.043301,-0.113526,0.586900,0.418976,0.242882,0.427527,-0.168445
2003-11-16 06:48:46,-1.074779,-0.245215,0.594520,-0.865184,0.398349,-0.000809,-0.100112,-0.341587,0.039802,0.065478
2003-11-16 06:58:46,-1.635010,0.899570,0.306555,0.218991,0.345431,-0.245507,0.324086,-0.199817,0.013140,-0.341898
2003-11-16 07:08:46,-0.437227,-0.582426,0.981103,-0.577054,0.138822,0.166254,-0.211496,0.324119,0.215487,0.232887
2003-11-16 07:18:46,1.494166,-0.032308,0.118107,-0.043529,-0.067899,-0.890820,0.306056,-0.179638,-0.340546,0.027425
2003-11-16 07:28:46,1.565841,1.450451,-0.472508,-0.629463,0.374948,0.421546,-0.165899,0.520228,-0.098904,-0.140668
2003-11-16 07:38:46,-0.435910,-0.465662,0.862909,-0.378009,-0.334378,-0.054319,0.121431,0.568259,-0.652736,-0.001212
2003-11-16 07:48:46,0.918649,-0.511448,0.203396,0.439000,-0.197506,0.274305,0.028168,-0.122510,-0.043176,-0.465564
2003-11-16 07:58:46,-1.246963,1.428667,0.710732,0.688057,0.657629,-0.155689,-0.376594,-0.080760,-0.010116,-0.101636
2003-11-16 08:08:46,-1.555365,0.267986,-0.076440,-0.351367,-0.413857,0.111406,0.546550,0.280881,0.110181,-0.065759
2003-11-16 08:18:46,0.222781,-1.088845,-0.280722,0.141768,0.680164,0.326573,-0.080931,-0.332031,0.027901,0.193827
2003-11-16 08:28:46,0.511125,-0.753984,0.095944,0.257362,-0.152982,0.028759,-0.083694,-0.310435,-0.030402,-0.258620
2003-11-16 08:38:46,1.612076,0.749903,-0.129827,0.040073,-0.453116,0.139405,0.080281,-0.628712,0.286664,0.193268
2003-11-16 08:48:46,0.826070,-0.244231,1.024630,0.191004,-0.265393,-0.018590,0.459252,-0.182084,-0.767039,-0.122710
2003-11-16 08:58:46,-1.229738,0.466439,-0.497874,0.307121,-0.427381,-0.156626,-0.209719,0.210979,0.256426,0.216981
2003-11-16 09:08:46,1.239175,0.034723,0.246928,0.270332,-0.444162,-0.329473,0.190051,-0.512820,0.167336,0.191481
2003-11-16 09:18:46,-1.277530,0.899188,-0.279625,0.564873,0.095634,-0.391640,-0.388024,-0.066979,0.150931,-0.113009
2003-11-16 09:28:46,-0.944867,1.421245,0.609097,0.645347,0.739312,-0.091111,-0.385459,-0.037422,-0.071710,0.065952
2003-11-16 09:38:46,-0.421468,-0.780589,-0.401265,-0.450656,-0.119289,0.014018,-0.698442,-0.433878,0.286870,0.086442
2003-11-16 09:48:46,-1.002814,-0.111880,-0.436128,0.164153,-0.212431,0.369057,0.904260,0.310518,-0.512231,0.065545
2003-11-16 09:58:46,1.464670,1.400955,-0.441208,-0.444089,0.223335,0.558096,-0.255280,0.009540,-0.397886,0.362483
2003-11-16 10:08:46,0.801495,-0.827465,0.120923,0.127420,0.007519,-0.267964,-0.013164,-0.485048,-0.378207,-0.061729
2003-11-16 10:18:46,-1.262880,-0.255531,0.292030,-0.981264,-0.139547,0.154790,0.106743,-0.225628,-0.160575,0.060931
2003-11-16 10:28:46,1.021602,0.089517,-0.395001,-0.481663,0.475543,-0.711349,0.528086,-0.839642,0.062717,0.136432
2003-11-16 10:38:46,0.554234,-0.870356,0.205117,0.436666,0.128180,0.210917,-0.138827,0.100037,0.224920,0.174905
2003-11-16 10:48:46,0.715588,0.375421,1.246651,0.072959,-0.397759,0.473346,0.733190,-0.312828,0.206509,-0.294042
2003-11-16 10:58:46,-1.521037,0.616927,0.147629,0.065076,-0.286387,0.132925,0.255564,0.359379,0.095083,0.216704
2003-11-16 11:08:46,-0.450739,-0.751248,-0.415308,-0.424927,-0.105881,-0.016261,-0.666677,-0.353793,0.312972,0.067579
2003-11-16 11:18:46,0.727881,-0.779553,0.207248,0.583979,-0.042089,0.195880,-0.230402,0.260961,0.287950,0.065851
2003-11-16 11:28:46,-0.619014,-0.081032,-1.023553,0.596014,-0.333000,0.106257,0.250793,0.303739,-0.360083,0.115331
2003-11-16 11:38:46,-0.239412,-0.710566,-0.477728,0.037681,0.072748,0.209661,-0.202596,0.018329,0.547359,0.358416
2003-11-16 11:48:46,-0.469606,-0.670863,0.130527,0.054793,0.364437,0.575177,0.480162,0.223642,0.098162,0.613707
2003-11-16 11:58:46,0.458980,-0.643644,0.715329,0.145169,0.202656,0.348014,0.547218,-0.182877,-0.404032,-0.215620
2003-11-16 12:08:46,-1.095728,-0.223998,0.567751,-0.807855,0.407908,0.003839,-0.075425,-0.324399,0.132568,-0.010415
2003-11-16 12:18:46,0.441218,-0.869035,-0.527691,-0.143919,0.913946,-0.134833,0.056614,-0.000191,0.202250,0.151591
2003-11-16 12:28:46,0.096853,-0.852201,0.515708,0.030161,0.421016,0.400629,0.296578,0.055461,-0.263099,0.034195
2003-11-16 12:38:46,1.018476,-0.404481,0.310155,0.624284,-0.337918,0.242929,-0.015752,0.043874,-0.079336,-0.448161
2003-11-16 12:48:46,-1.552610,0.259768,-0.061874,-0.311927,-0.433712,0.157325,0.504389,0.336042,0.148366,-0.035931
2003-11-16 12:58:46,1.419935,0.988491,-0.457913,-0.103076,0.180095,0.453183,0.150872,0.331776,0.071332,-0.360085
2003-11-16 13:08:46,0.364997,-1.100003,-0.190402,0.262330,0.000249,-0.114732,-0.244197,0.228991,-0.164343,-0.378487
2003-11-16 13:18:46,-1.517371,0.677358,0.097267,0.074959,-0.029343,-0.089355,0.290869,0.043043,0.184261,-0.282162
2003-11-16 13:28:46,1.050362,-0.424301,0.078316,-0.156891,0.396684,-0.790305,-0.140314,0.485365,-0.114863,0.842015
2003-11-16 13:38:46,1.095598,-0.118903,0.320908,0.587420,-0.539876,-0.091283,0.113939,-0.318836,0.032717,-0.261003
2003-11-16 13:48:46,1.081272,-0.135070,0.381116,0.567899,-0.559767,-0.113910,0.168615,-0.407669,-0.068221,-0.288896
2003-11-16 13:58:46,0.343041,-0.863997,-0.354968,0.024133,0.528524,0.205913,0.092262,-0.581065,-0.040558,0.128218
2003-11-16 14:08:46,1.615400,1.164531,-0.219628,-0.703611,0.131522,0.009852,-0.252337,0.464009,0.224309,-0.116176
2003-11-16 14:18:46,-1.557956,0.650454,0.085457,0.288526,-0.053940,0.013379,0.299179,0.011396,-0.096754,0.282052
2003-11-16 14:28:46,0.483089,-0.983618,0.163822,0.414143,0.061913,-0.093005,-0.369691,0.266422,-0.233682,0.068340
2003-11-16 14:38:46,0.377923,-0.508279,-0.025043,0.307707,-0.458479,0.079605,-0.496614,0.167887,-0.092159,-0.214590
2003-11-16 14:48:46,-1.125456,0.410221,-0.713677,0.733018,-0.317275,-0.217131,-0.316795,-0.012955,0.089750,0.284264
2003-11-16 14:58:46,-1.605086,1.231573,0.511413,0.675532,0.394912,-0.250257,-0.037256,-0.029684,0.024815,0.066113
2003-11-16 15:08:46,-1.291882,0.549975,-0.489322,0.341031,-0.144396,-0.329778,-0.107932,-0.105140,0.193435,0.108840
2003-11-16 15:18:46,0.030710,-1.047862,-0.374540,-0.030681,0.438260,0.258245,-0.176620,-0.263530,0.034647,0.049660
2003-11-16 15:28:46,-0.597528,-0.418802,-0.910879,0.134371,-0.147094,-0.010279,0.168309,-0.229380,-0.410614,-0.332580
2003-11-16 15:38:46,-1.204924,0.628671,-0.394964,0.523034,-0.380924,-0.190331,-0.426668,0.219626,0.476249,-0.098136
2003-11-16 15:48:46,-0.648165,-0.293463,0.855621,-0.665476,-0.545898,0.166407,-0.240127,0.288397,0.583507,0.023429
2003-11-16 15:58:46,1.459627,0.119278,0.063320,-0.211159,-0.024860,-0.699767,0.104753,-0.025313,0.333965,0.673413
2003-11-16 16:08:46,0.146865,-1.043718,-0.307773,0.109498,0.652166,0.314874,-0.066668,-0.318758,0.064488,-0.032241
2003-11-16 16:18:46,-1.270690,0.912007,-0.251273,0.716195,-0.076245,-0.316318,-0.454012,0.082607,0.290422,0.123550
2003-11-16 16:28:46,-1.543921,0.229915,-0.086049,-0.392410,-0.451062,0.165759,0.533883,0.316150,0.130928,-0.102095
2003-11-16 16:38:46,-1.051172,-0.310003,-0.272801,-0.500745,-0.222343,0.089224,0.174024,-0.051626,0.195958,-0.229054
2003-11-16 16:48:46,-0.778004,-0.348545,-0.237198,-0.393924,-0.164474,0.008013,-0.397302,0.008430,0.585052,0.364308
2003-11-16 16:58:46,-0.389827,-0.357221,-0.922597,0.635370,0.046737,0.271111,0.580370,0.207466,-0.127093,-0.000795
2003-11-16 17:08:46,0.944285,0.174277,0.811613,-0.065851,-0.305242,-0.107139,0.589981,-0.490838,-0.060257,0.161546
2003-11-16 17:18:46,0.942175,-0.328790,0.313502,0.503905,-0.373875,-0.360495,0.043424,-0.272877,-0.716500,0.071866
2003-11-16 17:28:46,0.807378,-0.615071,-0.286573,-0.029482,0.523787,-0.364693,-0.127782,-0.176956,0.225543,0.235278
2003-11-16 17:38:46,-0.075350,-1.008134,-0.341373,-0.031191,0.377256,0.224225,-0.309477,-0.284070,0.272286,0.205763
2003-11-16 17:48:46,-0.547093,-0.481336,-0.912220,0.099270,-0.136859,0.081359,0.248383,-0.171685,-0.553398,-0.093011
2003-11-16 17:58:46,-0.507454,-0.491798,-0.368830,-0.256981,-0.683606,-0.328538,-0.726631,-0.036569,-0.256760,-0.294647
2003-11-16 18:08:46,1.207224,-0.052245,-0.172016,-0.214483,0.444792,-0.673272,0.421645,-0.018477,-0.014268,-0.782828
2003-11-16 18:18:46,-0.215947,-0.827682,-0.778978,0.171616,0.240856,0.221701,0.328845,-0.193357,-0.100204,-0.249965
2003-11-16 18:28:46,1.064390,-0.509672,0.149310,0.186345,-0.050075,-0.611941,-0.043797,0.511349,-0.171101,-0.213252
2003-11-16 18:38:46,-1.620380,0.667942,0.254787,0.118061,-0.100599,0.006286,0.227753,0.162477,0.162895,0.042592
2003-11-16 18:48:46,-1.597037,0.497238,0.110624,-0.092182,-0.245817,0.082743,0.443232,0.182712,-0.029812,0.306903
2003-11-16 18:58:46,-1.021340,0.047111,-0.099674,-0.434802,0.334790,-0.466623,-0.444605,-0.792818,-0.137863,-0.273676
2003-11-16 19:08:46,0.370649,-1.047043,-0.475570,0.015383,0.705727,0.083984,-0.122627,-0.189282,0.243066,0.048525
2003-11-16 19:18:46,1.639587,0.439316,0.060414,-0.266729,-0.005241,-0.929449,0.374104,0.286466,0.446329,-0.104321
2003-11-16 19:28:46,-0.927892,-0.098320,-0.040787,0.057314,0.207483,0.475136,1.115149,0.448251,-0.197729,-0.071872
2003-11-16 19:38:46,-0.880632,-0.316622,-0.807992,-0.144207,-0.545046,-0.033188,-0.204014,-0.136276,0.064772,0.068167
2003-11-16 19:48:46,0.977087,-0.003173,0.226593,0.462338,-0.657867,0.126415,0.060240,-0.396767,-0.053815,0.036803
2003-11-16 19:58:46,0.171633,-1.057685,-0.431203,0.149222,0.612601,0.260787,-0.091592,-0.305864,0.174943,-0.243392
2003-11-16 20:08:46,0.513657,-0.963854,0.090020,0.476521,-0.018882,-0.069650,-0.239332,0.326369,-0.306809,-0.042132
2003-11-16 20:18:46,1.394852,0.444374,0.327175,0.315671,-0.575655,0.031980,0.281478,-0.649532,0.310102,0.179931
2003-11-16 20:28:46,1.220341,0.506741,-0.043643,0.267533,-0.444178,0.134639,0.252095,-0.694413,0.217367,0.166173
2003-11-17 10:18:56,0.224916,-1.043679,-0.381040,0.187682,0.657396,0.298405,-0.090839,-0.330464,0.126942,-0.122437
2003-11-17 10:22:30,-1.605805,0.654580,0.157283,0.208480,-0.212007,0.084219,0.256104,0.389141,0.104692,0.415590
2003-11-17 10:32:30,-0.870958,-0.271832,0.994573,-0.674741,-0.031817,-0.080269,-0.450933,0.177435,-0.082279,0.379942
2003-11-17 10:42:30,1.443752,1.759865,-0.793376,-0.811057,0.661191,0.596622,-0.943099,0.977386,-0.472836,-0.613527
2003-11-17 10:52:30,0.405243,-1.020545,0.028917,0.324977,0.354679,0.100294,-0.287632,0.173150,-0.137159,0.197831
2003-11-17 11:02:30,0.173291,-0.867922,0.528060,0.049405,0.499905,0.435359,0.307762,0.097917,-0.226233,0.187814
2003-11-17 11:12:30,0.796669,-0.580255,0.149162,0.551737,-0.170145,0.432492,-0.306705,0.185152,0.573310,-0.072316
2003-11-17 11:22:30,1.307513,1.370868,-0.575473,-0.480306,0.211071,0.845614,-0.692265,0.016231,-0.562647,0.113822
2003-11-17 11:32:30,1.630936,0.869358,-0.349931,-0.032504,0.070990,0.420829,0.183058,-0.111301,-0.049951,0.115515
2003-11-17 11:42:30,-1.230900,-0.230419,0.243794,-0.995687,-0.166680,0.162973,0.108566,-0.169141,-0.097512,-0.092394
2003-11-17 11:52:30,0.240401,-0.223321,-0.828769,-0.581596,0.726941,-0.445015,0.295667,0.001294,-0.075448,0.093547
2003-11-17 12:02:30,1.607404,0.856714,-0.072981,-0.402505,-0.171092,-0.120600,-0.043296,-0.145019,0.156936,0.072640
2003-11-17 12:12:30,-1.467198,0.457817,0.032223,-0.379260,-0.021174,-0.067751,0.593470,0.186372,-0.091103,-0.117855
2003-11-17 12:22:30,0.396914,-1.060574,-0.158465,0.218513,0.457022,0.150207,-0.168317,-0.195735,0.018901,-0.105848
2003-11-17 12:32:30,-1.667516,0.952974,0.318818,0.321106,0.334333,-0.260822,0.361253,-0.082877,-0.089061,0.061896
2003-11-17 12:42:30,0.698735,-0.681846,0.356728,0.429416,-0.438051,-0.200060,-0.293041,0.072833,-0.225700,-0.343420
2003-11-17 12:52:30,-0.886265,-0.129398,-0.477037,0.138310,-0.190657,0.439782,0.925945,0.338812,-0.534141,0.005311
2003-11-17 13:02:30,0.802944,-0.918497,0.192306,0.422919,0.066902,-0.131838,-0.203077,-0.025457,-0.233944,-0.265321
2003-11-17 13:12:30,1.282922,0.698513,-0.447356,0.043081,0.167396,0.628800,0.085469,0.322414,0.191069,-0.636913
