2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-17 13:22:30,1.256218,0.131805,0.276480,0.247940,-0.558988,-0.375003,0.108096,-0.547350,0.108853,0.168607
2003-11-17 13:32:30,-1.157620,0.237923,-0.622629,-0.021007,-0.613780,-0.067968,-0.075665,0.295628,0.192721,0.174078
2003-11-17 13:42:30,-1.356608,0.836733,0.399217,0.280195,-0.190469,0.216555,-0.215678,0.332098,0.226296,0.089610
2003-11-17 13:52:30,1.017352,-0.265147,0.252407,0.686706,-0.370309,0.450806,0.128093,-0.091680,0.378410,-0.291861
2003-11-17 14:02:30,-1.547686,1.277657,0.572049,0.725599,0.521679,-0.219440,-0.079387,-0.067113,0.031130,0.041987
2003-11-17 14:12:30,0.356963,-0.836165,0.887742,0.202540,0.106697,0.229089,0.028497,0.499116,-0.372214,0.081257
2003-11-17 14:22:30,0.390884,-1.016499,-0.071284,0.318053,0.331084,0.101744,-0.285241,0.119115,-0.182685,0.044013
2003-11-17 14:32:30,0.183694,-1.028617,-0.473511,0.255127,0.615062,0.262664,-0.030244,-0.250619,0.152868,-0.121191
2003-11-17 14:42:30,0.568044,-0.980804,0.207912,0.408764,0.118981,-0.044963,-0.340473,0.280340,-0.247135,0.045023
2003-11-17 14:52:30,1.335681,1.059692,-0.297601,-0.039659,-0.206702,0.787373,-0.330475,-0.470660,-0.390549,0.378846
2003-11-17 15:02:30,-1.569809,0.975569,0.305843,0.175872,0.432381,-0.285224,0.379130,-0.118544,-0.175968,0.070644
2003-11-17 15:12:30,-0.935756,0.108969,-1.069158,-0.050690,-0.421192,-0.217264,0.027889,0.543642,0.168334,-0.386337
2003-11-17 15:22:30,-0.724664,-0.194952,-0.984114,0.308464,-0.332422,0.121775,0.446316,0.140203,-0.172678,-0.354259
2003-11-17 15:32:30,-1.384157,1.343986,0.743370,0.663474,0.511641,-0.125782,-0.432900,-0.127893,0.081400,-0.138984
2003-11-17 15:42:30,-0.312633,-0.727722,0.039738,-0.460003,0.438108,0.083999,-0.482660,-0.293264,0.587801,0.250739
2003-11-17 15:52:30,0.993524,-0.550578,0.017371,0.003458,0.150562,-0.579819,-0.291347,0.323414,-0.094691,0.525608
2003-11-17 16:02:30,1.187653,-0.188218,0.280275,0.425005,-0.470900,-0.078145,0.093178,-0.431113,-0.304119,-0.359291
2003-11-17 16:12:30,-0.275452,-0.697834,-0.117836,-0.245898,-0.420419,-0.201758,-0.847349,0.027262,0.058787,0.227198
2003-11-17 16:22:30,-1.036416,1.463675,0.817769,0.549412,0.722356,0.025865,-0.399553,-0.096500,-0.205692,0.182128
2003-11-17 16:32:30,1.516480,1.631090,-0.718419,-0.692089,0.441977,0.519824,-0.669258,0.534824,-0.249411,-0.207996
2003-11-17 16:42:30,1.399603,1.374673,-0.515023,-0.387262,0.263533,0.520860,-0.251249,0.032000,-0.291396,0.332773
2003-11-17 16:52:30,0.484493,-0.961002,0.139291,0.384707,-0.091350,-0.086282,-0.403974,0.340015,-0.285663,0.112345
2003-11-17 17:02:30,-1.292443,0.937539,-0.246406,0.639729,0.290165,-0.535607,-0.336409,-0.294822,0.211149,-0.244177
2003-11-17 17:12:30,-1.383923,1.196474,0.503764,0.456301,0.657988,-0.261406,0.042890,-0.156690,-0.044104,0.051194
2003-11-17 17:22:30,-1.478076,0.308654,0.253301,-0.295897,-0.013296,-0.029125,0.194964,-0.104266,0.039099,0.015356
2003-11-17 17:32:30,-0.998381,1.290655,0.119888,0.950919,0.500728,-0.397803,-0.953066,-0.312517,0.299307,-0.260935
2003-11-17 17:42:30,-0.543010,-0.448705,-0.933195,0.090019,-0.171272,0.032646,0.132241,-0.188245,-0.363968,-0.367470
2003-11-17 17:52:30,1.101328,-0.352909,0.290263,0.482640,-0.449861,-0.328729,-0.022963,-0.307894,-0.562311,-0.326427
2003-11-17 18:02:30,0.129268,-1.004708,-0.454305,0.173665,0.567236,0.247642,-0.073211,-0.211321,0.062820,0.114607
2003-11-17 18:12:30,0.866977,-0.738160,0.269342,0.528824,-0.216805,-0.119012,-0.120173,0.108493,-0.392585,-0.259969
2003-11-17 18:22:30,0.052559,-1.016658,-0.430847,0.160650,0.522490,0.237061,0.058058,-0.214269,0.176262,-0.346221
2003-11-17 18:32:30,-1.539737,1.274689,0.464238,0.605274,0.410042,-0.230086,-0.098386,0.010952,0.021400,-0.042913
2003-11-17 18:42:30,1.185457,-0.173609,0.457651,0.269095,-0.081950,-0.095839,0.434280,0.452378,0.336560,-0.115283
2003-11-17 18:52:30,-1.282453,0.293771,0.469915,-0.575171,0.544510,-0.317205,-0.009533,-0.569198,-0.206333,-0.392967
2003-11-17 19:02:30,-1.644590,1.232690,0.400940,0.611827,0.576935,-0.419967,0.097087,-0.083825,0.027604,-0.074012
2003-11-17 19:12:30,-1.078150,0.023616,-0.949790,0.115479,-0.613005,-0.070985,0.023309,0.132609,0.041294,0.166756
2003-11-17 19:22:30,1.256285,-0.070719,0.071474,0.080918,0.074442,-0.414191,0.088214,0.846337,0.307891,-0.704599
2003-11-17 19:32:30,-0.775030,-0.464408,-0.599485,-0.414432,-0.309644,-0.088115,-0.430726,-0.431397,-0.158198,0.032290
2003-11-17 19:42:30,1.217007,-0.270576,0.221885,0.127928,0.017071,-0.703936,0.217777,0.149137,-0.334693,0.293667
2003-11-17 19:52:30,0.363105,-0.600307,0.096995,0.323624,-0.422667,0.058112,-0.349555,0.308866,-0.110172,0.391010
2003-11-17 20:02:30,0.157698,-1.098972,-0.267816,0.020092,0.383590,0.167174,-0.168298,-0.224745,0.032198,0.165188
2003-11-17 20:12:30,0.614404,-1.071687,0.063693,0.382541,0.170667,-0.045325,-0.403249,0.188977,-0.057793,-0.191295
2003-11-17 20:22:30,-1.436389,0.789816,0.405895,-0.067170,0.635908,-0.422429,0.007519,-0.469127,-0.122949,-0.621585
2003-11-17 20:32:30,1.511099,0.715200,-0.152708,-0.249501,0.033841,-0.087172,0.169810,0.493937,0.792024,-0.391879
2003-11-17 20:42:30,-0.734901,-0.106793,0.120104,-0.328093,0.573296,-0.436329,-0.754644,-0.770663,0.355997,-0.266582
2003-11-17 20:52:30,1.551018,0.323344,0.014556,-0.273605,-0.021025,-1.164223,0.200812,0.185083,-0.000284,-0.673841
2003-11-17 21:02:30,-1.282984,0.174992,-0.649209,-0.122727,-0.510131,-0.119603,0.071243,0.187609,0.179138,0.083286
2003-11-17 21:12:30,0.768458,0.264907,0.953271,0.267938,-0.558156,0.558036,0.615650,-0.330415,0.056201,0.234565
2003-11-17 21:22:30,-0.234725,-0.665985,-0.429011,0.118474,0.165728,0.213637,-0.240979,0.035018,0.481359,0.645501
2003-11-17 21:32:30,0.885024,-0.383601,0.612051,0.497208,-0.355375,0.227411,0.064455,-0.053385,0.247611,-0.282054
2003-11-17 21:42:30,-0.994448,0.102693,-0.904297,0.220682,-0.453191,-0.152677,-0.030448,-0.085386,0.007297,-0.019765
2003-11-17 21:52:30,0.564204,-0.190553,-0.758434,-0.314218,0.908622,-0.442449,0.351280,0.586883,0.611872,0.169391
2003-11-17 22:02:30,1.415302,1.112934,-0.354177,-0.213199,0.054682,0.293330,0.105761,-0.324295,0.090604,0.297969
2003-11-17 22:12:30,-0.183308,-0.872867,-0.319621,-0.139856,0.244575,0.224830,-0.252954,-0.189246,0.498475,0.294282
2003-11-17 22:22:30,0.930642,0.529048,-0.751767,-0.901048,0.678630,-0.581028,-0.001928,0.037426,-0.133236,-0.246702
2003-11-17 22:32:30,0.821896,-0.708357,0.311497,0.507785,-0.383180,-0.151798,-0.191568,0.170070,-0.475501,-0.221815
2003-11-17 22:42:30,-0.872698,-0.312252,-0.397255,-0.027571,-0.145956,0.372985,0.812556,0.195619,-0.431402,-0.186469
2003-11-17 22:52:30,0.394763,-0.797542,0.877962,0.264517,0.273605,0.205182,0.024217,0.497782,-0.448370,0.174489
2003-11-17 23:02:30,-1.370017,0.912191,-0.007573,0.876690,-0.048263,-0.136937,-0.360429,-0.020340,0.162854,0.099081
2003-11-17 23:12:30,-1.054116,-0.306013,0.645888,-0.812311,0.279845,0.100902,-0.268649,-0.327341,0.266246,0.053670
2003-11-17 23:22:30,-0.186365,-0.766388,0.603922,-0.080774,0.409198,0.400380,0.488792,0.065134,-0.224949,-0.044734
2003-11-17 23:32:30,1.244745,0.024815,0.085434,0.379859,-0.137397,0.047510,0.329303,0.286111,0.616577,-0.178391
2003-11-17 23:42:30,0.634767,-0.739012,0.335540,0.569446,-0.057173,0.238438,-0.194231,0.322209,0.183833,0.291322
2003-11-17 23:52:30,-0.411507,-0.703936,-0.729307,0.191410,0.161649,0.058163,0.074443,-0.093809,0.001626,0.176362
2003-11-18 00:02:30,1.196148,0.267848,-0.029663,0.551679,-0.351865,0.556766,0.050789,-0.405119,-0.110994,-0.250759
2003-11-18 00:12:30,-0.866787,-0.333263,-0.840949,-0.270704,-0.517626,-0.072191,-0.170239,-0.245491,-0.097483,-0.168022
2003-11-18 00:22:30,-1.402848,0.838849,0.443101,0.306927,-0.142360,0.155566,-0.263222,0.295629,0.249229,0.008924
2003-11-18 00:32:30,1.500163,0.755763,-0.241863,0.097470,-0.087668,0.442220,0.123540,-0.150742,0.077946,-0.116059
2003-11-18 00:42:30,-1.464760,1.239238,0.470172,0.661748,0.472469,-0.239021,-0.053767,-0.030228,0.063635,-0.038083
2003-11-18 00:52:30,0.994711,-0.643073,0.265977,0.520171,-0.258120,-0.148063,0.041214,-0.076632,-0.422564,-0.294479
2003-11-18 01:02:30,0.129820,-0.964604,0.158343,-0.016154,-0.172050,-0.102629,-0.655688,0.146715,0.113205,0.343382
2003-11-18 01:12:30,0.170746,-1.055894,-0.462560,0.157208,0.584421,0.238064,-0.086905,-0.317555,0.177972,-0.341270
2003-11-18 01:22:30,-1.005070,-0.191923,0.587679,-0.773391,-0.511242,-0.050082,-0.162244,0.219147,-0.268304,-0.152294
2003-11-18 01:32:30,-1.523544,1.323655,0.445868,0.690112,0.554542,-0.379271,-0.077812,-0.006925,-0.094153,0.194896
2003-11-18 01:42:30,1.523065,1.005521,-0.404696,-0.218477,0.124554,0.280767,0.178858,-0.317623,0.056573,0.486611
2003-11-18 01:52:30,-0.304925,-0.827118,-0.515912,-0.059720,0.135132,0.181596,-0.077525,-0.335912,-0.068082,-0.288665
2003-11-18 02:02:30,-1.454998,0.796650,0.381098,0.287006,-0.181222,0.179227,-0.070184,0.368576,0.107854,0.404224
2003-11-18 02:12:30,-1.040578,-0.359482,-0.103959,-0.665458,-0.249571,0.167756,0.059427,-0.179067,-0.216153,-0.098366
2003-11-18 02:22:30,-0.961809,-0.099390,-1.017057,-0.001972,-0.701035,0.043017,0.096909,0.154654,-0.075527,0.323721
2003-11-18 02:32:30,0.105271,-0.460416,0.089503,0.013366,-0.859154,-0.062276,-0.854364,0.233039,0.494904,0.266995
2003-11-18 02:42:30,1.388303,1.469732,-0.526184,-0.525999,0.287371,0.636010,-0.578082,0.252899,-0.459908,0.387053
2003-11-18 02:52:30,0.735937,-0.301164,0.641970,0.407090,-0.274761,0.300720,0.109030,0.022711,-0.075976,-0.418485
2003-11-18 03:02:30,-1.525322,0.494899,0.074140,-0.132789,-0.251083,0.094354,0.430609,0.282162,0.080427,0.128767
2003-11-18 03:12:30,1.082654,-0.220998,-0.045771,-0.419603,0.589104,-0.826646,-0.246880,1.007070,0.153934,0.039134
2003-11-18 03:22:30,0.197780,-1.016962,-0.235146,0.177335,0.703546,0.316690,-0.075291,-0.313014,0.145885,-0.090503
2003-11-18 03:32:30,-1.510867,1.306730,0.572394,0.671397,0.444454,-0.270565,-0.257500,-0.057678,0.123483,-0.259313
2003-11-18 03:42:30,1.429289,0.909860,-0.021074,-0.474847,0.040651,0.010872,-0.236247,-0.026477,-0.405536,0.082375
2003-11-18 03:52:30,-1.190206,-0.232625,0.241614,-0.955455,-0.170627,0.136621,0.035910,-0.235944,0.041365,-0.400152
2003-11-18 04:02:30,-1.538753,0.916447,0.291964,0.143684,0.328464,-0.233517,0.323387,-0.118968,-0.094854,-0.085793
2003-11-18 04:12:30,1.106238,-0.286512,0.340719,0.551870,-0.398086,0.138291,0.005582,-0.221226,-0.145457,-0.133386
2003-11-18 04:22:30,-0.931736,1.263428,0.180519,0.837344,0.450024,-0.294593,-0.983997,-0.350924,0.239277,-0.307338
2003-11-18 04:32:30,-1.507393,1.254999,0.512434,0.682397,0.479502,-0.228156,-0.089352,-0.033812,0.069196,-0.048387
2003-11-18 04:42:30,1.383748,1.754457,-0.683168,-0.877788,0.641806,0.584341,-0.810554,0.915870,-0.393411,-0.623665
2003-11-18 04:52:30,1.448793,0.238305,0.262929,-0.148296,-0.094008,-1.013383,0.278233,-0.164683,-0.443558,0.558666
2003-11-18 05:02:30,-0.874942,-0.482472,-0.899181,-0.356558,-0.514961,-0.126582,-0.145629,-0.296118,-0.155756,-0.065367
2003-11-18 05:12:30,-0.998155,-0.419564,0.604505,-0.887098,0.164391,0.199188,-0.164876,-0.178226,0.173296,0.433630
2003-11-18 05:22:30,-0.317813,-0.764404,0.571739,-0.350497,0.861105,0.494881,0.424471,-0.112059,0.182222,-0.254129
2003-11-18 05:32:30,-0.231936,-0.556090,1.260301,-0.406164,-0.001727,0.062645,-0.259610,0.454128,0.069903,0.347028
2003-11-18 05:42:30,-0.162546,-0.914417,-0.551943,-0.124667,0.183502,0.116598,-0.218179,-0.328647,-0.102557,-0.074485
2003-11-18 05:52:30,0.995597,-0.179246,0.354023,0.738357,-0.406042,0.406276,0.041723,-0.002015,0.317016,-0.158335
2003-11-18 06:02:30,-0.658040,-0.594471,0.643242,-0.640065,0.507860,0.377758,0.070510,-0.110606,0.482204,0.198638
2003-11-18 06:12:30,-1.112431,0.564529,-0.541891,0.648555,-0.319988,-0.200545,-0.455477,-0.027430,0.144504,0.079904
2003-11-18 06:22:30,-1.021637,0.823108,-0.449201,1.115943,-0.053609,-0.254618,-0.751665,-0.086617,0.179204,0.177892
2003-11-18 06:32:30,0.934666,-0.314986,0.530513,0.583859,-0.427580,0.412384,0.167163,0.017863,0.286765,-0.195444
2003-11-18 06:42:30,-1.528126,0.215919,-0.044716,-0.401516,-0.460666,0.185938,0.546048,0.333938,0.066739,0.055613
2003-11-18 06:52:30,-1.063112,-0.221223,0.551139,-0.758845,-0.466030,-0.091700,-0.124973,0.220366,-0.265489,-0.141088
2003-11-18 07:02:30,0.271411,-0.746138,0.645421,0.075203,0.350246,0.390906,0.501394,-0.110952,-0.236151,-0.007218
2003-11-18 07:12:30,-0.886395,-0.073929,0.083725,0.105652,0.318400,0.477984,1.073261,0.358247,-0.050685,-0.216329
2003-11-18 07:22:30,-1.583803,0.235382,-0.018448,-0.415816,-0.440472,0.209063,0.567235,0.303343,-0.038958,0.244293
2003-11-18 07:32:30,-1.437947,0.876564,0.172367,0.695927,-0.063967,-0.045636,-0.145992,0.094484,0.249864,-0.172064
2003-11-18 07:42:30,-1.585577,1.063040,0.334280,0.466590,0.392360,-0.316215,0.099084,-0.107612,0.116284,-0.258016
2003-11-18 07:52:30,-0.731666,-0.488151,-0.704242,-0.431663,-0.372952,-0.123597,-0.431660,-0.419255,-0.051291,-0.175704
2003-11-18 08:02:30,-1.117523,-0.140107,-0.557263,-0.546245,-0.436658,-0.105394,-0.048623,-0.109081,0.002947,-0.008014
2003-11-18 08:12:30,-0.925191,-0.216165,0.875352,-0.584325,-0.023141,-0.062785,-0.222397,-0.037609,0.078006,0.287792
2003-11-18 08:22:30,-1.590500,1.229875,0.521920,0.642860,0.420045,-0.269591,-0.031110,-0.034764,0.006610,0.052553
2003-11-18 08:32:30,-1.467099,0.504903,0.012469,-0.333317,-0.022680,-0.101742,0.538023,0.165313,0.067624,-0.448628
2003-11-18 08:42:30,0.675969,0.728365,0.943086,-0.160648,-0.259851,0.971104,0.386828,-0.210044,-0.222358,-0.180908
2003-11-18 08:52:30,0.139141,-0.376852,-0.806752,0.307711,0.575228,-0.087027,0.539138,0.570833,0.370300,0.397055
2003-11-18 09:02:30,1.412952,1.714545,-0.609270,-0.887513,0.599438,0.454666,-0.770335,0.920273,-0.419635,-0.459456
2003-11-18 09:12:30,-0.021105,-0.643385,0.106674,-0.076629,-0.684413,-0.367032,-0.968508,0.239898,-0.007057,0.084447
2003-11-18 09:22:30,0.933570,-0.492920,0.030275,0.238936,0.185467,-0.243362,-0.148115,0.663643,0.545017,0.212458
2003-11-18 09:32:30,-0.450324,-0.666927,0.063296,-0.384511,0.416368,0.130601,-0.351307,-0.235451,0.523391,0.365812
2003-11-18 09:42:30,-0.964463,-0.060746,-1.006096,0.053873,-0.666202,0.040711,0.050196,0.113301,-0.054669,0.262364
2003-11-18 09:52:30,1.084010,-0.477856,0.279595,0.309727,0.032807,-0.496237,0.039839,0.396599,-0.203811,-0.212149
2003-11-18 10:02:30,-1.315801,-0.185316,0.146725,-0.885243,-0.199889,0.100966,0.192707,-0.149898,-0.073517,-0.154824
2003-11-18 10:12:30,1.384289,1.476036,-0.385021,-0.747360,0.194270,0.202060,-0.413296,0.684077,0.105806,-0.551206
2003-11-18 10:22:30,-1.145311,1.480531,0.705009,0.689532,0.745766,-0.143920,-0.404969,-0.085152,-0.004500,-0.136101
2003-11-18 10:32:30,0.568236,-0.328285,0.347014,0.356236,-0.738617,-0.024432,-0.380519,0.017523,0.510190,-0.066028
2003-11-18 10:42:30,-0.587375,-0.558476,-0.875729,-0.061678,-0.120256,-0.020514,0.039041,-0.291177,-0.397408,-0.267850
2003-11-18 10:52:30,-0.998552,-0.093125,-0.969343,-0.005475,-0.684271,0.035344,0.091761,0.154225,-0.057112,0.328611
2003-11-18 11:02:30,-1.467758,0.187074,-0.068146,-0.515185,-0.465574,0.238597,0.605839,0.328180,0.009713,0.110255
2003-11-18 11:12:30,1.001706,1.005266,0.355817,-0.191827,-0.089580,0.945117,0.419504,-0.481888,-0.326995,0.381539
2003-11-18 11:22:30,0.845086,-0.487835,-0.273135,-0.288462,0.682988,-0.643246,-0.102748,0.277953,0.167067,0.599270
2003-11-18 11:32:30,0.072235,-0.617132,1.232575,-0.013603,0.330180,0.200290,0.160880,0.517406,-0.315380,0.188142
2003-11-18 11:42:30,-0.126098,-0.888129,-0.463883,-0.157374,0.274360,0.123265,-0.224539,-0.291477,-0.162331,0.191873
2003-11-18 11:52:30,-0.761239,0.840550,-0.385793,1.063550,-0.075068,-0.153350,-1.007353,-0.182658,0.288342,-0.233543
2003-11-18 12:02:30,-0.529368,-0.458584,-0.374722,-0.237748,-0.682142,-0.278613,-0.657349,0.015132,-0.335257,-0.054580
2003-11-18 12:12:30,1.401562,0.688743,0.029733,0.137819,-0.586016,0.287790,0.018204,-0.683825,0.234695,0.095531
2003-11-18 12:22:30,-1.470821,0.206809,-0.038075,-0.489457,-0.447400,0.206780,0.562711,0.297041,0.049461,-0.016948
2003-11-18 12:32:30,0.911973,0.234318,0.928976,0.360221,-0.482942,0.560196,0.578793,-0.271742,0.180274,-0.102138
2003-11-18 12:42:30,-1.302979,1.097481,-0.147292,0.905465,0.284799,-0.541995,-0.519665,-0.165095,0.188935,0.024022
2003-11-18 12:52:30,0.684022,-0.979221,0.179322,0.478173,0.073064,-0.064939,-0.426741,0.336504,-0.131140,-0.153930
2003-11-18 13:02:30,1.449282,0.694782,0.237165,-0.117744,-0.269478,-0.371569,0.613365,-0.305891,0.655250,-0.012357
2003-11-18 13:12:30,1.475015,0.565929,-0.071157,0.123312,-0.237533,0.173354,0.221127,-0.118185,0.275507,-0.047091
2003-11-18 13:22:30,0.431176,-0.702671,-0.718217,-0.271540,0.968431,-0.290923,0.277902,0.497838,0.549685,-0.611498
2003-11-18 13:32:30,0.811978,-0.731760,0.446241,0.512049,-0.111096,-0.086694,-0.084475,0.117361,-0.356914,-0.362224
2003-11-18 13:42:30,-0.024162,-0.602902,-0.707071,-0.393655,0.487005,-0.389627,0.020243,0.014546,0.064695,-0.143474
2003-11-18 13:52:30,1.415176,0.382341,0.188605,0.257607,-0.571305,-0.063092,0.223620,-0.752998,0.313907,0.028288
2003-11-18 14:02:30,-0.954300,0.073909,-0.942860,0.245754,-0.670901,-0.028486,-0.149756,0.241840,0.077273,0.128624
2003-11-18 14:12:30,-1.020474,-0.082175,-0.925030,0.025341,-0.674840,0.025149,0.148474,0.147608,-0.005521,0.115537
2003-11-18 14:22:30,-0.963140,-0.356605,-0.389634,-0.704263,-0.294864,-0.119973,-0.369298,-0.319608,0.045389,-0.015870
2003-11-18 14:32:30,0.542514,-0.755710,0.045806,0.519932,-0.175176,0.113071,-0.111566,0.329152,0.091588,-0.134268
2003-11-18 14:42:30,0.406927,-0.997460,-0.177950,0.268655,0.331324,0.160259,-0.109808,-0.088228,-0.038954,-0.032922
2003-11-18 14:52:30,1.573242,0.605874,0.090627,0.025549,-0.334843,-0.418747,0.484354,-0.317586,0.571393,0.107976
2003-11-18 15:02:30,-0.460135,-0.723041,-0.351292,-0.421455,-0.078070,-0.041422,-0.694019,-0.425605,0.290812,0.196887
2003-11-18 15:12:30,1.570228,1.156930,-0.466856,-0.278133,0.019510,0.235695,0.139202,-0.320632,0.003023,0.384196
2003-11-18 15:22:30,-0.198545,-0.682577,0.109516,0.213958,0.639344,0.613699,0.608740,0.194860,0.030698,0.282304
2003-11-18 15:32:30,-0.992556,0.912752,-0.330353,1.161220,0.070530,-0.375082,-0.938777,-0.301209,0.234512,-0.171775
2003-11-18 15:42:30,-0.997904,-0.315820,-0.358592,-0.688795,-0.253819,-0.159931,-0.411488,-0.377350,0.101679,-0.289817
2003-11-18 15:52:30,0.147765,-1.034150,-0.357515,0.086267,0.589051,0.253577,-0.202147,-0.298607,0.199203,-0.120072
2003-11-18 16:02:30,-1.529955,0.879060,0.421247,0.371056,-0.113076,0.082004,-0.129667,0.308473,0.147570,0.285556
2003-11-18 16:12:30,-1.217405,-0.218262,0.235727,-0.920983,-0.181902,0.140056,-0.009034,-0.224965,0.060437,-0.409811
2003-11-18 16:22:30,1.717332,1.303315,-0.292905,-0.433277,-0.039180,0.385701,-0.207736,-0.089775,0.000162,0.112217
2003-11-18 16:32:30,-0.965721,-0.448998,-0.675772,-0.480338,-0.443196,0.027652,-0.023869,-0.204471,-0.028712,0.055201
2003-11-18 16:42:30,1.348737,1.797785,-0.632381,-0.908076,0.718907,0.615496,-0.842353,1.043749,-0.565122,-0.500783
2003-11-18 16:52:30,-1.347476,0.057918,0.469373,-0.585342,0.115679,-0.019192,-0.069314,-0.328121,-0.016909,-0.138426
2003-11-18 17:02:30,-1.585129,0.513704,0.169732,-0.080693,0.081509,-0.130155,0.348632,-0.165336,-0.006267,-0.050947
2003-11-18 17:12:30,-0.016902,-0.854058,-0.698445,0.106592,0.382123,0.235242,0.200453,-0.289952,-0.252899,-0.261735
2003-11-18 17:22:30,-0.633120,-0.562971,0.054601,-0.216497,0.085832,0.504200,0.340391,0.190645,0.263298,0.410499
2003-11-18 17:32:30,-1.110606,0.214155,-0.682802,0.264958,-0.565987,-0.010187,-0.114459,0.178289,0.098259,0.019051
2003-11-18 17:42:30,-1.547730,0.985927,0.286487,0.214501,0.456876,-0.333329,0.345976,-0.122528,-0.112989,-0.081120
2003-11-18 17:52:30,-1.278307,0.252003,0.474105,-0.632934,0.483480,-0.230725,-0.083896,-0.624041,-0.203822,-0.458786
2003-11-18 18:02:30,-0.194324,-0.526715,1.260182,-0.359035,-0.044631,0.062318,-0.312639,0.486689,0.224517,0.084733
2003-11-18 18:12:30,-1.541428,0.813495,0.283196,0.098613,0.141140,-0.119096,0.269164,-0.003658,-0.073019,-0.114982
2003-11-18 18:22:30,0.634850,-0.011081,0.658881,0.485823,-0.068292,0.851473,0.472053,0.137554,0.148101,-0.287377
2003-11-18 18:32:30,-1.253179,-0.224451,0.232495,-0.961952,-0.189599,0.170517,0.142013,-0.191432,-0.100308,-0.091795
2003-11-18 18:42:30,1.323597,1.339407,-0.448520,-0.483713,0.133444,0.554894,-0.353806,0.022215,-0.188267,0.164324
2003-11-18 18:52:30,0.361690,-0.823585,0.264823,0.185084,-0.320198,-0.181644,-0.856322,0.272069,0.297061,-0.089667
2003-11-18 19:02:30,-0.354881,-0.818486,-0.017603,-0.306832,0.446097,0.229557,-0.084380,-0.247860,0.424243,-0.284700
2003-11-18 19:12:30,-1.009571,-0.094742,-0.959344,-0.003044,-0.692617,0.025149,0.105237,0.129308,-0.035673,0.301707
