2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-19 09:06:09,-1.249774,0.418469,-0.294952,-0.018156,0.286744,-0.596114,-0.300061,-0.637946,-0.085064,-0.467763
2003-11-19 09:12:30,1.323681,0.215335,0.213386,0.171232,-0.452794,-0.233785,0.134240,-0.662976,-0.070772,-0.147670
2003-11-19 09:22:30,-1.532746,0.213507,-0.040705,-0.446096,-0.475246,0.229950,0.571142,0.313279,0.025688,0.098009
2003-11-19 11:04:17,-0.179796,-1.019520,-0.534850,-0.072152,0.157963,0.204243,-0.176725,-0.116448,0.241811,0.171731
2003-11-19 11:06:07,-1.349155,-0.012041,0.128382,-0.713538,-0.324542,0.216417,0.342299,0.143594,0.017868,0.127109
2003-11-19 11:16:07,1.037299,-0.484038,0.341530,0.449676,-0.283744,-0.291373,-0.045029,-0.237407,-0.564985,0.045842
2003-11-19 11:26:07,-1.210750,-0.281362,0.241646,-1.026706,-0.202263,0.166457,0.109279,-0.179200,-0.061942,-0.144715
2003-11-19 11:36:07,-1.199480,0.879020,-0.141660,0.623304,0.006786,-0.327582,-0.566389,-0.001254,0.412371,-0.403599
2003-11-19 11:46:07,1.475937,1.213814,-0.311805,-0.318261,0.104354,0.272636,-0.049113,-0.131440,-0.130527,0.424015
2003-11-19 11:56:07,-1.309048,0.248594,0.539587,-0.594090,0.477413,-0.192167,-0.018605,-0.626670,-0.273518,-0.263379
2003-11-19 12:06:07,1.187048,1.225031,-0.494293,-0.117184,0.051363,0.942858,-0.555512,-0.308970,-0.584965,0.057974
2003-11-19 12:16:07,0.943825,-0.024513,-0.089003,0.608603,-0.084401,0.799545,-0.029329,-0.016505,0.054971,-0.256024
2003-11-19 12:26:07,-0.047103,-0.937789,0.291816,-0.068287,0.811485,0.573907,0.336981,-0.131731,-0.060345,0.067719
2003-11-19 12:36:07,1.135245,0.108746,-0.024239,-0.012407,0.164658,-0.226825,0.053178,0.322576,1.004761,0.333478
2003-11-19 12:46:07,0.495866,-1.081348,0.169541,0.329646,0.294610,0.040681,-0.270542,0.151980,-0.347854,0.388463
2003-11-19 12:56:07,0.804732,-0.377601,0.994180,0.278295,-0.236242,0.037582,0.447497,0.001896,-0.635357,-0.269505
2003-11-19 13:06:07,-1.549833,1.221610,0.450490,0.653770,0.367858,-0.271322,-0.099826,-0.045049,0.162984,-0.300156
2003-11-19 13:16:07,-1.449458,0.842425,0.377933,0.282319,-0.150059,0.109581,-0.125929,0.338285,0.207661,0.068622
2003-11-19 13:26:07,-0.947798,-0.372519,0.400951,-0.714735,0.217315,0.335972,0.286984,-0.135954,0.097572,-0.016739
2003-11-19 13:36:07,0.674786,-0.869089,0.141487,0.510260,0.048515,0.177629,-0.274446,0.209119,0.362174,0.024654
2003-11-19 13:46:07,1.421486,1.297926,-0.394284,-0.404301,0.116161,0.424252,-0.079698,-0.114627,-0.243640,0.474413
2003-11-19 13:56:07,0.765271,-0.073765,0.899013,0.514291,-0.299822,0.718912,0.497149,0.090832,0.412648,-0.487933
2003-11-19 14:06:07,1.237561,0.070802,0.323722,0.535326,-0.571124,0.295831,0.216829,-0.412612,0.246748,-0.163622
2003-11-19 14:16:07,0.909847,-0.330759,0.689734,0.320924,-0.220678,-0.140328,0.297991,-0.260673,-0.665142,-0.104680
2003-11-19 14:26:07,1.511245,0.183412,0.016077,-0.390007,0.072441,-1.152137,0.227723,0.384289,-0.044094,-0.184652
2003-11-19 14:36:07,1.341216,1.535367,-0.395645,-0.682005,0.218782,0.636991,-0.359169,0.266258,-0.319276,0.395785
2003-11-19 14:46:07,1.411984,1.296519,-0.594760,-0.363805,0.287785,0.599448,-0.173657,0.054924,-0.449237,0.449325
2003-11-19 14:56:07,0.725090,-0.848320,0.122745,0.270099,0.295862,-0.201028,-0.329336,0.790130,-0.029974,-0.503787
2003-11-19 15:06:07,0.205072,-1.059613,-0.294782,0.109740,0.668577,0.329707,-0.040225,-0.300247,0.034116,0.065853
2003-11-19 15:16:07,0.246291,-1.111259,-0.082845,0.191033,0.549278,0.127039,-0.188111,-0.144482,-0.062820,-0.015557
2003-11-19 15:26:07,-0.042571,-0.302319,1.337359,-0.288250,-0.325008,-0.061467,-0.030122,0.165085,0.073825,-0.329644
2003-11-19 15:36:07,0.893384,-0.297161,0.313790,0.537065,-0.506386,0.478383,-0.023655,0.062848,0.427566,-0.157975
2003-11-19 15:46:07,-1.562985,0.671037,0.161441,0.055721,-0.025911,-0.039318,0.368866,0.033642,-0.009539,0.128148
2003-11-19 15:56:07,-0.699690,-0.354663,-0.095150,-0.553167,-0.651529,-0.374284,-0.665481,0.042895,0.035793,-0.531926
2003-11-19 16:06:07,-0.595871,-0.429706,-0.805858,0.021806,-0.194979,0.148260,0.208431,-0.021781,-0.220855,-0.174116
2003-11-19 16:16:07,0.280672,-0.327009,1.094288,-0.107023,0.159428,-0.035058,0.364135,0.050201,-0.360348,0.003491
2003-11-19 16:26:07,0.746275,-0.761196,0.196453,0.611727,-0.065807,0.187929,-0.296509,0.315794,0.298203,0.142469
2003-11-19 16:36:07,0.343926,-0.903689,-0.205888,0.072096,0.443259,-0.069700,-0.215627,0.572687,0.041245,-0.500222
2003-11-19 16:46:07,-0.993401,1.485153,0.730843,0.579655,0.736229,0.023762,-0.429282,-0.066852,-0.008200,-0.210734
2003-11-19 16:56:07,-0.513419,-0.411431,1.085876,-0.641778,-0.435530,-0.131737,-0.485474,0.400762,0.016031,0.104866
2003-11-19 17:06:07,1.686507,1.183781,-0.264581,-0.885113,0.242677,-0.272578,-0.393333,0.609812,-0.168424,-0.688047
2003-11-19 17:16:07,0.349671,-1.090150,-0.086912,0.267829,0.502907,0.084933,-0.268765,-0.071748,-0.176342,0.147403
2003-11-19 17:26:07,-0.971761,-0.366397,0.558442,-0.894203,0.259176,0.068194,-0.159027,-0.179568,0.270996,0.160164
2003-11-19 17:36:07,0.415347,-0.779774,-0.239249,0.263508,0.320058,0.199931,0.159185,-0.534703,-0.059901,-0.442565
2003-11-19 17:46:07,0.123450,-1.018456,-0.438308,0.229340,0.600408,0.306752,0.071949,-0.171072,0.156936,0.105292
2003-11-19 17:56:07,-0.994306,0.706935,-0.629421,1.040185,-0.183380,-0.283849,-0.576169,-0.014370,0.101512,0.240585
2003-11-19 18:06:07,-0.161765,-0.936126,0.284226,-0.155684,0.686457,0.573166,0.373331,-0.112442,-0.146892,0.323805
2003-11-19 18:16:07,-1.007383,-0.131831,-0.225827,-0.669742,0.050320,-0.314639,-0.355901,-0.514963,0.103603,-0.669816
2003-11-19 18:26:07,1.512522,1.232937,-0.096812,-0.674396,-0.031522,0.141591,-0.285613,0.159486,0.049749,-0.158258
2003-11-19 18:36:07,0.931212,-0.504948,0.189009,0.305631,-0.275491,-0.290843,0.094012,-0.487241,-0.527356,-0.244238
2003-11-19 18:46:07,-1.606950,1.209816,0.500543,0.665269,0.397462,-0.272665,-0.060430,-0.046686,0.058001,-0.086349
2003-11-19 18:56:07,-1.227499,0.080624,-0.671791,-0.241557,-0.590354,-0.043960,0.132391,0.168151,0.136160,0.170779
2003-11-19 19:06:07,1.024415,0.357664,-0.117585,0.542281,-0.360708,0.585388,-0.032356,-0.471277,0.009978,-0.312887
2003-11-19 19:16:07,0.742899,-0.603717,0.064873,0.172919,0.374700,-0.182254,0.099051,0.503190,0.490526,0.227204
2003-11-19 19:26:07,-1.231939,-0.249834,0.166543,-0.929731,-0.195226,0.095012,0.044261,-0.160981,0.071126,-0.390760
2003-11-19 19:36:07,-0.991822,-0.323567,0.598250,-0.790435,-0.321156,0.007676,0.047535,0.113155,-0.023408,0.152935
2003-11-19 19:46:07,-1.333139,1.482010,0.690689,0.729594,0.664335,-0.287939,-0.518096,-0.089890,0.101540,-0.209535
2003-11-19 19:56:07,-1.492533,1.047934,0.474407,0.531502,0.081009,-0.014896,-0.194358,0.140721,0.170765,0.110115
2003-11-19 20:06:07,0.616183,-1.077256,0.135876,0.376493,0.214656,-0.024877,-0.344390,0.101402,-0.124888,-0.207005
2003-11-19 20:16:07,1.468236,0.384055,0.227038,-0.051299,-0.255480,-0.676587,0.407906,-0.281707,0.330913,0.028074
2003-11-19 20:26:07,1.141310,0.359077,-0.066047,0.542703,-0.330935,0.714416,0.113610,-0.425822,-0.070004,-0.251121
2003-11-19 20:36:07,0.188971,-1.038715,-0.352525,0.138815,0.666129,0.281428,-0.036173,-0.297156,0.121270,-0.065696
2003-11-19 20:46:07,-0.026497,-0.759057,-0.565673,0.417163,0.510821,0.225893,0.162929,-0.055629,0.106081,-0.033911
2003-11-19 20:56:07,-1.492927,1.125149,0.420540,0.463124,0.394928,-0.211363,0.070162,-0.080514,0.044606,-0.229630
2003-11-19 21:06:07,-1.035330,-0.105598,-0.923690,-0.103100,-0.702075,0.045485,0.111191,0.142951,0.075611,0.041084
2003-11-19 21:16:07,-0.496110,-0.554249,0.891263,-0.573204,0.175238,0.251841,0.023712,0.092268,0.322641,0.196964
2003-11-19 21:26:07,-0.975970,-0.100585,-0.986563,-0.035166,-0.711294,0.024381,0.079922,0.129709,-0.023616,0.212096
2003-11-19 21:36:07,-1.610104,1.239164,0.503075,0.661715,0.406367,-0.256099,-0.027767,0.011564,-0.045397,0.204374
2003-11-19 21:46:07,-1.563990,1.091593,0.383565,0.401140,0.341431,-0.224164,0.112447,-0.052229,-0.019505,-0.171717
2003-11-19 21:56:07,0.603782,-0.967660,0.149630,0.524990,0.091199,-0.040942,-0.276676,0.356268,-0.257730,0.162734
2003-11-19 22:06:07,-1.366190,-0.039994,0.082921,-0.744845,-0.295976,0.123280,0.291384,-0.045752,-0.059421,-0.212172
2003-11-19 22:16:07,-0.139376,-0.849051,-0.506940,-0.015918,0.262126,0.104741,-0.287328,-0.361097,-0.039312,-0.136579
2003-11-20 11:50:35,0.281355,-0.790867,-0.642317,-0.162173,0.784100,-0.180948,0.178130,0.121487,0.308477,0.132151
2003-11-20 11:54:03,1.401514,0.339075,0.060542,-0.292598,-0.055572,-0.927890,0.032947,-0.092645,-0.511610,0.365410
2003-11-20 11:59:03,0.602582,-0.833194,-0.247436,-0.004624,0.531116,-0.311350,-0.094033,0.439306,-0.043127,0.033522
2003-11-20 12:04:03,1.175294,0.551782,-0.166091,0.438340,-0.261210,0.956850,-0.133057,-0.474050,-0.121951,-0.253907
2003-11-20 12:09:03,-0.162001,0.284102,-0.704868,0.745075,0.221766,-0.018525,0.296251,0.158394,0.090974,0.295058
2003-11-20 12:14:03,1.015403,-0.394953,0.450031,0.647212,-0.410763,0.340193,0.091778,-0.009346,0.308086,-0.232044
2003-11-20 12:19:03,1.705670,0.699535,0.039844,-0.097744,-0.343350,-0.298019,0.350701,-0.376373,0.477174,0.139566
2003-11-20 12:24:03,-1.200782,-0.061128,-0.652584,-0.385898,-0.442268,-0.137712,0.039642,-0.058360,0.101115,-0.017216
2003-11-20 12:29:03,-1.048560,-0.176747,0.561842,-0.745388,-0.458575,-0.119675,-0.190909,0.182924,-0.255494,-0.253904
2003-11-20 12:34:03,-0.715246,-0.245337,-0.339891,0.088075,-0.512176,-0.545439,-0.791998,-0.078511,-0.237949,-0.302232
2003-11-20 12:39:03,1.193454,0.611839,-0.109966,0.401766,-0.346540,0.990357,-0.085185,-0.526365,-0.105200,-0.182574
2003-11-20 12:44:03,1.519545,1.126060,-0.419758,-0.275676,0.154605,0.248785,-0.112798,-0.077503,-0.411308,0.431177
2003-11-20 12:49:03,-0.196097,-0.886193,-0.369140,-0.158913,0.244114,0.117572,-0.440473,-0.330413,0.499347,-0.043558
2003-11-20 12:54:03,1.600376,0.521478,0.038534,-0.252233,-0.155495,-0.957298,0.415102,0.243682,0.415002,-0.305277
2003-11-20 12:59:03,0.182709,-1.047503,-0.307305,0.118231,0.638444,0.248369,-0.191899,-0.352866,0.157664,0.033379
2003-11-20 13:04:03,-0.284737,-0.883378,-0.388132,-0.285229,0.092574,0.082204,-0.544421,-0.312786,0.513477,-0.029427
2003-11-20 13:09:03,0.550228,-0.630490,0.503939,0.169974,0.027653,-0.203897,0.038709,-0.060008,-0.193570,-0.525381
2003-11-20 13:14:03,-0.373180,-0.315444,-0.910554,0.756218,0.142525,0.244017,0.569732,0.199014,-0.092583,-0.044129
2003-11-20 13:19:03,1.373640,0.825988,-0.035315,0.114729,-0.440814,0.526292,-0.075833,-0.607762,-0.023004,0.147451
2003-11-20 13:24:03,-0.844853,-0.309279,-0.836845,-0.207787,-0.539600,-0.008432,-0.160195,-0.057744,0.040344,0.108872
2003-11-20 13:29:03,-0.439269,-0.149074,1.054197,-0.477743,-0.663689,0.129118,-0.334125,0.460054,0.616119,-0.018025
2003-11-20 13:34:03,1.206833,-0.020944,0.198044,0.152873,-0.381712,-0.657435,0.037792,-0.547739,-0.384096,-0.033865
2003-11-20 13:39:03,-0.952461,-0.161501,-1.076492,0.025725,-0.717185,0.003706,0.080124,0.161047,0.028718,0.136262
2003-11-20 13:44:03,1.135660,0.193802,0.096693,0.629399,-0.378483,0.446995,0.219822,-0.432631,0.012081,0.048769
2003-11-20 13:49:03,-0.890856,-0.243570,-0.854687,-0.106984,-0.467974,-0.125542,-0.285830,-0.234878,-0.046685,-0.161757
2003-11-20 13:54:03,-1.041893,-0.184563,0.080076,-0.484912,0.033485,0.020789,-0.076352,-0.513277,-0.322410,-0.087986
2003-11-20 13:59:03,0.184826,-0.797743,0.902307,0.180714,0.014150,0.193544,-0.053218,0.503045,-0.351286,0.280236
2003-11-20 14:04:03,1.438488,0.145025,0.117064,-0.125359,-0.173705,-0.984605,0.184340,-0.275432,-0.316952,0.196813
2003-11-20 14:09:03,-1.560208,0.278196,-0.040325,-0.376986,-0.401569,0.174524,0.552371,0.343256,0.063190,0.089483
2003-11-20 14:14:03,-0.089293,-0.481009,-0.039285,-0.095536,-0.881187,-0.151014,-0.688700,0.220744,0.279023,0.281352
2003-11-20 14:19:03,-0.794537,-0.349535,-0.920790,-0.243501,-0.554034,-0.091699,-0.243483,-0.276227,0.003910,-0.374214
2003-11-20 14:24:03,0.095585,-1.043671,-0.446460,0.096993,0.577678,0.250304,0.023733,-0.296973,0.003414,-0.060431
2003-11-20 14:29:03,-1.206189,0.355761,-0.853283,0.597247,-0.302942,-0.276717,-0.054613,-0.070806,-0.055403,0.243330
2003-11-20 14:34:03,1.273980,0.440818,0.097665,-0.167570,-0.227924,-0.112156,-0.427364,-0.348791,-0.796414,0.184241
2003-11-20 14:39:03,1.445028,0.116529,0.188061,-0.180271,-0.072398,-1.017796,0.293719,-0.147606,-0.369206,0.452413
2003-11-20 14:44:03,-0.616754,-0.012653,-0.811083,0.897400,-0.168267,0.172518,0.131378,0.398796,-0.150024,0.092731
2003-11-20 14:49:03,1.535789,1.297061,-0.336338,-0.497237,-0.003742,0.344252,-0.323706,-0.071238,-0.142610,0.292699
2003-11-20 14:54:03,0.037551,-1.022133,-0.218571,0.022017,0.638053,0.359562,0.129068,-0.296159,-0.070410,-0.014726
2003-11-20 14:59:03,1.199923,-0.115629,0.311288,0.153714,-0.391567,-0.584632,0.033806,-0.449610,-0.456294,0.068514
2003-11-20 15:04:03,1.561680,0.433371,0.191415,-0.102991,-0.367727,-0.630936,0.401802,-0.217887,0.341324,0.540971
2003-11-20 15:09:03,0.371575,-0.629470,0.824487,0.355018,0.097984,0.444302,0.193957,0.478242,0.070880,0.244715
2003-11-20 15:14:03,-1.595269,0.833545,0.329047,0.192915,0.179776,-0.098603,0.278137,0.084981,0.022644,-0.003839
2003-11-20 15:19:03,-1.406739,1.120456,0.557287,0.522412,0.167236,0.054133,-0.264388,0.102300,0.049354,0.309785
2003-11-20 15:24:03,-1.355507,0.245661,0.452803,-0.585528,0.441899,-0.185671,0.094118,-0.566281,-0.245765,-0.216877
2003-11-20 15:29:03,0.035663,-1.039190,-0.330412,-0.026055,0.407240,0.228731,-0.388484,-0.335077,0.442778,-0.171028
2003-11-20 15:34:03,0.920308,-0.544843,0.024431,0.077802,0.165708,-0.571065,-0.270029,0.307748,-0.064454,0.443167
2003-11-20 15:39:03,0.780068,0.068906,0.194152,0.486906,-0.141528,0.989106,0.066184,0.049490,-0.000208,-0.128482
2003-11-20 15:44:03,-1.236625,-0.276672,0.245362,-0.986509,-0.175509,0.138616,0.067210,-0.207206,-0.056466,-0.184599
2003-11-20 15:49:03,1.316172,1.294304,-0.644670,-0.261599,0.158265,0.816815,-0.490392,-0.129988,-0.543611,0.182947
2003-11-20 15:54:03,0.331889,-0.621048,0.735804,0.243410,-0.160610,0.418342,0.083394,0.504604,0.181727,-0.088514
2003-11-20 15:59:03,-1.554545,1.051667,0.370767,0.407769,0.290306,-0.234162,0.123152,-0.060661,0.015451,-0.157855
2003-11-20 16:04:03,-1.652202,0.758982,0.232234,0.154362,0.055059,-0.082464,0.360180,0.005456,-0.061226,0.266395
2003-11-20 16:09:03,-1.350365,-0.137754,0.132205,-0.858014,-0.159029,0.100147,0.167005,-0.158705,0.103030,-0.425973
2003-11-20 16:14:03,-1.253483,1.432966,0.691560,0.711383,0.750401,-0.192597,-0.215848,-0.029764,-0.144637,0.301391
2003-11-20 16:19:03,1.040480,-0.083870,0.359619,0.043920,-0.176608,-0.605279,0.158188,-0.764726,-0.431509,-0.024391
2003-11-20 16:24:03,-1.147732,-0.090918,-0.503371,-0.468320,-0.402001,-0.112228,-0.105166,-0.200963,0.003008,-0.022808
2003-11-20 16:29:03,-0.456500,0.447988,-0.900820,0.580439,0.193857,-0.378671,0.386504,0.560851,-0.104246,0.133756
2003-11-20 16:34:03,1.712693,1.164835,-0.146905,-0.490598,-0.089507,-0.213224,0.178600,0.259334,0.675054,-0.570925
2003-11-20 16:39:03,0.410683,-1.015811,-0.088984,0.365504,0.327468,0.096942,-0.324738,0.136713,-0.154422,0.016348
2003-11-20 16:44:03,-1.571594,0.641973,0.182036,-0.151752,0.134847,-0.126323,0.502766,-0.098784,-0.147386,-0.057144
2003-11-20 16:49:03,-1.529417,1.140351,0.361840,0.428815,0.438082,-0.353349,0.152697,0.007653,-0.020445,-0.125896
2003-11-20 16:54:03,1.148650,-0.132070,0.210319,0.381843,-0.417609,-0.226545,-0.074750,-0.104840,0.359807,-0.160621
2003-11-20 16:59:03,-1.302410,-0.133496,0.233814,-0.800424,-0.073702,0.002857,0.007305,-0.244103,0.016390,-0.322768
2003-11-20 17:04:03,-1.469083,0.519362,0.120322,-0.019768,-0.408182,0.184941,0.156828,0.454849,0.185920,0.084060
2003-11-20 17:09:03,1.103005,0.984713,0.085065,-0.151391,-0.285467,0.708922,-0.035577,-0.628004,-0.026166,0.377775
2003-11-20 17:14:03,1.631021,1.178656,-0.305185,-0.348314,0.075777,0.165533,0.229821,0.088500,0.239245,-0.147585
2003-11-20 17:19:03,-1.665635,0.932835,0.368325,0.464030,-0.050275,-0.068411,-0.025511,0.254427,0.117728,0.269415
2003-11-20 17:24:03,1.015788,1.214819,0.304951,-0.289699,0.017573,1.113659,0.086962,-0.304006,-0.519238,0.386704
2003-11-20 17:29:03,1.548303,1.432411,-0.581975,-0.540281,0.348841,0.333514,-0.098357,0.289081,-0.019868,-0.093138
2003-11-20 17:34:03,-1.384432,1.361320,0.748439,0.667831,0.512795,-0.103391,-0.465122,-0.129492,0.059715,-0.135420
2003-11-20 17:39:03,-1.160429,-0.227992,0.418460,-0.859037,0.273026,0.015186,0.014661,-0.333459,0.070167,-0.259336
2003-11-20 17:44:03,-0.503420,-0.400003,-0.829182,0.449383,-0.087285,0.371218,0.728461,0.261801,-0.219850,-0.095361
2003-11-20 17:49:03,-0.863189,0.140539,-0.687066,0.091654,0.091242,-0.414473,-0.335976,-0.651917,-0.213874,-0.489651
2003-11-20 17:54:03,-0.667559,0.392020,-0.759554,1.178362,-0.026036,-0.010841,-0.120188,0.212201,-0.186168,-0.025956
2003-11-20 17:59:03,-1.111641,0.463979,-0.673294,0.579686,-0.184417,-0.270603,-0.209528,-0.196415,0.050961,0.080914
2003-11-20 18:04:03,0.583869,-0.967038,0.261579,0.380305,0.044442,-0.023345,-0.390454,0.308516,-0.228986,0.086281
2003-11-20 18:09:03,-0.403369,-0.664831,-0.783892,-0.131245,-0.033083,0.067435,0.001787,-0.358951,-0.343783,-0.472562
2003-11-20 18:14:03,-1.075720,0.559989,-0.591412,0.765857,-0.151286,-0.227138,-0.282110,-0.139049,-0.075361,0.486006
2003-11-20 18:19:03,-1.575915,1.305098,0.516293,0.657338,0.502960,-0.326958,0.019723,0.026450,-0.070337,0.223016
2003-11-20 18:24:03,-0.301898,-0.490175,1.231376,-0.350789,-0.108808,0.032054,-0.245055,0.497516,0.041297,0.257425
2003-11-20 18:29:03,1.072508,0.308044,-0.166182,0.349513,-0.192039,0.985708,-0.164722,-0.381740,-0.079368,-0.160456
2003-11-20 18:34:03,0.992380,0.613008,-0.178682,0.299965,-0.380668,0.920427,-0.340829,-0.439965,0.121575,-0.276927
2003-11-20 18:39:03,0.437291,-1.015321,-0.025845,0.334577,0.362269,0.099327,-0.371979,0.122863,-0.097789,-0.009798
2003-11-20 18:44:03,-1.202341,0.192736,-0.618382,-0.038541,-0.575015,-0.064556,-0.087500,0.189570,0.352416,-0.085037
2003-11-20 18:49:03,-0.920578,-0.264224,-0.820801,-0.220001,-0.482157,-0.054615,-0.136356,-0.243879,-0.156591,0.013884
2003-11-20 18:54:03,1.189118,-0.144330,-0.162852,-0.576751,0.536173,-1.030535,-0.013647,0.314824,0.127423,0.038560
2003-11-20 18:59:03,1.351437,0.875051,-0.300287,-0.035244,-0.215198,0.745892,-0.281888,-0.475272,-0.250304,0.270312
2003-11-20 19:04:03,-1.153408,-0.312112,0.056723,-0.797335,-0.210592,0.161200,0.060171,-0.269937,-0.202951,-0.145406
2003-11-20 19:09:03,-1.140547,0.229800,0.689461,-0.544349,0.308523,-0.349631,-0.109908,-0.515020,-0.260673,-0.504220
2003-11-20 19:14:03,-0.934665,0.089505,-0.930124,0.281234,-0.684424,-0.034853,-0.187199,0.206348,0.111280,-0.011551
2003-11-20 19:19:03,-0.090168,-0.575939,-0.646609,0.734841,0.366904,0.361522,0.399140,0.248718,0.264856,0.108450
2003-11-20 19:24:03,-0.738934,-0.189971,-0.867745,0.284851,-0.267871,0.238148,0.644016,0.213796,-0.377087,-0.157474
2003-11-20 19:29:03,-1.232472,0.953093,-0.055562,0.730220,-0.036764,-0.262642,-0.590093,-0.006783,0.291621,0.086111
2003-11-20 19:34:03,-0.644212,-0.539328,-0.746710,-0.518105,-0.379834,-0.084262,-0.496303,-0.372239,-0.022553,-0.257874
2003-11-20 19:39:03,-1.516284,0.258657,-0.020343,-0.462468,-0.405644,0.206511,0.567042,0.310090,-0.045076,0.215588
2003-11-20 19:44:03,-1.479190,0.728922,0.467792,-0.014556,0.554424,-0.316202,0.019745,-0.551678,-0.119932,-0.473650
2003-11-20 19:49:03,-0.109189,-0.195017,-1.088768,0.215971,0.301205,-0.114073,0.814185,0.573609,-0.016045,0.309286
2003-11-20 19:54:03,-0.924855,-0.118699,-1.048959,0.003567,-0.711657,0.004518,0.090451,0.136105,-0.028314,0.198387
2003-11-20 19:59:03,-1.085196,-0.320664,0.543075,-0.826975,0.206715,0.098858,-0.193667,-0.236120,0.343099,-0.043596
2003-11-20 20:04:03,1.400798,1.750064,-0.713636,-0.922000,0.741363,0.681753,-0.733091,1.003776,-0.567347,-0.327700
2003-11-20 20:09:03,-1.295402,0.461019,0.607935,-0.304110,0.637358,-0.287161,-0.196516,-0.706298,-0.104341,-0.521822
2003-11-20 20:14:03,1.266580,-0.181749,0.258874,0.124012,-0.154840,-0.703087,0.175000,0.117356,-0.438576,0.142737
2003-11-20 20:19:03,1.114796,1.568080,0.034112,-0.749291,0.411501,0.914208,-0.043746,0.233028,-0.510671,0.255038
2003-11-20 20:24:03,-1.222346,-0.208301,0.235755,-0.938109,-0.156856,0.142639,0.070903,-0.172352,-0.069437,-0.076803
2003-11-20 20:29:03,1.329423,0.744048,0.108152,0.059115,-0.549026,0.350400,0.063121,-0.666392,0.312872,0.101260
2003-11-20 20:34:03,1.312817,0.891688,-0.289785,0.027909,-0.183495,0.642890,-0.084430,-0.719894,-0.290191,0.267845
2003-11-20 20:39:03,1.107277,0.590059,0.670904,0.125943,-0.406615,0.916298,0.383871,-0.323035,-0.025275,-0.297815
2003-11-20 23:40:19,0.801173,-0.234909,0.991504,0.270508,-0.309740,-0.034394,0.547977,-0.127907,-0.826402,-0.046220
