2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-20 23:44:03,0.217793,-1.057286,-0.412894,0.099527,0.589549,0.286657,-0.152217,-0.289383,0.142842,-0.170511
2003-11-20 23:54:03,0.737257,-0.706567,0.365200,0.359205,-0.453649,-0.118928,-0.293141,0.089414,-0.208847,-0.235597
2003-11-21 00:04:03,1.415037,1.496581,-0.525826,-0.609241,0.309943,0.575692,-0.467601,0.121047,-0.488117,0.411248
2003-11-21 00:14:03,-0.886465,-0.305721,-0.891688,-0.190025,-0.503717,-0.136736,-0.251798,-0.269504,-0.001688,-0.354478
2003-11-21 00:24:03,1.397484,1.543988,-0.671621,-0.463138,0.470331,0.623806,-0.560187,0.248700,-0.626077,0.207814
2003-11-21 00:34:03,1.694135,0.621660,0.073200,-0.023234,-0.293476,-0.574389,0.373871,-0.329996,0.529779,0.131250
2003-11-21 00:44:03,1.641222,0.990521,-0.232431,-0.443383,-0.038995,-0.060072,0.135806,0.389285,0.325381,-0.517453
2003-11-21 00:54:03,1.317274,0.298885,0.096066,0.426068,-0.568825,0.537774,0.013588,-0.463225,-0.072050,-0.039908
2003-11-21 01:04:03,-1.363106,1.037440,0.308385,0.237931,0.574336,-0.262995,0.377305,-0.084895,-0.206066,0.039479
2003-11-21 01:14:03,1.408453,0.839893,-0.036760,-0.077589,-0.472733,0.439205,-0.212848,-0.496871,-0.030433,0.223994
2003-11-21 01:24:03,-0.789602,-0.460992,-0.666414,-0.361328,-0.328072,-0.158753,-0.459733,-0.499186,-0.053118,-0.192319
2003-11-21 01:34:03,-0.039565,-0.643352,-0.633245,0.609051,0.324708,0.382646,0.377715,0.216774,0.289776,0.091806
2003-11-21 01:44:03,-1.063539,0.023499,0.471358,-0.624330,0.413236,-0.050541,0.065063,-0.141219,0.140054,-0.005634
2003-11-21 01:54:03,-1.599255,1.063972,0.373742,0.416543,0.394120,-0.247519,0.153685,-0.113202,0.007766,-0.044406
2003-11-21 02:04:03,-1.079983,0.058536,0.676826,-0.432594,-0.310392,-0.154559,-0.282289,0.197341,-0.190985,-0.119051
2003-11-21 02:14:03,0.736128,-0.962511,0.253852,0.462648,-0.090609,-0.012929,-0.366221,0.349984,-0.018332,-0.106368
2003-11-21 02:24:03,1.152587,0.643489,-0.157890,0.353828,-0.312196,1.046663,-0.077462,-0.465593,-0.233530,-0.112182
2003-11-21 02:34:03,-1.197773,-0.223273,0.247807,-0.956711,-0.190773,0.153178,0.021068,-0.213607,0.016735,-0.350917
2003-11-21 02:44:03,-0.225672,-0.436443,1.111700,-0.466548,0.113056,0.234589,-0.102386,0.311559,0.683676,0.293133
2003-11-21 02:54:03,-0.450459,-0.663517,-0.245763,-0.210786,-0.524347,-0.232375,-0.691904,0.085796,-0.158882,0.367694
2003-11-21 03:04:03,1.564591,1.102231,-0.306602,-0.336382,-0.111539,0.315162,-0.203403,-0.140496,-0.052142,0.345363
2003-11-21 03:14:03,0.228094,-1.064946,-0.364670,0.203331,0.666192,0.291378,-0.115845,-0.277821,0.149227,0.022811
2003-11-21 03:24:03,0.349334,-0.980830,0.108839,0.276901,0.351202,0.179920,-0.263316,0.162143,-0.154576,0.185229
2003-11-21 03:34:03,1.730896,1.273728,-0.199260,-0.847339,0.115059,-0.173389,-0.433104,0.656763,0.177157,-0.935287
2003-11-21 03:44:03,1.399524,0.249127,0.284530,-0.390974,0.081869,-0.877362,0.317467,-0.075471,-0.449451,0.279176
2003-11-21 03:54:03,0.645897,-0.699111,0.045692,0.409492,0.049907,0.036145,0.070503,-0.309951,-0.116852,-0.484139
2003-11-21 04:04:03,0.658377,-0.962590,0.199454,0.473674,0.044440,-0.047185,-0.431076,0.314636,-0.158189,-0.073707
2003-11-21 04:14:03,-1.491520,0.229271,-0.026911,-0.456081,-0.456309,0.190191,0.564020,0.333578,0.066277,-0.004313
2003-11-21 04:24:03,-1.534799,1.209268,0.458573,0.651841,0.360867,-0.275823,-0.113839,-0.050682,0.194444,-0.360492
2003-11-21 04:34:03,1.505917,0.621114,-0.116568,-0.445988,0.119079,-0.636246,-0.240006,-0.039790,-0.595361,0.312997
2003-11-21 04:44:03,0.712069,-0.919737,0.304332,0.510766,-0.042734,0.069423,-0.325659,0.324057,-0.020083,0.190920
2003-11-21 04:54:03,0.667577,-0.946093,0.249156,0.534691,0.075811,-0.061269,-0.395309,0.312971,-0.202658,-0.090302
2003-11-21 05:04:03,1.283231,0.412765,-0.189955,0.128612,0.088918,-0.178813,0.217665,0.016068,0.650580,-0.100685
2003-11-21 05:14:03,0.640734,-0.941533,0.241076,0.468942,0.102642,-0.028905,-0.329454,0.334542,-0.193904,-0.089246
2003-11-21 05:24:03,-1.504089,1.289552,0.545346,0.715387,0.517213,-0.224966,-0.105982,-0.046824,0.024802,0.044268
2003-11-21 05:34:03,0.910193,-0.413291,0.172476,0.460171,-0.204993,-0.008240,-0.119289,-0.161379,0.161945,0.023432
2003-11-21 05:44:03,1.594329,1.005163,-0.315180,-0.356282,0.038214,-0.320926,0.032154,0.221259,0.492403,-0.519548
2003-11-21 05:54:03,-1.367109,-0.035987,0.100638,-0.778485,-0.302598,0.115307,0.298614,-0.039247,-0.016685,-0.370731
2003-11-21 06:04:03,-0.447869,-0.733872,0.440924,-0.393008,0.783241,0.439370,0.493748,-0.131075,0.054773,-0.348136
2003-11-21 06:14:03,-1.489087,0.267672,-0.051337,-0.430426,-0.439320,0.213773,0.537129,0.345743,0.010554,0.109221
2003-11-21 06:24:03,0.196525,-0.212261,-0.879696,-0.426069,0.691701,-0.533448,0.609292,-0.105213,-0.081966,0.377113
2003-11-21 06:34:03,-0.028227,-0.847670,0.787826,-0.027407,0.490046,0.369884,0.121723,0.225577,-0.250735,0.195676
2003-11-21 06:44:03,-0.211583,-0.221667,0.683516,-0.204045,-0.343706,-0.559467,-0.869618,0.162769,0.101241,0.215843
2003-11-21 06:54:03,-0.886306,-0.204754,-0.783071,-0.100081,-0.418256,-0.142125,-0.270047,-0.203950,0.038881,-0.034507
2003-11-21 07:04:03,-0.279690,-0.720890,-0.008534,-0.101941,0.555020,0.489446,0.559594,-0.196852,-0.399113,-0.308364
2003-11-21 07:14:03,1.524293,0.725429,-0.216981,-0.093226,0.022518,-0.115603,0.250233,-0.202648,0.124255,0.285208
2003-11-21 07:24:03,-1.102655,-0.115342,0.627722,-0.703043,-0.407268,-0.145422,-0.153057,0.182846,-0.385443,0.043265
2003-11-21 07:34:03,-1.459937,1.304120,0.649937,0.705015,0.530596,-0.199968,-0.236082,-0.121524,0.103957,-0.137018
2003-11-21 07:44:03,-0.232751,-0.814458,0.007469,-0.225824,0.375690,0.288758,-0.311289,-0.286146,0.466088,0.123046
2003-11-21 07:54:03,-1.468438,0.173677,-0.076778,-0.474397,-0.508238,0.198143,0.545152,0.295361,0.109530,-0.086890
2003-11-21 08:04:03,-1.469787,0.661825,0.451026,-0.073139,0.501234,-0.313749,0.064091,-0.516781,-0.168753,-0.406966
2003-11-21 08:14:03,-0.798761,-0.372184,-0.923643,-0.275053,-0.571167,-0.065744,-0.195263,-0.214036,-0.020917,-0.265944
2003-11-21 10:29:21,-1.456065,0.360072,0.024749,-0.413307,-0.155328,0.016343,0.554003,0.134087,-0.036549,-0.244308
2003-11-21 10:38:36,-0.799269,-0.480617,-0.738430,-0.326650,-0.375572,-0.143580,-0.430381,-0.420856,0.019726,-0.271315
2003-11-21 10:48:36,-0.631641,-0.106886,-0.816465,0.607168,0.091862,-0.155298,-0.074635,-0.212855,-0.321661,-0.248970
2003-11-21 10:58:36,-1.602838,0.868648,0.313279,0.188276,0.318952,-0.224067,0.357337,-0.135686,-0.103868,-0.012778
2003-11-21 11:08:36,0.360645,-0.308219,0.557585,0.359861,0.185096,0.962333,0.339712,0.326523,0.254102,0.203282
2003-11-21 11:18:36,-1.236796,0.003294,-0.359591,-0.370477,-0.252072,-0.266366,-0.206602,-0.280857,0.150029,-0.388749
2003-11-21 11:28:36,-1.341873,0.006678,-0.014475,-0.767959,-0.245889,0.006025,0.386492,0.047780,-0.005367,-0.351993
2003-11-21 11:38:36,0.774759,-0.647973,-0.265559,-0.146449,0.803860,-0.503100,-0.105584,0.945011,0.305426,-0.484379
2003-11-21 11:48:36,1.387183,0.501128,-0.063234,-0.318272,0.278274,-0.701838,0.329481,0.389073,0.444207,0.004373
2003-11-21 11:58:36,-0.140486,-0.372129,0.887187,0.008905,-0.369395,0.187623,-0.238824,0.399441,0.363890,0.383413
2003-11-21 12:08:36,1.602223,1.147257,-0.485389,-0.298958,0.020785,0.241851,-0.103652,0.024154,0.283073,-0.620989
2003-11-21 12:18:36,1.074165,0.419684,0.868593,0.063023,-0.479406,0.135399,0.661136,-0.403045,0.085444,0.328053
2003-11-21 12:28:36,0.159396,-0.859354,-0.296115,0.257819,0.036410,0.042762,-0.055530,0.072561,-0.481029,-0.157438
2003-11-21 12:38:36,-1.603602,1.021870,0.401493,0.407637,0.388282,-0.254580,0.163663,-0.124927,-0.034058,0.023399
2003-11-21 12:48:36,0.641733,-0.819748,-0.116149,-0.009670,0.600568,-0.281384,-0.079818,0.453974,0.002424,0.242537
2003-11-21 12:58:36,1.629860,0.984530,-0.098271,-0.361160,0.058433,-0.410512,0.333384,0.279611,0.474628,-0.420300
2003-11-21 13:08:36,-0.726473,-0.497892,-0.584304,-0.472502,-0.337018,-0.051813,-0.450052,-0.448407,-0.174368,0.044898
2003-11-21 13:18:36,-0.753289,-0.451906,0.848837,-0.803757,-0.170977,0.037047,-0.385377,0.205790,0.059424,0.216568
2003-11-21 14:58:36,0.925208,0.299909,-0.259045,0.559836,-0.028557,1.167839,-0.289707,-0.015154,-0.019727,-0.236424
2003-11-21 15:08:36,-0.604530,-0.246016,-1.133899,0.378483,-0.357430,0.074116,0.367336,0.122530,-0.185241,-0.432065
2003-11-21 15:18:36,0.461484,-1.022400,-0.064701,0.258046,0.295547,0.071167,-0.439993,0.106049,0.069743,-0.281043
2003-11-21 15:28:36,0.579399,-0.939641,-0.403696,-0.195588,0.796263,-0.344659,-0.053731,0.179736,0.194155,-0.066270
2003-11-21 16:40:54,0.927056,-0.715575,0.284623,0.597344,-0.202102,-0.185671,-0.194682,0.132328,-0.227878,-0.612940
2003-11-21 16:46:56,-1.494184,0.201041,-0.067666,-0.430782,-0.483408,0.202323,0.578365,0.357492,0.035829,0.108732
2003-11-21 16:56:56,-0.471683,-0.525962,0.875496,-0.591067,0.086209,0.099545,-0.273209,0.331402,0.267768,-0.067152
2003-11-21 17:06:56,-1.399469,0.753709,0.430420,-0.080806,0.622590,-0.432109,0.068244,-0.465850,-0.172840,-0.422829
2003-11-21 17:16:56,0.113527,-0.619159,1.207318,0.012536,0.348388,0.214700,0.153963,0.549041,-0.238420,0.085579
2003-11-21 17:26:56,-0.983872,0.693822,-0.613872,1.007457,-0.174024,-0.322346,-0.605992,-0.048619,0.209267,-0.027890
2003-11-21 17:36:56,1.468998,1.752045,-0.801607,-0.764139,0.643195,0.699396,-0.904414,0.789401,-0.749438,-0.000469
2003-11-21 17:46:56,1.085004,0.037998,0.251200,0.384061,-0.138884,0.237589,0.343500,0.283449,0.483634,-0.259243
2003-11-21 17:56:56,0.585693,-0.912685,0.274315,0.447612,0.012528,-0.011234,-0.380869,0.385805,-0.202700,0.005286
2003-11-21 18:06:56,-0.900872,-0.112914,-1.032336,-0.023383,-0.719317,0.016516,0.060413,0.152923,0.025967,0.051374
2003-11-21 18:16:56,0.838615,-0.579742,0.429655,0.575222,-0.202655,-0.102200,-0.096236,0.159329,-0.443488,-0.232233
2003-11-21 18:26:56,0.348076,-0.485851,-0.740153,-0.378159,0.721362,-0.415690,0.352517,-0.062233,0.272578,0.477467
2003-11-21 18:36:56,-1.078720,0.068867,-0.814028,0.292806,-0.324179,-0.201817,-0.110340,-0.086545,-0.044019,0.292882
2003-11-21 18:46:56,1.057872,-0.120880,0.436600,0.522471,-0.568861,-0.038974,0.161714,-0.336154,-0.130451,-0.000272
2003-11-21 18:56:56,0.150865,-0.992236,-0.290802,0.159442,0.655942,0.331297,-0.032100,-0.285989,0.069940,0.010840
2003-11-21 19:06:56,1.494931,1.630908,-0.671200,-0.692510,0.418626,0.539465,-0.588358,0.552029,-0.235863,-0.196941
2003-11-21 19:16:56,-1.409635,0.693976,0.577416,-0.013618,0.518225,-0.609607,0.061117,-0.283421,-0.420596,-0.207701
2003-11-21 19:26:56,0.414583,-0.999473,0.005333,0.309263,0.297208,0.126866,-0.346186,0.121669,-0.089579,0.017180
2003-11-21 19:36:56,0.217220,-1.115611,-0.109923,0.043541,0.351783,0.133340,-0.323039,-0.115153,-0.074737,0.111958
2003-11-21 19:46:56,-0.458856,-0.539933,-0.765059,0.040989,0.050422,0.010402,0.035924,-0.296390,-0.506756,-0.073733
2003-11-21 19:56:56,-1.477789,0.143375,0.179244,-0.556534,-0.118937,-0.022590,0.142239,-0.141414,0.009345,-0.377842
2003-11-21 20:06:56,0.012548,-0.972234,-0.085378,-0.152127,0.196849,-0.017487,-0.634255,-0.228854,0.287019,0.160351
2003-11-21 20:16:56,-0.509978,-0.515225,-0.415628,-0.330536,-0.741566,-0.255935,-0.579657,0.073484,-0.264980,-0.137155
2003-11-21 20:26:56,1.426126,0.359105,0.194846,-0.018585,-0.175684,-0.721846,0.384714,-0.162842,0.281072,0.304298
2003-11-21 20:36:56,1.291663,0.113575,0.121683,-0.222534,-0.037020,-0.923530,0.348343,-0.196832,-0.367377,0.482101
2003-11-21 20:46:56,-1.215381,0.039637,-0.317580,-0.262457,-0.562438,0.319855,0.576941,0.292221,-0.266946,0.464118
2003-11-21 20:56:56,0.480254,-0.962460,0.382918,0.318085,0.242733,0.028788,-0.243287,0.172647,-0.220977,0.027607
2003-11-21 21:06:56,-1.310422,1.192049,0.615244,0.538052,0.240575,0.047205,-0.438473,0.039329,0.118563,0.089009
2003-11-21 21:16:56,-1.327229,1.333788,0.670529,0.671435,0.570614,-0.111898,-0.309820,-0.135195,0.055159,-0.109622
2003-11-21 21:26:56,1.491562,0.148384,0.127044,-0.129954,-0.077511,-0.997270,0.281761,-0.226904,-0.306675,0.166745
2003-11-21 21:36:56,-0.979512,0.491224,-0.706611,0.805975,-0.376078,-0.169570,-0.496346,0.203920,0.167020,0.255846
2003-11-21 21:46:56,0.371945,-0.756856,-0.546723,-0.051076,0.916251,-0.159013,0.182849,0.072934,0.234465,0.170564
2003-11-21 21:56:56,-1.135819,0.641846,-0.634349,0.910823,-0.094150,-0.378517,-0.417384,-0.098397,0.155383,0.103926
2003-11-21 22:06:56,1.483189,0.242913,0.132225,-0.049405,-0.170886,-0.666753,0.359760,-0.025657,0.234030,0.504327
2003-11-21 22:16:56,1.595989,0.821974,-0.071990,-0.194546,-0.122942,-0.089515,0.189733,-0.388254,0.391408,0.263532
2003-11-21 22:26:56,-1.077470,-0.294422,-0.144022,-0.584662,-0.331982,0.187496,0.182736,-0.160666,-0.253637,-0.086979
2003-11-21 22:36:56,1.153309,0.818854,0.690711,-0.077416,-0.420392,0.654984,0.494417,-0.491618,0.091950,0.231688
2003-11-21 22:46:56,-0.861201,-0.443353,-0.432199,-0.615873,-0.363213,-0.058615,-0.417108,-0.428898,-0.014117,-0.143413
2003-11-21 22:56:56,-1.332570,0.962130,0.428898,0.258349,0.832307,-0.491969,-0.193851,-0.439619,-0.214163,-0.246700
2003-11-21 23:06:56,0.376838,-1.039095,-0.097331,0.266462,0.363363,0.100394,-0.261499,0.080462,-0.117078,0.056643
2003-11-21 23:16:56,-1.441528,0.658288,0.470481,-0.113059,0.499191,-0.320100,0.056828,-0.535895,-0.177033,-0.414406
2003-11-21 23:26:56,1.026850,-0.392053,0.093672,-0.112513,0.414088,-0.693422,-0.158661,0.396790,0.033426,0.598698
2003-11-21 23:36:56,1.481132,1.734851,-0.860123,-0.785902,0.590450,0.737987,-0.940314,0.851512,-0.685445,-0.152236
2003-11-21 23:46:56,-0.445384,-0.620745,-0.027347,-0.279464,-0.469310,-0.187018,-0.683278,0.098928,-0.154021,0.334453
2003-11-21 23:56:56,-0.339732,-0.361851,0.578222,-0.288190,-0.415146,-0.510483,-0.931495,0.128927,0.064974,0.142662
2003-11-22 00:06:56,-0.117499,-0.878432,0.270929,-0.111470,0.737013,0.491484,0.259738,-0.143342,0.015137,-0.063423
2003-11-22 00:16:56,0.836540,-0.520175,0.295353,0.578403,-0.217981,0.159118,0.030678,-0.021164,0.123083,-0.140170
2003-11-22 00:26:56,0.944372,-0.075689,0.497895,0.386077,-0.547660,-0.121279,0.226796,-0.319047,-0.049300,-0.253407
2003-11-22 00:36:56,0.832672,-0.871409,0.374712,0.464462,-0.073950,-0.037772,-0.205525,0.115401,-0.311690,-0.095946
2003-11-22 00:46:56,-1.501994,0.701598,0.215163,-0.145014,0.227068,-0.203740,0.510802,-0.058653,-0.190347,-0.059895
2003-11-22 00:56:56,-0.854774,-0.371525,0.698130,-0.641523,-0.217098,-0.072795,-0.283274,0.254194,0.162611,-0.014658
2003-11-22 01:06:56,-0.180425,-0.498951,1.297992,-0.364403,-0.008727,0.047780,-0.307495,0.437332,0.172734,0.130945
2003-11-22 01:16:56,-1.015159,-0.174627,0.568634,-0.764466,-0.467249,-0.056198,-0.159625,0.278659,-0.348499,0.014557
2003-11-22 01:26:56,0.349862,-0.958733,0.048458,0.298320,0.329043,0.110675,-0.345049,0.132461,-0.077981,0.012730
2003-11-22 01:36:56,1.050214,-0.089811,-0.322612,-0.454114,0.490944,-0.890770,-0.001049,0.071201,0.045394,0.350329
2003-11-22 01:46:56,1.346967,1.812003,-0.683814,-0.863980,0.702683,0.732603,-0.945600,1.052708,-0.543053,-0.677554
2003-11-22 01:56:56,1.300695,-0.021930,0.094409,-0.323674,0.261946,-0.956978,0.112247,0.634027,0.153585,-0.546321
2003-11-22 02:06:56,1.194742,-0.150319,0.175127,0.299737,-0.200572,-0.487441,0.048147,0.020210,0.094072,0.173392
2003-11-22 02:16:56,1.591628,0.426558,0.027703,-0.263737,-0.133078,-0.904585,0.256004,0.168356,0.695671,-0.710133
2003-11-22 02:26:56,-1.139097,-0.019779,0.411281,-0.613675,-0.639814,-0.068339,0.120013,0.400379,-0.370338,-0.044153
2003-11-22 02:36:56,-1.370359,0.502660,0.322375,-0.417257,0.420584,-0.327152,0.225558,-0.402792,-0.283606,-0.366646
2003-11-22 02:46:56,1.118282,-0.322634,0.354480,0.453283,-0.446138,-0.302251,-0.001359,-0.281634,-0.532827,-0.280392
2003-11-22 02:56:56,1.486016,1.718471,-0.532280,-0.868926,0.472290,0.545601,-0.627713,0.755044,-0.241171,-0.414546
2003-11-22 03:06:56,1.336488,0.486213,0.057118,-0.105729,0.027175,-0.535693,0.420062,-0.198649,0.004989,0.500256
2003-11-22 03:16:56,1.517378,0.035082,0.130160,0.089125,-0.044243,-0.571744,0.381352,0.412067,0.205177,-0.259393
2003-11-22 03:26:56,-0.434412,-0.358461,-0.398235,-0.233210,-0.824640,-0.060974,-0.525223,-0.011213,0.142993,0.019503
2003-11-22 03:36:56,-1.563769,0.863991,0.297860,0.144919,0.324196,-0.242765,0.361702,-0.150521,-0.115643,-0.048319
2003-11-22 03:46:56,-0.276258,-0.662586,0.610089,-0.455518,0.469129,0.346050,0.418764,-0.171373,0.083826,-0.383395
2003-11-22 03:56:56,1.190091,0.529017,0.156635,0.173560,-0.404058,0.245607,0.351402,-0.640959,0.085943,0.366653
2003-11-22 04:06:56,1.279757,0.387291,-0.257487,-0.007031,0.311753,0.065378,0.019824,0.187445,0.424609,0.174170
2003-11-22 04:16:56,0.235338,-1.056151,-0.279065,0.086478,0.632461,0.315283,-0.131280,-0.318917,-0.004070,0.212972
2003-11-22 04:26:56,1.344530,-0.112775,0.169304,0.121603,-0.121115,-0.746463,0.161879,-0.009939,-0.309287,-0.322688
2003-11-22 04:36:56,-1.427438,1.127861,0.496568,0.442382,0.537696,-0.148468,0.050109,-0.176219,-0.069126,0.101510
2003-11-22 04:46:56,0.304444,-0.864678,0.325687,0.216628,-0.116448,0.063855,-0.037877,0.448672,-0.544729,0.093700
2003-11-22 04:56:56,1.557542,1.577993,-0.718867,-0.719849,0.495958,0.454398,-0.369756,0.460919,-0.149045,-0.174837
2003-11-22 05:06:56,1.090969,-0.076496,0.155639,0.563946,-0.397660,0.036568,0.195624,-0.360113,-0.159797,-0.099643
2003-11-22 05:16:56,1.431449,1.329915,-0.426265,-0.698873,0.373112,0.291393,-0.204909,0.567521,-0.095298,-0.095309
2003-11-22 05:26:56,1.435554,1.368772,-0.366838,-0.488974,0.232376,0.572597,-0.214897,0.096657,-0.268568,0.538935
2003-11-22 05:36:56,-1.377373,1.341176,0.743706,0.652306,0.499185,-0.102709,-0.425495,-0.136819,0.064849,-0.122016
2003-11-22 05:46:56,-1.100352,0.588504,-0.088981,0.139107,0.453771,-0.518441,-0.371809,-0.695216,-0.101836,-0.226019
2003-11-22 05:56:56,-1.484057,1.334619,0.602300,0.663937,0.567681,-0.337772,-0.193456,-0.035976,0.023151,-0.046435
2003-11-22 06:06:56,0.318589,-0.519328,0.702261,0.352015,0.205851,0.566557,0.144682,0.452697,-0.040410,0.269363
2003-11-22 06:16:56,-1.267769,1.404388,0.749589,0.679609,0.622866,-0.074969,-0.456543,-0.143064,0.008517,-0.018868
2003-11-22 06:26:56,0.456624,-0.686977,0.303145,0.428668,-0.193777,0.220803,-0.160414,0.352990,0.180547,0.187810
2003-11-22 06:36:56,-1.155726,0.344212,-0.340018,0.026391,-0.001742,-0.385702,-0.282393,-0.404931,0.145578,-0.346269
2003-11-22 06:46:56,0.872366,-0.081363,0.074023,0.633012,-0.264994,0.569778,0.022838,-0.043797,0.221772,-0.303192
2003-11-22 06:56:56,-0.778541,-0.414879,0.769298,-0.814918,-0.288030,0.013464,-0.332146,0.300911,-0.042786,0.190608
2003-11-22 07:06:56,-0.493741,-0.836385,0.398782,-0.482259,0.293121,0.498079,0.048096,-0.141127,0.322906,-0.178885
2003-11-22 07:16:56,-0.233452,-0.777444,0.440646,-0.128821,0.828185,0.550358,0.366720,-0.165884,-0.063219,0.050097
2003-11-22 07:26:56,-0.448398,-0.124713,1.058965,-0.517286,-0.591749,0.173412,-0.275745,0.451293,0.398784,0.419047
2003-11-22 07:36:56,-0.832164,-0.318544,-0.554451,-0.000376,-0.086321,0.218238,0.660790,0.014926,-0.565294,-0.085595
2003-11-22 07:46:56,-0.966232,-0.096891,-0.982662,0.035840,-0.684685,0.008818,0.083196,0.118770,0.031887,0.062331
2003-11-22 07:56:56,0.958348,0.129729,0.245765,0.402538,-0.444308,0.435968,0.153249,-0.354589,0.265335,0.013793
2003-11-22 08:06:56,1.294029,0.226386,0.254926,0.331032,-0.447680,-0.388144,0.144921,-0.592051,0.083937,0.137327
2003-11-22 08:16:56,-0.966668,0.171113,-0.911074,0.300825,-0.427915,-0.196941,-0.094111,-0.102100,0.101847,-0.236818
2003-11-22 08:26:56,1.234514,0.549089,-0.077827,0.332327,-0.451529,0.887897,-0.068736,-0.546774,0.018852,-0.294473
2003-11-22 08:36:56,0.854634,-0.270808,0.279598,0.559430,-0.564625,0.450005,-0.220774,0.064755,0.767006,-0.248083
2003-11-22 08:46:56,1.270347,1.464392,-0.516152,-0.503430,0.387571,0.701039,-0.636466,0.301032,-0.683818,0.375538
2003-11-22 08:56:56,-1.310908,1.440907,0.717956,0.650177,0.663797,-0.205494,-0.435585,-0.075386,-0.039133,0.027429
2003-11-22 09:06:56,1.245299,0.216863,0.298036,-0.007548,-0.199143,-0.655926,0.309668,0.369732,0.270440,-0.588518
2003-11-22 09:16:56,0.580942,-1.078067,0.155481,0.283883,0.299364,0.027582,-0.336237,0.190322,-0.330628,0.349903
2003-11-22 09:26:56,0.157985,-0.875516,0.532332,0.090659,0.503139,0.391582,0.191488,0.337647,-0.329876,0.260251
2003-11-22 09:36:56,0.058493,-0.211691,1.388734,-0.256368,-0.346103,-0.031488,-0.021324,0.303768,-0.094671,-0.046306
2003-11-22 09:46:56,-1.149382,-0.147068,-0.624501,-0.495758,-0.470473,-0.116608,0.051888,-0.064428,0.040647,0.014314
2003-11-22 09:56:56,-0.565832,-0.247622,-0.192812,-0.062670,-0.423315,-0.395195,-0.706047,-0.207358,-0.452222,0.079473
2003-11-22 10:06:56,-1.607986,0.902904,0.263255,0.426604,0.095154,-0.103783,0.135249,0.116263,0.105675,0.181726
