2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-22 10:16:56,1.571852,0.707540,0.025252,-0.052137,-0.361104,-0.441114,0.476063,-0.295441,0.418904,0.475782
2003-11-22 10:26:56,-0.641085,-0.558539,-0.047628,-0.689147,-0.002397,-0.047866,-0.615805,-0.332975,0.443713,0.124011
2003-11-22 10:36:56,0.848427,-0.205387,0.166739,0.611150,-0.264817,0.567293,0.070425,0.014601,0.212280,-0.251616
2003-11-22 10:46:56,0.301617,-0.088589,-0.684654,0.272324,0.448180,-0.136923,0.695719,0.048780,0.173105,0.389656
2003-11-22 10:56:56,-1.518742,0.751394,0.283103,0.252072,-0.195882,0.105387,0.117529,0.398582,0.057673,0.480908
2003-11-22 11:06:56,-1.144141,0.917551,0.208439,0.755807,0.021904,0.072989,-0.355551,0.063745,-0.044583,0.190108
2003-11-22 11:16:56,1.398083,0.197261,0.108558,-0.208114,-0.062213,-1.002883,0.320604,-0.175277,-0.235090,0.327054
2003-11-22 11:26:56,-0.412726,-0.284617,-0.828387,0.730145,0.142102,0.262486,0.608742,0.268955,-0.074971,-0.150182
2003-11-22 11:36:56,1.559711,1.737149,-0.863990,-0.849897,0.696244,0.456680,-0.584393,0.951895,-0.412049,-0.207400
2003-11-22 11:46:56,1.453878,1.420961,-0.429247,-0.549999,0.310764,0.254651,-0.211841,0.508038,0.002900,-0.350887
2003-11-22 11:56:56,1.577214,0.857793,-0.095178,-0.230690,0.073380,-0.345818,0.505977,0.130507,0.492501,-0.059928
2003-11-22 12:06:56,-0.068710,-0.883549,0.374825,-0.087027,0.847262,0.576963,0.349565,-0.136843,-0.173507,0.323325
2003-11-22 12:16:56,1.690841,1.299842,-0.390443,-0.489875,0.219734,0.107150,0.080663,0.251055,0.078467,-0.028421
2003-11-22 12:26:56,0.078757,-0.522756,-0.700864,-0.139771,0.634162,-0.241597,0.263991,0.008293,-0.134162,0.039031
2003-11-22 12:36:56,-0.495641,-0.467590,-0.684546,-0.054955,-0.120180,0.096155,-0.045215,-0.181484,0.052144,-0.049265
2003-11-22 12:46:56,-0.675023,-0.304703,0.333148,0.036394,0.393958,0.584515,0.695919,0.450727,0.365656,0.390718
2003-11-22 12:56:56,0.855062,-0.465967,0.290373,0.530320,-0.266966,0.190583,-0.010819,-0.059313,-0.124332,-0.326365
2003-11-22 13:06:56,-1.448435,1.305693,0.650837,0.634325,0.463267,-0.190235,-0.319237,-0.084535,0.021824,-0.025445
2003-11-22 13:16:56,0.211449,-0.598192,0.514864,0.234045,-0.221816,-0.185003,-0.731241,0.189394,0.154196,0.505809
2003-11-22 13:26:56,-0.939650,-0.195413,-0.786728,-0.095051,-0.409456,-0.211828,-0.252450,-0.326929,-0.216418,0.069460
2003-11-22 13:36:56,1.185499,-0.114137,0.304388,0.544212,-0.570225,-0.050954,0.165510,-0.361573,-0.021179,-0.344881
2003-11-22 13:46:56,1.288112,-0.019303,0.120545,-0.072569,0.045853,-0.823159,0.300937,0.493824,-0.271251,-0.472586
2003-11-22 13:56:56,-0.685970,-0.539892,-0.055043,-0.638347,-0.452706,-0.268296,-0.547982,0.023959,0.095071,0.001839
2003-11-22 14:06:56,-0.147793,-0.669160,0.913901,-0.169249,0.546159,0.332962,0.271740,0.364981,-0.203826,0.196166
2003-11-22 14:16:56,0.778951,-0.431080,0.235487,0.573237,-0.620375,0.026431,-0.184698,0.145463,0.327839,-0.308490
2003-11-22 14:26:56,0.388757,-0.471296,-0.505602,-0.127252,0.476388,-0.497611,0.108959,0.784283,-0.102912,-0.747357
2003-11-22 14:36:56,0.303660,-0.193986,1.002729,0.072103,-0.660508,0.220811,0.031997,0.228498,0.267176,-0.005155
2003-11-22 14:46:56,0.415283,-0.521510,0.865745,0.298132,-0.263811,0.061850,0.251701,0.275329,-0.373600,-0.439869
2003-11-22 14:56:56,-1.597583,1.215496,0.502078,0.655805,0.395512,-0.251064,-0.038398,-0.001166,0.008073,0.100533
2003-11-22 15:06:56,-0.325260,-0.587691,0.682039,-0.449328,-0.386759,-0.048796,-0.436978,0.170067,-0.137100,0.118706
2003-11-22 15:16:56,1.343389,-0.066380,0.232436,0.139260,-0.135172,-0.709558,0.257749,0.048211,-0.500189,0.081473
2003-11-22 15:26:56,0.333914,-0.915564,0.284301,0.225965,-0.259543,-0.042907,-0.534906,0.366920,-0.115363,0.469876
2003-11-22 15:36:56,-0.897948,-0.083671,-0.463344,-0.113370,-0.287336,-0.047755,-0.162435,0.258546,0.610142,0.278585
2003-11-22 15:46:56,1.047449,0.737205,-0.227574,0.329718,-0.012464,1.149755,-0.252364,-0.226410,-0.573333,-0.017012
2003-11-22 15:56:56,1.439606,0.076689,0.155120,-0.298182,0.113494,-0.935500,0.357081,0.293033,-0.201721,-0.138895
2003-11-22 16:06:56,-0.056467,-0.799650,-0.121327,0.008285,-0.185246,-0.089361,-0.663586,0.107739,-0.247348,0.338133
2003-11-22 16:16:56,0.031958,-0.963057,-0.344639,0.098370,0.582118,0.226781,-0.044450,-0.272470,0.102889,-0.015817
2003-11-22 16:26:56,-1.264741,0.803622,-0.323378,0.387578,0.211372,-0.458570,-0.097438,-0.298552,-0.026261,0.019055
2003-11-22 16:36:56,0.943798,-0.358551,0.392801,0.607203,-0.313746,0.263845,0.011420,0.032006,-0.092489,-0.375433
2003-11-22 16:46:56,-1.379090,0.042298,0.138218,-0.723656,-0.232839,0.111127,0.247983,-0.094891,-0.072083,-0.297906
2003-11-22 16:56:56,0.043703,-0.951425,-0.222712,0.093749,0.663997,0.257316,-0.081821,-0.307860,0.207250,-0.108455
2003-11-22 17:06:56,1.146243,0.223267,-0.017166,0.176094,-0.304669,0.141462,0.119695,-0.374503,0.292135,0.546169
2003-11-22 17:16:56,-1.118308,-0.095877,-0.527226,-0.452735,-0.401413,-0.151849,-0.161417,-0.171591,0.036706,-0.101619
2003-11-22 17:26:56,-0.153531,-0.079338,-0.168086,-0.313709,-0.612906,-0.964424,-0.599691,0.446971,-0.220865,-0.056269
2003-11-22 17:36:56,1.372110,0.072524,-0.033873,0.300397,-0.114074,-0.083055,0.173585,0.506871,0.795020,-0.543139
2003-11-22 17:46:56,-0.354217,-0.195544,-0.819195,0.896669,0.111870,0.238756,0.438113,0.319202,-0.105069,0.081833
2003-11-22 17:56:56,1.352168,0.670412,-0.045981,-0.041545,-0.165678,-0.231698,0.482639,-0.262854,0.224130,0.628922
2003-11-22 18:06:56,-1.498105,1.022095,0.345976,0.513427,0.051461,-0.047222,-0.083496,0.180083,0.174626,0.054344
2003-11-22 18:16:56,-1.259728,0.863895,0.460470,0.290018,-0.123975,0.233915,-0.340403,0.301917,0.261425,0.029908
2003-11-22 18:26:56,0.567102,-0.689540,0.344335,0.388605,-0.045456,0.222962,-0.205676,0.286528,0.386194,-0.002274
2003-11-22 18:36:56,0.862220,0.353186,0.973472,0.142911,-0.434528,0.375848,0.552805,-0.345501,0.303303,-0.291452
2003-11-22 18:46:56,-1.508048,0.296297,-0.008557,-0.442817,-0.353443,0.162859,0.523492,0.241853,-0.076367,0.136285
2003-11-22 18:56:56,0.848268,-0.620142,0.399730,0.581687,-0.260613,-0.144042,-0.127782,0.140039,-0.416125,-0.116580
2003-11-22 19:06:56,-0.810286,-0.253877,0.880882,-0.642779,-0.050610,-0.017874,-0.274104,-0.052141,0.101031,0.230849
2003-11-22 19:16:56,-1.030417,-0.452688,0.389148,-0.966898,-0.005927,0.172867,-0.073629,-0.170861,0.249929,-0.058071
2003-11-22 19:26:56,-0.644597,0.006433,1.233984,-0.417018,-0.012744,-0.500746,-0.374670,0.309761,-0.390975,0.263623
2003-11-22 19:36:56,1.234282,0.050190,0.149013,0.563414,-0.419496,0.244542,0.090421,-0.421417,0.048950,-0.453032
2003-11-22 19:46:56,1.138646,0.259001,-0.176334,0.352235,0.046949,0.377992,0.075917,0.310488,0.309851,-0.343309
2003-11-22 19:56:56,-1.197565,-0.246835,0.280995,-1.005226,-0.162747,0.164265,0.039098,-0.251106,-0.083873,-0.169744
2003-11-22 20:06:56,-1.562573,0.517111,0.138220,-0.158428,-0.141633,0.028640,0.427569,0.185520,-0.002044,0.183564
2003-11-22 20:16:56,-0.391570,-0.332320,-0.741744,0.566654,0.150080,0.359752,0.761403,0.244282,-0.183123,-0.106008
2003-11-22 23:14:58,0.903530,-0.707161,0.363004,0.514377,-0.168300,-0.111850,-0.136893,0.070531,-0.461337,-0.208375
2003-11-22 23:16:56,0.831673,-0.672720,0.380183,0.531646,-0.208887,-0.100495,-0.028739,0.121725,-0.538569,-0.035380
2003-11-22 23:26:56,-1.221871,0.285375,-0.535854,-0.118233,-0.246221,-0.201895,0.151102,-0.000631,-0.030589,0.131503
2003-11-22 23:36:56,-0.081776,-0.015078,1.229353,-0.385516,-0.703121,0.236082,0.050157,0.212105,0.148123,-0.193745
2003-11-22 23:46:56,1.482230,1.032784,-0.303535,-0.203519,0.029266,0.241929,0.188518,-0.221771,0.055644,0.428729
2003-11-22 23:56:56,0.679827,-0.727929,0.040805,0.000036,0.323957,-0.275549,-0.190313,-0.126195,-0.159623,0.461730
2003-11-23 00:06:56,-0.021782,-0.400790,0.198106,-0.065812,-0.744220,-0.005577,-0.681991,0.186895,0.360304,0.555484
2003-11-23 00:16:56,1.297804,1.084809,-0.098385,-0.152759,-0.249977,0.769308,-0.402550,-0.295915,-0.315114,0.104330
2003-11-23 00:26:56,-1.034919,-0.024477,-0.220949,-0.382637,0.034627,-0.331987,-0.490671,-0.589935,0.006737,-0.132494
2003-11-23 00:36:56,-0.371315,-0.449325,-0.487226,0.277845,0.047046,0.267955,0.066382,0.196573,0.413743,0.763056
2003-11-23 00:46:56,1.607463,1.144658,-0.219258,-0.463197,-0.065046,0.100400,-0.173853,-0.006369,0.199330,0.262710
2003-11-23 00:56:56,-0.258211,-0.242589,-1.090019,-0.191587,0.114675,-0.395966,0.346244,0.123498,-0.150331,-0.434267
2003-11-23 01:06:56,0.056298,-0.503315,0.194955,-0.080718,-0.809935,-0.249022,-0.884115,0.286865,0.294500,0.221774
2003-11-23 01:16:56,-1.514380,0.844464,0.265365,0.316316,-0.014805,-0.090181,0.097804,0.120690,0.149862,-0.060261
2003-11-23 01:26:56,-0.052585,-0.522032,0.186193,-0.011468,-0.589350,-0.448105,-1.036147,0.198299,-0.103767,0.180419
2003-11-23 01:36:56,0.249048,-0.951387,-0.577765,0.324532,0.716543,0.099738,-0.079953,-0.156616,0.246128,-0.070608
2003-11-23 01:46:56,1.037194,0.294717,-0.127476,0.477508,-0.121754,1.167678,-0.183331,0.020758,-0.088289,0.041829
2003-11-23 01:56:56,-1.081458,0.267305,-0.501802,0.278845,-0.043005,-0.210404,-0.098530,-0.343010,-0.151748,-0.005904
2003-11-23 02:06:56,0.699411,-0.277734,-0.088306,0.504496,0.026230,0.853703,-0.279760,0.203262,0.300621,0.205347
2003-11-23 02:16:56,-0.081414,0.003967,1.177328,-0.198097,-0.269603,0.660473,-0.036653,0.385290,0.902230,0.386661
2003-11-23 02:26:56,-0.793941,-0.439389,-0.503698,-0.550220,-0.328002,-0.039363,-0.284230,-0.351226,-0.020246,-0.339930
2003-11-23 02:36:56,1.062814,-0.237740,0.224628,0.662517,-0.388047,0.479117,0.054225,-0.062664,0.472762,-0.396565
2003-11-23 02:46:56,1.395563,0.242503,0.232607,-0.206517,-0.062897,-0.945645,0.308751,-0.158335,-0.429690,0.432971
2003-11-23 02:56:56,-0.180491,-0.529006,0.367629,-0.156660,-0.686258,-0.272031,-0.835684,0.293113,-0.198235,0.582585
2003-11-23 03:06:56,1.416289,0.010402,0.279054,-0.108221,0.023851,-0.881041,0.242427,-0.031110,-0.338458,0.460070
2003-11-23 03:16:56,-1.058501,-0.179338,0.368629,-0.663570,-0.054716,0.317862,0.200738,0.251755,0.221322,0.766645
2003-11-23 03:26:56,-0.252857,-0.640125,-0.362065,0.132579,0.142126,0.238355,-0.240007,0.002265,0.569013,0.498914
2003-11-23 03:36:56,-0.407850,0.151338,1.024030,-0.481052,-0.602715,0.464701,-0.263266,0.288716,0.735446,0.210425
2003-11-23 03:46:56,-0.296039,-0.357319,-0.913885,0.643692,0.115063,0.291492,0.580963,0.201215,-0.167504,0.022776
2003-11-23 03:56:56,-0.112766,0.010212,1.149900,-0.275702,-0.235991,0.686866,-0.113703,0.317565,0.837349,0.310092
2003-11-23 04:06:56,0.350114,-0.758020,0.024825,0.276571,-0.286734,-0.213549,-0.540051,0.358664,-0.422886,0.098449
2003-11-23 04:16:56,-1.162256,0.138607,-0.024741,-0.397422,0.309063,-0.387367,-0.182253,-0.648057,-0.096566,-0.301986
2003-11-23 04:26:56,0.660495,-0.706597,0.156631,0.585621,-0.118833,0.182950,-0.251826,0.291205,0.295442,-0.086457
2003-11-23 04:36:56,-0.073161,-0.564528,-0.691692,0.644249,0.350087,0.309485,0.355403,0.205168,0.222631,0.067078
2003-11-23 04:46:56,-0.419324,0.523684,-0.896243,0.837049,0.193316,-0.401357,0.089178,0.549630,0.071212,0.078283
2003-11-23 04:56:56,-1.113627,0.781196,-0.359729,0.944665,-0.107661,-0.184100,-0.395653,0.049365,0.040028,0.273506
2003-11-23 05:06:56,-0.143421,-0.235504,0.041196,0.148533,0.331062,0.415976,0.810749,-0.139221,-0.175777,0.452298
2003-11-23 05:16:56,-1.014862,0.085520,0.731594,-0.677865,-0.023991,-0.291767,-0.097961,0.069595,-0.537297,-0.063481
2003-11-23 05:26:56,1.401774,1.353072,-0.582479,-0.378705,0.278127,0.542968,-0.381181,0.026445,-0.491787,0.445770
2003-11-23 05:36:56,1.519437,1.432456,-0.373823,-0.569240,0.166864,0.498718,-0.355528,0.164466,-0.184698,0.269830
2003-11-23 05:46:56,0.251635,-0.592416,0.121025,0.169160,-0.361484,-0.058098,-0.421653,0.203646,0.018615,-0.072934
2003-11-23 05:56:56,1.454983,1.042851,-0.403731,-0.128039,0.011509,0.438012,0.064634,-0.438776,-0.048462,0.472440
2003-11-23 06:06:56,-1.469729,1.067832,0.487852,0.514742,0.120727,-0.043878,-0.161485,0.155113,0.028885,0.424461
2003-11-23 06:16:56,-1.543305,0.988703,0.299107,0.253458,0.398821,-0.232008,0.224305,-0.134826,-0.060425,-0.187167
2003-11-23 06:26:56,-1.373753,0.044286,0.177498,-0.638569,-0.253469,0.154385,0.305071,0.052749,0.026313,0.069231
2003-11-23 06:36:56,0.761173,-0.711251,0.322543,0.440779,-0.183032,-0.060841,-0.048850,0.060812,-0.436558,-0.129882
2003-11-23 06:46:56,0.535180,-0.073546,1.278965,-0.005817,-0.042494,0.405927,0.513423,0.033907,-0.093311,-0.168444
2003-11-23 06:56:56,-0.046354,-0.911377,0.319352,-0.089744,0.800707,0.592934,0.373387,-0.149436,-0.170404,0.261772
2003-11-23 07:06:56,-0.100737,-0.293047,1.219374,-0.288935,-0.193012,0.334270,-0.127870,0.470171,0.616935,0.370445
2003-11-23 07:16:56,1.589194,1.302773,-0.420340,-0.392374,0.201964,0.171129,0.199467,0.198487,0.160944,0.017914
2003-11-23 07:26:56,0.866371,-0.453285,0.129129,0.253920,0.218749,-0.179920,-0.120375,0.628360,0.433708,0.320771
2003-11-23 07:36:56,0.192451,-1.022434,-0.393243,0.141225,0.638607,0.273972,-0.093186,-0.261053,0.106686,0.068202
2003-11-23 07:46:56,0.510909,-0.530278,0.387523,0.231218,-0.556986,-0.285398,-0.503686,0.030064,-0.021423,-0.177611
2003-11-23 07:56:56,1.449629,-0.050908,0.086484,-0.149116,0.023085,-0.919741,0.207083,-0.079993,-0.271275,0.147049
2003-11-23 08:06:56,0.307276,-0.215712,0.957228,0.004726,-0.685426,0.257776,0.028543,0.225002,0.255103,0.117865
2003-11-23 08:16:56,-0.220455,-0.550757,0.463111,-0.333098,-0.601990,-0.297489,-0.903400,0.165649,0.028257,0.272421
2003-11-23 08:26:56,-0.029087,-0.363205,0.352414,-0.114754,-0.765012,0.027326,-0.643158,0.295245,0.384012,0.307031
2003-11-23 08:36:56,1.399466,1.406994,-0.544413,-0.544717,0.297979,0.751749,-0.710986,0.339219,-0.521541,0.194641
2003-11-23 08:46:56,-0.523490,-0.380838,1.091707,-0.663969,-0.384896,-0.098669,-0.404636,0.365995,-0.028767,0.134835
2003-11-23 08:56:56,-1.326128,0.787675,-0.306636,0.442584,0.082597,-0.465330,-0.180861,-0.152218,0.047260,-0.070677
2003-11-23 09:06:56,0.825386,0.078362,0.362891,0.391805,-0.312715,0.881636,-0.110936,0.046160,0.393583,-0.197388
2003-11-23 09:16:56,0.376314,-0.767288,-0.490836,-0.225734,0.868003,-0.165354,0.033988,0.032950,0.220589,0.232718
2003-11-23 09:26:56,0.497453,-0.586590,0.993704,0.290739,-0.070906,0.132272,0.268952,0.193696,-0.505464,-0.185844
2003-11-23 09:36:56,0.625526,-0.687432,0.068925,0.101547,0.160301,-0.309217,-0.212255,0.092650,-0.128723,0.275641
2003-11-23 09:46:56,1.119400,-0.125064,0.280487,0.414334,-0.434847,0.393337,0.045549,-0.291853,0.431915,0.110954
2003-11-23 09:56:56,1.100953,0.261204,0.017970,0.585468,-0.381057,0.429241,0.251933,-0.439109,-0.012751,-0.017005
2003-11-23 10:06:56,0.561215,-0.896742,0.226335,0.383473,0.054352,-0.060973,-0.510070,0.308794,-0.055785,0.003392
2003-11-23 10:16:56,-0.049401,-0.042427,-0.568382,0.447972,0.261774,0.043716,0.258416,0.211862,0.236712,0.662303
2003-11-23 10:26:56,-1.481219,0.689299,0.453308,-0.024142,0.530514,-0.330238,0.045134,-0.501039,-0.180659,-0.296222
2003-11-23 10:36:56,1.697939,1.212657,-0.521206,-0.318772,0.129627,0.111638,0.101284,-0.051083,0.222753,-0.115611
2003-11-23 10:46:56,0.860745,-0.604075,0.353007,0.597680,-0.155352,-0.173827,-0.188333,0.112189,-0.318808,-0.373332
2003-11-23 10:56:56,-0.152028,-0.854142,-0.181837,-0.192152,0.332915,0.150417,-0.545687,-0.393466,0.461499,0.199576
2003-11-23 11:06:56,-0.876031,0.096175,-0.362788,0.408818,-0.190299,0.373127,0.653331,0.388584,-0.360183,-0.226814
2003-11-23 11:16:56,-1.018607,0.042944,-0.987305,0.194813,-0.587723,-0.087197,-0.047120,0.125657,0.055375,0.121600
2003-11-23 11:26:56,-1.512215,0.386874,0.053796,-0.223751,-0.369980,0.178110,0.377649,0.313707,0.116443,0.083445
2003-11-23 11:36:56,0.251199,-0.638168,-0.420123,-0.008846,0.375950,0.084922,0.181155,-0.722998,-0.172094,0.012129
2003-11-23 11:46:56,-0.924930,0.149065,-0.313486,0.436023,-0.006185,0.328050,0.810686,0.276794,-0.494560,0.114347
2003-11-23 11:56:56,-0.901670,0.312692,-0.226143,0.671392,0.021772,0.289105,0.603620,0.354163,-0.420951,0.029328
2003-11-23 12:06:56,0.628370,-0.691673,-0.199946,0.085809,0.737428,-0.308488,0.047261,0.232038,0.137985,0.259912
2003-11-23 12:16:56,-0.642432,0.007530,1.286344,-0.366598,-0.013667,-0.409689,-0.539333,0.190653,-0.226352,0.030336
2003-11-23 12:26:56,1.060347,-0.510125,0.126976,0.181838,0.170273,-0.534875,0.153317,0.374021,-0.247902,-0.082672
2003-11-23 12:36:56,-1.006826,-0.364795,0.564020,-0.866759,0.194465,0.175226,-0.130387,-0.220748,0.296422,0.166415
2003-11-23 12:46:56,-0.908215,-0.224451,-0.808837,-0.220933,-0.444405,-0.131910,-0.168513,-0.247026,-0.116436,-0.086865
2003-11-23 12:56:56,-0.105642,-0.888867,0.325396,-0.127393,0.719840,0.561203,0.277600,-0.140124,0.045091,0.031425
2003-11-23 13:06:56,1.126455,-0.320011,0.359006,0.475286,-0.403486,-0.327876,-0.027929,-0.309905,-0.608367,-0.204108
2003-11-23 13:16:56,-1.437294,0.071305,0.147316,-0.586043,-0.209049,0.079083,0.233826,-0.016326,-0.099847,-0.037436
2003-11-23 13:26:56,-0.525567,-0.482182,-0.595654,-0.121858,-0.269463,0.048597,-0.393815,0.029735,0.341032,0.539898
2003-11-23 13:36:56,1.496551,0.533585,0.183423,0.193848,-0.621718,0.068570,0.178457,-0.635905,0.176331,-0.052042
2003-11-23 13:46:56,0.015595,-0.628312,0.153661,-0.127231,-0.695818,-0.309722,-0.957034,0.227896,-0.022765,0.166212
2003-11-23 13:56:56,1.366337,0.465510,0.123533,-0.045396,-0.361207,0.064673,-0.089649,-0.661762,-0.366273,0.164062
2003-11-23 14:06:56,0.131971,-0.983794,-0.399929,0.153056,0.618547,0.261786,-0.067295,-0.242837,0.034620,0.128805
2003-11-23 14:16:56,0.103736,-0.805459,0.555479,0.046154,0.478281,0.426525,0.253187,0.049174,-0.221535,0.096821
2003-11-23 14:26:56,0.892645,0.704466,-0.172774,0.254397,-0.095940,1.045128,-0.278845,-0.207630,-0.500106,-0.112089
2003-11-23 14:36:56,-0.638295,-0.269164,-1.021237,0.304800,-0.352850,0.140511,0.470277,0.157816,-0.269527,-0.218793
2003-11-23 14:46:56,-1.451244,0.212301,-0.107658,-0.464672,-0.475749,0.190762,0.552037,0.313291,0.106425,-0.080994
2003-11-23 14:56:56,0.231220,-0.996202,-0.084483,0.155802,0.270358,0.065066,-0.445564,0.004348,0.041973,-0.000955
2003-11-23 15:06:56,0.840790,0.094657,1.057699,0.274303,-0.586124,0.269581,0.516412,-0.172296,0.014369,-0.095196
2003-11-23 15:16:56,1.533616,1.529297,-0.467428,-0.687443,0.198916,0.654180,-0.552266,0.224035,-0.291564,-0.015309
2003-11-23 15:26:56,1.345845,0.873142,-0.172681,-0.103777,0.195862,0.619781,0.263435,-0.028928,0.017098,0.382536
2003-11-23 15:36:56,-1.290863,-0.144497,0.282921,-0.825773,-0.107172,0.069346,-0.001953,-0.279218,-0.018850,-0.264498
2003-11-23 15:46:56,1.390317,-0.023673,0.063655,-0.247035,0.070514,-0.989715,0.158296,-0.127088,-0.154301,0.367814
2003-11-23 15:56:56,0.098012,-0.787408,-0.473894,0.391924,0.476587,0.371157,0.106975,0.052620,0.257866,0.200008
2003-11-23 16:06:56,0.500475,-0.284776,-0.017336,-0.256264,0.632899,-0.573874,0.202884,0.427053,0.070636,0.575488
2003-11-23 16:16:56,-0.020262,-0.733299,-0.500403,0.503547,0.465287,0.356842,0.284565,0.116058,0.245073,0.214217
2003-11-23 16:26:56,-1.072630,-0.044018,-0.788259,-0.055696,-0.644898,0.090755,0.245030,0.159517,-0.177793,0.473608
2003-11-23 16:36:56,1.019047,1.074484,-0.231884,-0.264946,-0.012674,0.937387,-0.421150,-0.282901,-0.349297,0.191261
2003-11-23 16:46:56,-1.453457,0.054010,0.057653,-0.649019,-0.288629,0.141027,0.420065,0.038183,-0.097229,-0.054432
2003-11-23 16:56:56,-0.812514,-0.107691,-0.015569,0.079485,0.274519,0.559917,1.132493,0.403231,-0.124334,-0.122222
2003-11-23 17:06:56,0.944739,-0.706918,0.346367,0.573974,-0.211380,-0.117805,-0.095475,0.118235,-0.460784,-0.223039
2003-11-23 17:16:56,-1.213496,-0.206335,0.275340,-0.934815,-0.168382,0.142111,0.056216,-0.216938,-0.071897,-0.123516
2003-11-23 17:26:56,0.255341,-0.350654,1.263410,0.074622,0.030441,0.060454,0.447688,0.261626,-0.509453,-0.208252
2003-11-23 17:36:56,0.824178,-0.211997,0.998970,0.203313,-0.268523,-0.029187,0.443927,-0.193512,-0.757209,-0.210924
2003-11-23 20:01:11,0.391988,-1.013057,-0.066102,0.313469,0.362167,0.043207,-0.339600,0.064422,-0.118857,-0.107438
2003-11-23 20:01:24,0.818284,-0.485785,0.654374,0.554508,-0.301738,0.141430,0.137340,0.172305,-0.087723,-0.195809
2003-11-23 20:11:24,-1.216617,-0.189813,0.266285,-0.972158,-0.090164,0.061849,0.042664,-0.295099,-0.047627,-0.285193
2003-11-23 20:21:24,-0.384403,-0.344316,-0.845969,0.615856,0.094683,0.331065,0.629136,0.188001,-0.115195,-0.141067
2003-11-23 20:31:24,1.109766,0.069057,0.335025,0.503649,-0.396118,0.223531,0.219984,-0.462985,-0.097316,-0.220343
2003-11-23 20:41:24,1.464725,1.471639,-0.483937,-0.516002,0.173461,0.546397,-0.378854,0.021488,-0.205130,0.158877
2003-11-23 20:51:24,0.907949,-0.153370,-0.217748,-0.228592,0.333217,-0.711677,0.344080,-0.115089,-0.014795,0.383870
