2003-10-22 12:06:24,-1.580753,0.256099,-0.069883,-0.376332,-0.447759,0.197070,0.597663,0.345235,0.000218,0.205299
2003-11-23 21:01:24,-0.604585,-0.279201,-1.150009,0.343798,-0.392392,0.126248,0.433067,0.161428,-0.213158,-0.293475
2003-11-23 21:11:24,-0.541959,-0.478730,-0.298675,-0.358304,-0.723364,-0.222535,-0.517624,0.082555,-0.389691,0.067433
2003-11-23 21:21:24,1.572879,1.381201,-0.485073,-0.501800,0.223216,0.483038,-0.321144,0.062535,-0.435774,0.499083
2003-11-23 21:31:24,0.036314,-0.808099,-0.617664,-0.158786,0.371710,-0.003005,-0.356119,-0.126489,0.046678,-0.327821
2003-11-23 21:41:24,0.726205,-0.888293,0.293627,0.504660,-0.022472,-0.046055,-0.376642,0.322478,0.032956,-0.124812
2003-11-23 21:51:24,0.228216,-0.710389,-0.428927,-0.333165,0.395595,-0.481624,-0.188304,0.179959,-0.091567,0.025763
2003-11-23 22:01:24,0.070327,-0.653445,0.324270,-0.108902,0.279200,0.425390,0.522360,-0.334116,-0.246695,-0.335097
2003-11-23 22:11:24,1.614166,1.296580,-0.458043,-0.449808,0.216984,0.149743,0.156171,0.121876,0.163809,-0.125656
2003-11-23 22:21:24,0.992489,-0.307573,0.263335,0.669549,-0.585874,0.225135,-0.033448,0.031570,0.476031,-0.740099
2003-11-23 22:31:24,0.848112,-0.431435,0.379946,0.667424,-0.357048,0.114887,0.037647,0.106423,-0.027674,0.094169
2003-11-23 22:41:24,-0.772942,-0.406669,0.841970,-0.773679,-0.207555,0.035035,-0.365909,0.286220,-0.083064,0.397293
2003-11-23 22:51:24,0.154245,-0.865271,-0.185443,0.067316,-0.067312,-0.065804,-0.502723,0.108965,-0.332836,0.043526
2003-11-23 23:01:24,0.671060,-0.716655,0.336276,0.472390,-0.084941,0.265900,-0.165120,0.381869,0.145640,0.378755
2003-11-23 23:11:24,-1.212161,0.061301,0.313783,-0.759159,0.346552,-0.217090,0.002767,-0.407311,-0.178961,-0.343776
2003-11-23 23:21:24,1.586596,0.609875,0.058925,-0.087786,-0.316143,-0.405477,0.422094,-0.321208,0.537223,0.399359
2003-11-23 23:31:24,1.030507,-0.584658,0.415977,0.557268,-0.370546,-0.010547,-0.103721,0.079899,-0.262040,-0.487076
2003-11-23 23:41:24,-0.882674,0.501610,-0.669257,0.796154,-0.419827,-0.088889,-0.581891,0.173638,0.216978,0.155558
2003-11-23 23:51:24,1.117792,-0.456968,0.236657,0.274956,0.048835,-0.573415,0.072660,0.441398,-0.181006,-0.269911
2003-11-24 00:01:24,-1.305669,0.702834,-0.053678,0.587376,-0.100778,-0.002372,0.080155,0.122668,-0.110910,0.248943
2003-11-24 00:11:24,0.452880,-0.712800,0.645948,0.252236,-0.148241,-0.120163,-0.132450,0.095840,-0.379958,0.049711
2003-11-24 00:21:24,1.195452,0.187959,0.241958,0.248832,-0.621725,-0.394463,0.169563,-0.494580,0.029942,0.180665
2003-11-24 00:31:24,-1.449587,0.178037,-0.118535,-0.507352,-0.513602,0.220355,0.568708,0.334532,0.133341,-0.172650
2003-11-24 00:41:24,1.107439,-0.259298,0.175542,0.392823,-0.041302,-0.329413,0.230064,0.372549,0.214425,0.057183
2003-11-24 00:51:24,0.460134,0.349358,0.905370,-0.052808,-0.630737,1.011986,-0.064654,0.044866,0.446042,0.134090
2003-11-24 01:01:24,-1.556882,0.899461,0.270310,0.186645,0.345763,-0.208836,0.363044,-0.116691,-0.116702,-0.010137
2003-11-24 01:11:24,0.678728,-0.057379,0.372134,0.366968,-0.764509,0.260736,-0.351692,-0.077716,0.729337,-0.076955
2003-11-24 01:21:24,0.759435,-0.677944,0.430946,0.489648,-0.355548,-0.135513,-0.084490,0.158322,-0.503815,-0.333921
2003-11-24 01:31:24,1.001658,-0.150827,-0.306619,-0.442980,0.446267,-0.739395,0.294434,-0.398281,-0.035567,0.486854
2003-11-24 01:41:24,1.600768,1.163348,-0.353740,-0.401967,0.252352,-0.106813,0.223532,0.285089,0.348088,-0.393758
2003-11-24 01:51:24,0.848991,-0.472862,0.330594,0.645300,-0.440610,0.061515,-0.035357,0.074673,0.079096,-0.124672
2003-11-24 02:01:24,0.570542,-0.961638,0.195678,0.466387,0.111988,-0.073586,-0.319338,0.302949,-0.278068,0.155022
2003-11-24 02:11:24,0.588155,-0.558978,0.983872,0.302645,-0.128343,0.134075,0.258493,0.301213,-0.605236,-0.263432
2003-11-24 02:21:24,1.622841,0.845568,-0.226955,-0.224714,-0.121571,-0.315406,0.327670,0.191812,0.445030,-0.318363
2003-11-24 02:31:24,1.032730,-0.227288,0.301498,0.624772,-0.425086,0.458066,0.030836,-0.088033,0.472339,-0.492124
2003-11-24 02:41:24,0.725705,-0.701332,0.243226,0.570748,-0.063041,0.174092,-0.307341,0.336963,0.247484,0.238955
2003-11-24 02:51:24,-0.657211,0.048163,1.140602,-0.482976,-0.422772,-0.071545,-0.274144,0.318886,0.267077,0.201596
2003-11-24 03:01:24,-1.567519,0.725323,0.191071,0.132495,-0.014006,-0.049116,0.353033,0.064640,-0.001672,0.201960
2003-11-24 03:11:24,0.811694,-0.403823,0.395805,0.670505,-0.319603,0.094017,0.034966,0.106373,0.143693,-0.337700
2003-11-24 03:21:24,-1.435607,0.188253,-0.116079,-0.515759,-0.473008,0.229771,0.566361,0.365371,0.026191,0.089292
2003-11-24 03:31:24,0.692554,-0.546344,0.744936,0.377584,-0.244236,0.017460,0.162221,0.262885,-0.616056,-0.258709
2003-11-24 03:41:24,0.144324,-0.625083,0.539216,0.241639,0.406068,0.628478,0.315966,0.276441,0.086619,0.508305
2003-11-24 03:51:24,-0.732772,-0.403296,0.847571,-0.771590,-0.200460,0.030472,-0.341824,0.274786,-0.054676,0.418507
2003-11-24 04:01:24,-0.242381,-0.576635,-0.813327,0.363811,0.233191,0.157258,0.262720,-0.197317,-0.124553,-0.567828
2003-11-24 04:11:24,1.636099,0.475497,0.034507,-0.239541,-0.038201,-0.942668,0.415936,0.364527,0.412858,-0.085907
2003-11-24 04:21:24,1.242296,0.936804,-0.188520,0.051050,-0.180810,0.753335,-0.013983,-0.578197,-0.134675,0.292817
2003-11-24 04:31:24,1.496702,1.664422,-0.422012,-0.786173,0.433494,0.478065,-0.361084,0.602711,-0.116000,-0.393173
2003-11-24 04:41:24,0.889022,-0.439090,0.283949,-0.088749,0.323886,-0.473191,0.007858,0.400180,-0.236854,0.751872
2003-11-24 04:51:24,1.202637,0.706476,-0.459190,-0.025328,0.349283,0.605951,-0.070405,0.787765,0.257384,-0.529935
2003-11-24 05:01:24,1.483629,1.927474,-0.711401,-0.940106,0.703564,0.795465,-0.985836,1.047580,-0.540592,-0.772676
2003-11-24 05:11:24,1.704575,1.393785,-0.317357,-0.791986,0.108088,-0.005704,-0.370602,0.628186,0.423955,-0.764671
2003-11-24 05:21:24,-0.651425,-0.611965,0.869323,-0.733309,0.077841,0.127174,-0.241487,0.177123,0.198873,0.147279
2003-11-24 05:31:24,0.857777,-0.103557,0.028694,0.683373,-0.254488,0.618068,0.070381,-0.044834,0.305394,-0.342152
2003-11-24 05:41:24,0.121096,-0.776727,0.932496,0.078976,0.111042,0.176476,0.015456,0.431918,-0.454426,0.178387
2003-11-24 05:51:24,0.840030,0.302789,0.740316,0.283626,-0.323603,0.614399,0.548670,-0.310368,-0.117021,-0.237238
2003-11-24 06:01:24,1.388921,0.436735,-0.063405,-0.019662,-0.019130,0.270084,0.097587,0.792220,0.642387,-0.632812
2003-11-24 06:11:24,0.095960,0.761748,0.857063,-0.318168,-0.184892,1.262974,-0.141115,0.108604,0.248091,0.050059
2003-11-24 06:21:24,0.952006,-0.184254,0.341512,0.626120,-0.574079,0.479430,0.029786,-0.000560,0.330574,0.021826
2003-11-24 06:31:24,-1.571198,0.504428,0.034800,-0.140871,-0.164514,0.004223,0.470671,0.114706,-0.005347,0.009101
2003-11-24 06:41:24,-0.247245,-0.405939,1.137258,-0.627985,-0.353509,-0.078113,0.014392,-0.051959,-0.013279,-0.320987
2003-11-24 06:51:24,-0.096043,-0.525970,-0.037053,-0.121311,-0.989492,-0.357945,-0.706939,0.312383,-0.020164,0.082009
2003-11-24 07:01:24,0.102579,-1.016171,-0.319683,0.011649,0.527069,0.256133,-0.247924,-0.313729,0.242952,-0.037455
2003-11-24 08:01:24,-0.461686,-0.112612,1.055292,-0.481493,-0.608850,0.118131,-0.268413,0.418326,0.435266,0.290915
2003-11-24 08:11:24,-1.287743,0.502943,0.643516,-0.328544,0.780877,-0.387646,-0.128386,-0.665119,-0.247417,-0.196885
2003-11-24 08:21:24,1.587995,1.332087,-0.377328,-0.489296,0.212846,0.269531,0.109328,0.282346,0.143476,-0.322701
2003-11-24 08:31:24,0.112339,-0.956881,-0.340333,0.139463,0.630451,0.267106,-0.125233,-0.314365,-0.002303,0.170413
2003-11-24 08:41:24,-1.311568,0.012378,0.263078,-0.781639,0.139179,-0.040796,0.249024,-0.317469,-0.172813,-0.296937
2003-11-24 08:51:24,-0.968003,0.778260,-0.482320,1.034395,-0.129421,-0.236302,-0.674228,-0.034036,0.037221,0.367562
2003-11-24 09:01:24,1.467935,1.351700,-0.561807,-0.403828,0.244748,0.506238,-0.330757,-0.023854,-0.338111,0.325065
2003-11-24 09:11:24,1.620292,0.964230,-0.152823,-0.211721,-0.323268,-0.121231,0.182726,-0.335812,0.522369,0.150288
2003-11-24 09:21:24,1.231605,1.685357,-0.276836,-0.704602,0.511805,0.918190,-0.411246,0.380224,-0.759969,0.259683
2003-11-24 10:02:30,0.849707,-0.417029,0.026003,0.286824,-0.007607,-0.126462,0.164052,-0.703717,-0.306272,-0.275528
2003-11-24 10:11:24,-1.315303,-0.124598,0.327859,-0.836463,-0.036881,0.039552,0.016751,-0.300750,-0.098574,-0.125205
2003-11-24 10:21:24,-0.723179,-0.498252,-0.698544,-0.425666,-0.352930,-0.113445,-0.416741,-0.430888,-0.116712,-0.050875
2003-11-24 10:31:24,-1.500462,1.275513,0.520897,0.726525,0.514621,-0.249777,-0.072655,-0.025456,0.042381,0.083426
2003-11-24 10:41:24,1.213823,0.579161,-0.308755,0.174663,0.201000,0.776439,-0.089603,0.309250,0.141840,-0.064670
2003-11-24 10:51:24,-1.199253,-0.209410,0.244070,-0.978552,-0.090283,0.080155,0.048379,-0.215785,-0.122891,-0.110549
2003-11-24 12:53:55,-0.917914,0.118641,-0.903085,0.240202,-0.572080,-0.010399,-0.117885,0.149888,0.030295,0.223742
2003-11-24 12:57:32,-0.862560,-0.059839,-0.730097,-0.059478,-0.226926,-0.239358,-0.296998,-0.476806,-0.165156,-0.155044
2003-11-24 13:07:32,0.086528,-0.391009,0.692425,0.102441,-0.285163,0.299318,-0.007004,0.415696,-0.113269,0.291908
2003-11-24 13:17:32,1.501269,1.283085,-0.407518,-0.323673,0.098621,0.454344,-0.001176,-0.219072,-0.220476,0.695992
2003-11-24 13:27:32,-0.565589,-0.607873,-0.477860,-0.405410,-0.487385,-0.298830,-0.572943,-0.286243,-0.191290,-0.293806
2003-11-24 13:37:32,1.062551,0.679392,-0.053568,0.364724,-0.223648,1.017050,-0.014951,-0.433747,-0.281488,0.010784
2003-11-24 13:47:32,1.158664,0.405386,0.133338,0.351795,-0.561448,0.590794,-0.074434,-0.466700,0.102372,-0.004847
2003-11-24 13:57:32,-1.305316,0.240610,0.535291,-0.618269,0.508375,-0.199899,-0.017838,-0.627033,-0.316691,-0.190293
2003-11-24 14:07:32,1.428463,1.515680,-0.576133,-0.511247,0.291320,0.639089,-0.582999,0.134007,-0.403447,0.172345
2003-11-24 14:17:32,-0.568201,-0.336287,0.978423,-0.476861,-0.236375,-0.022326,0.033083,0.382800,-0.309776,0.075576
2003-11-24 14:27:32,-0.658839,-0.151708,-1.113538,0.416555,-0.324459,0.084321,0.377633,0.257988,-0.218967,-0.142786
2003-11-24 14:37:32,-0.332140,0.370896,-1.204811,0.089013,0.388968,-0.615069,0.549462,0.686908,0.111467,-0.792755
2003-11-24 14:47:32,-0.492330,-0.188440,1.002493,-0.592280,-0.463697,0.142215,-0.304049,0.322663,0.492877,0.226094
2003-11-24 14:57:32,1.286258,0.694194,0.294451,-0.108418,0.013553,0.002990,0.621724,-0.110363,0.333637,0.463287
2003-11-24 15:07:32,-0.997068,-0.338744,-0.070236,-0.649161,-0.199471,0.180195,0.039308,-0.242561,-0.287902,-0.010635
2003-11-24 15:17:32,1.490797,0.929137,-0.197315,-0.198604,0.117517,-0.453638,0.422035,0.022645,0.517048,-0.170238
2003-11-24 15:27:32,-0.506397,-0.611836,-0.248739,-0.455013,0.015007,-0.043968,-0.680256,-0.449206,0.314349,0.057044
2003-11-24 15:37:32,-1.356797,0.236797,0.190892,-0.467784,-0.064903,0.094284,0.292624,-0.041797,-0.070854,0.223361
2003-11-24 15:47:32,1.436239,0.986038,-0.082976,-0.611061,0.044723,-0.007585,-0.300322,0.052307,-0.401077,0.090833
2003-11-24 15:57:32,0.913821,-0.332144,0.317822,0.373611,-0.423867,0.057570,0.060989,-0.183696,0.089670,0.313956
2003-11-24 16:07:32,0.157703,-0.376664,-0.778509,0.378130,0.614590,-0.020217,0.522048,0.497739,0.382978,0.292258
2003-11-24 16:17:32,1.462167,1.544765,-0.527462,-0.739425,0.412522,0.450507,-0.297316,0.335866,-0.156342,-0.002615
2003-11-24 16:27:32,1.135713,-0.032472,0.173041,0.412223,-0.114782,-0.081106,0.256159,0.264854,0.411034,-0.207686
2003-11-24 16:37:32,0.010055,-0.046457,1.521859,-0.161256,-0.332163,-0.101525,-0.039730,0.153304,0.154747,-0.228847
2003-11-24 16:47:32,-0.391601,-0.625866,-0.724717,-0.046917,0.057589,0.057932,-0.041434,-0.380504,-0.510048,-0.118067
2003-11-24 16:57:32,-1.273604,-0.192049,-0.034050,-0.657048,-0.232571,0.116570,0.224099,-0.172544,-0.176219,-0.104497
2003-11-24 17:07:32,-0.316453,-0.708662,0.616725,-0.374233,0.884409,0.537903,0.415601,-0.109824,0.015107,0.169247
2003-11-24 17:17:32,0.833033,-0.681953,0.102289,0.273437,0.371306,-0.449594,-0.170294,0.617321,-0.056828,0.172895
2003-11-24 17:27:32,0.370641,-0.971545,-0.039699,0.239904,0.265288,0.088295,-0.304862,0.140587,-0.273144,0.236587
2003-11-24 17:37:32,-1.418864,0.401887,0.019276,-0.225717,-0.454420,0.206812,0.362122,0.443107,0.058170,0.159025
2003-11-24 17:47:32,1.096077,-0.352945,0.356491,0.586155,-0.454106,0.270405,-0.094245,-0.006709,0.229311,-0.589591
2003-11-24 17:57:32,-1.447798,0.399824,0.040755,-0.384171,-0.140084,0.069243,0.587686,0.169070,-0.097250,-0.049260
2003-11-24 18:07:32,0.592708,-0.599580,0.499768,-0.000045,0.365649,-0.321544,0.072775,0.727662,-0.328056,0.487596
2003-11-24 18:17:32,0.776015,-0.302123,0.993319,0.215175,-0.255533,-0.003828,0.456305,-0.031760,-0.774730,-0.087947
2003-11-24 18:27:32,-1.107273,0.238214,-0.745542,0.249333,-0.341933,-0.160327,0.025574,-0.057340,-0.095219,0.330075
2003-11-24 18:37:32,-1.170502,-0.271697,-0.588762,-0.622356,-0.372624,-0.138163,0.061071,-0.168689,0.066474,-0.080713
2003-11-24 18:47:32,1.199950,0.878186,-0.277911,0.039280,-0.245831,0.689977,-0.122357,-0.687070,-0.127816,0.219560
2003-11-24 18:57:32,1.522945,1.065059,-0.185336,-0.254732,0.095144,0.261260,0.282122,-0.234240,-0.031262,0.508953
2003-11-24 19:07:32,1.317393,0.401095,0.160135,0.253179,-0.651534,0.022779,0.208299,-0.665646,0.378833,0.053790
2003-11-24 19:17:32,-0.942858,0.126171,-0.938183,0.222140,-0.457163,-0.169446,-0.033295,-0.089948,0.046616,-0.114269
2003-11-24 19:27:32,0.136690,-0.934027,-0.401925,0.187670,0.664179,0.232498,-0.118330,-0.255153,0.092681,0.062441
2003-11-24 19:37:32,-1.066132,1.373067,0.844431,0.482025,0.547598,0.178650,-0.497166,-0.155283,-0.101131,0.065952
2003-11-24 19:47:32,1.354783,0.724293,0.120615,0.109940,-0.418980,0.276375,0.075021,-0.717810,-0.020673,0.448485
2003-11-24 19:57:32,1.021325,1.115225,0.391990,-0.149433,-0.074991,1.008878,0.415552,-0.468548,-0.409220,0.507965
2003-11-24 20:07:32,1.576333,1.004018,-0.216738,-0.125725,-0.110655,0.114797,0.183432,-0.393696,0.190373,0.244910
2003-11-24 20:17:32,0.193288,-1.044826,-0.313624,0.083776,0.630164,0.268537,-0.178699,-0.350184,0.154913,-0.111323
2003-11-24 20:27:32,-0.204864,-0.766647,-0.230741,-0.134511,0.397962,0.042800,-0.509154,-0.426224,0.488939,0.045522
2003-11-24 20:37:32,-0.657553,-0.175444,-1.053751,0.436583,-0.260953,0.086413,0.429165,0.151477,-0.289290,-0.118150
2003-11-24 20:47:32,0.604864,-0.638337,0.008789,0.424246,0.046391,-0.002890,0.082767,-0.287757,-0.229879,-0.314669
2003-11-24 20:57:32,-0.457204,-0.541779,1.192815,-0.538733,0.082370,-0.039290,-0.350658,0.271144,0.095790,0.214018
2003-11-24 21:07:32,0.718976,-0.447303,0.416860,0.488304,-0.564309,0.091232,-0.219794,0.130266,0.355450,-0.101963
2003-11-24 21:17:32,-1.173644,0.116309,-0.721570,-0.128301,-0.574831,-0.157777,0.014485,0.130164,0.427440,-0.431005
2003-11-24 21:27:32,1.549888,1.504339,-0.697809,-0.793809,0.547516,0.328754,-0.460654,0.745636,-0.218355,-0.262924
2003-11-24 21:37:32,1.482226,0.476861,0.160800,-0.149001,-0.222890,-0.669259,0.307373,-0.240546,-0.068840,0.401316
2003-11-24 21:47:32,1.269161,0.469268,0.032928,0.273561,-0.359714,0.131948,0.208061,-0.568998,0.123581,0.242573
2003-11-24 21:57:32,1.605395,1.261134,-0.348847,-0.358639,-0.102113,0.310620,-0.167018,-0.163528,0.025290,0.192534
2003-11-24 22:07:32,0.962022,-0.113048,-0.026977,0.264854,-0.301606,-0.008941,0.094121,0.294440,0.189203,-0.175929
2003-11-24 22:17:32,0.823863,-0.495057,-0.100642,0.005408,0.281370,-0.376039,0.227776,0.017768,-0.044647,-0.179399
2003-11-24 22:27:32,1.439166,0.665357,-0.188557,-0.053336,-0.177901,-0.255735,0.388281,-0.327197,0.472106,0.107273
2003-11-24 22:37:32,-0.894336,-0.198557,0.667576,-0.766365,-0.579056,-0.159464,0.003360,0.289181,-0.529568,0.132680
2003-11-24 22:47:32,1.096392,0.213034,0.101655,0.505513,-0.435683,0.453880,0.199873,-0.456463,0.020741,-0.094282
2003-11-24 22:57:32,0.187399,-1.030357,-0.401239,0.088169,0.625230,0.261224,-0.113421,-0.247712,0.014488,0.149864
2003-11-24 23:07:32,-1.609360,1.023697,0.210423,0.424270,0.457567,-0.407719,0.308251,-0.046607,-0.080716,0.065329
2003-11-24 23:17:32,0.607898,-0.115323,0.665717,-0.008923,-0.755756,-0.395104,-0.355977,-0.348909,-0.101872,-0.263762
2003-11-24 23:27:32,0.150092,-0.977007,-0.409805,0.100622,0.566509,0.223331,-0.165126,-0.311713,0.070019,-0.110648
2003-11-24 23:37:32,0.105197,-0.980451,-0.206790,0.097467,0.669024,0.303917,-0.055182,-0.288900,-0.013150,0.172986
2003-11-24 23:47:32,-1.566957,0.352979,-0.018034,-0.278829,-0.329081,0.049583,0.511367,0.210748,0.050163,-0.044195
2003-11-24 23:57:32,0.339249,-0.870511,0.242241,0.208235,0.025237,-0.071489,-0.227357,0.210528,-0.275453,-0.174963
2003-11-25 10:47:32,-0.633456,-0.030104,-0.963025,0.566681,-0.291432,0.077810,0.276633,0.246838,-0.328361,0.063916
2003-11-25 10:57:32,-0.222068,-0.521840,-0.398916,-0.063684,-0.247330,-0.110118,-0.042534,-0.101062,-0.434168,-0.353598
2003-11-25 11:07:32,-0.832444,-0.157691,-1.041268,0.178567,-0.586892,0.077175,0.186158,0.148564,-0.076766,0.013202
2003-11-25 11:17:32,-0.671796,0.001969,-0.895212,0.617667,-0.240012,0.107417,0.322963,0.308182,-0.381987,0.182224
2003-11-25 11:27:32,0.606137,-0.698684,-0.170585,-0.045422,0.654244,-0.290263,0.053087,0.207883,0.035738,0.271074
2003-11-25 11:37:32,0.955491,-0.463874,0.176078,0.091327,0.073757,-0.524671,0.044303,0.383812,-0.346996,0.222341
2003-11-25 11:47:32,-0.474057,-0.251590,1.170369,-0.589816,-0.357027,-0.156333,-0.435902,0.448577,-0.170778,0.360361
2003-11-25 11:57:32,1.125880,-0.216574,0.135600,-0.246216,0.308761,-0.749406,0.223040,-0.023496,-0.221579,0.313568
2003-11-25 12:07:32,1.566728,0.639148,0.100093,-0.034910,-0.275040,-0.363782,0.392558,-0.244198,0.449702,0.378520
2003-11-25 12:17:32,0.049819,-0.259178,1.344379,-0.290480,-0.229830,-0.033069,-0.105032,0.332636,-0.003186,-0.041787
2003-11-25 12:27:32,-0.720833,-0.126076,-1.030101,0.297071,-0.429354,0.055185,0.248379,0.180319,-0.109451,-0.081881
2003-11-25 12:37:32,0.032204,-0.574484,0.766163,-0.071267,-0.194510,0.079869,-0.073516,0.475764,-0.671079,0.342125
2003-11-25 12:47:32,-1.046372,-0.287109,0.360041,-0.829248,0.086665,0.150444,0.073866,-0.087432,0.054774,0.369401
2003-11-25 12:57:32,-1.575013,0.997469,0.290261,0.380841,0.410002,-0.225805,0.288556,-0.064350,-0.118260,0.147909
2003-11-25 13:07:32,-1.421243,0.314708,-0.013497,-0.386941,-0.337055,0.159413,0.525129,0.277920,-0.027999,0.155770
2003-11-25 13:17:32,-1.510732,1.014103,0.361683,0.380709,0.398199,-0.214946,0.217267,-0.111903,-0.036097,0.038050
2003-11-25 13:27:32,-1.145126,0.490332,0.291223,-0.064297,0.659003,-0.377760,-0.269997,-0.712501,-0.232236,0.011478
2003-11-25 13:37:32,1.467930,1.048756,-0.284407,-0.110928,-0.100497,0.139398,0.196026,-0.360853,0.116226,0.406566
2003-11-25 13:47:32,-0.887307,-0.168959,0.550867,-0.769829,-0.428437,-0.057930,-0.169552,0.251647,-0.302854,-0.101574
2003-11-25 13:57:32,1.407343,0.291033,0.066675,0.172596,-0.308029,-0.601231,0.421378,-0.055585,0.205544,0.040785
2003-11-25 14:07:32,0.610175,-0.176808,0.894301,0.332432,-0.285980,0.431728,0.384540,0.250532,-0.172225,-0.113136
2003-11-25 14:17:32,0.839931,-0.489529,0.180034,-0.135848,0.255336,-0.557092,-0.100320,0.827015,-0.024095,-0.239578
2003-11-25 14:27:32,0.786737,-0.638213,0.238970,0.103244,0.388574,-0.383645,-0.136219,0.655663,-0.298889,0.618801
2003-11-25 14:37:32,-0.321067,-0.385079,0.710768,-0.525783,-0.466512,-0.223633,-0.608333,0.344767,-0.243688,0.624224
2003-11-25 14:47:32,1.456436,0.776997,-0.120586,-0.310539,-0.059063,-0.087985,0.147699,-0.329830,0.078398,0.456209
2003-11-25 14:57:32,-1.028442,-0.119357,0.392405,-0.571854,-0.010839,0.277941,0.069007,0.116623,0.400782,0.321432
2003-11-25 15:07:32,-1.102215,1.413442,0.672005,0.656003,0.740025,-0.132476,-0.310564,-0.005261,-0.135776,0.227837
2003-11-25 15:17:32,-1.198799,0.428998,-0.417104,-0.018341,0.133147,-0.418466,0.031531,-0.301102,-0.078787,0.026932
2003-11-25 15:27:32,-0.751172,-0.392133,0.241266,-0.707869,0.181013,0.006454,-0.454726,-0.375123,0.196119,0.413255
2003-11-25 15:37:32,1.460570,0.515921,0.233600,-0.041127,-0.429939,-0.343295,0.003080,-0.206212,0.107040,0.260043
2003-11-25 15:47:32,-0.105617,-0.131658,-0.991846,0.248407,0.364583,-0.112790,0.800505,0.516233,-0.081436,0.363054
2003-11-25 15:57:32,1.270067,0.139910,0.186458,0.373715,-0.344728,0.182652,0.242545,-0.032996,0.350393,0.187946
2003-11-25 16:07:32,-0.563860,-0.124056,1.098692,-0.449358,-0.290150,-0.196483,-0.481943,0.370369,-0.187756,0.333060
2003-11-25 23:13:21,0.485958,-0.734161,0.399902,0.295021,0.118575,0.054607,-0.151337,0.378783,-0.380316,0.161487
2003-11-25 23:19:56,0.976690,0.090174,0.176520,0.248703,-0.077567,0.045193,0.104577,0.265880,0.575865,0.092307
2003-11-25 23:29:56,-0.581921,-0.418148,-0.115504,-0.623398,0.083570,-0.063258,-0.518889,-0.267069,0.291003,0.311487
2003-11-25 23:39:56,0.582701,-0.123832,0.069502,0.578263,-0.058389,0.157450,0.004208,-0.005901,-0.093220,-0.125714
